CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
1602,,,,,,,
1602,W_Completeren aanvraag-START,Value 10,2011-10-22 00:48:58.417,10000.0,W_Completeren aanvraag,START,1789813.871
1602,,,,,,,
1602,W_Completeren aanvraag-START,Value 13,2011-10-22 21:25:05.879,10000.0,W_Completeren aanvraag,START,1863981.333
1602,,,,,,,
1602,W_Completeren aanvraag-START,Value 20,2011-10-25 01:12:46.067,10000.0,W_Completeren aanvraag,START,2050441.521
1602,,,,,,,
1602,W_Completeren aanvraag-START,Value 2,2011-10-25 21:54:09.254,10000.0,W_Completeren aanvraag,START,2124924.708
1602,,,,,,,
1602,W_Completeren aanvraag-START,Value 2,2011-10-25 21:58:27.601,10000.0,W_Completeren aanvraag,START,2125183.055
1602,,,,,,,
1602,A_FINALIZED-COMPLETE,Value 7,2011-10-25 22:05:51.422,10000.0,A_FINALIZED,COMPLETE,2125626.876
1602,,,,,,,
1602,O_CREATED-COMPLETE,Value 7,2011-10-25 22:05:53.024,10000.0,O_CREATED,COMPLETE,2125628.478
1602,,,,,,,
1602,W_Nabellen offertes-SCHEDULE,Value 2,2011-10-25 22:05:54.499,10000.0,W_Nabellen offertes,SCHEDULE,2125629.953
1602,,,,,,,
1602,W_Nabellen offertes-START,Value 2,2011-10-25 22:06:07.756,10000.0,W_Nabellen offertes,START,2125643.21
1602,,,,,,,
1602,W_Nabellen offertes-START,Value 14,2011-11-02 00:13:29.458,10000.0,W_Nabellen offertes,START,2738084.912
1602,,,,,,,
1602,W_Nabellen offertes-START,Value 14,2011-11-02 00:24:14.627,10000.0,W_Nabellen offertes,START,2738730.081
1602,,,,,,,
1602,W_Nabellen offertes-START,Value 21,2011-11-07 20:21:45.428,10000.0,W_Nabellen offertes,START,3242580.882
1602,,,,,,,
1602,W_Valideren aanvraag-SCHEDULE,Value 21,2011-11-07 20:22:18.310,10000.0,W_Valideren aanvraag,SCHEDULE,3242613.764
1602,,,,,,,
1602,W_Valideren aanvraag-START,Value 22,2011-11-09 20:59:49.426,10000.0,W_Valideren aanvraag,START,3417664.88
1602,,,,,,,
1602,O_CANCELLED-COMPLETE,Value 22,2011-11-09 21:48:27.598,10000.0,O_CANCELLED,COMPLETE,3420583.052
1602,,,,,,,
1602,O_SENT-COMPLETE,Value 22,2011-11-09 21:48:29.048,10000.0,O_SENT,COMPLETE,3420584.502
1602,,,,,,,
1602,W_Valideren aanvraag-COMPLETE,Value 22,2011-11-09 21:48:31.474,10000.0,W_Valideren aanvraag,COMPLETE,3420586.928
1602,,,,,,,
1602,W_Nabellen incomplete dossiers-COMPLETE,Value 22,2011-11-09 21:52:47.748,10000.0,W_Nabellen incomplete dossiers,COMPLETE,3420843.202
1602,,,,,,,
1602,W_Nabellen incomplete dossiers-COMPLETE,Value 33,2011-11-09 22:07:02.724,10000.0,W_Nabellen incomplete dossiers,COMPLETE,3421698.178
1602,,,,,,,
1602,W_Nabellen incomplete dossiers-COMPLETE,Value 5,2011-11-10 19:32:18.208,10000.0,W_Nabellen incomplete dossiers,COMPLETE,3498813.662
1602,,,,,,,
1602,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-11-14 18:14:00.125,10000.0,W_Nabellen incomplete dossiers,COMPLETE,3839715.579
1602,,,,,,,
1602,A_REGISTERED-COMPLETE,Value 22,2011-11-14 21:14:12.284,10000.0,A_REGISTERED,COMPLETE,3850527.738
1602,,,,,,,
1602,O_ACCEPTED-COMPLETE,Value 22,2011-11-14 21:14:12.284,10000.0,O_ACCEPTED,COMPLETE,3850527.738
1602,,,,,,,
1602,W_Nabellen incomplete dossiers-COMPLETE,Value 22,2011-11-14 21:14:18.846,10000.0,W_Nabellen incomplete dossiers,COMPLETE,3850534.3
1603,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 06:03:07.941,25000.0,A_SUBMITTED,COMPLETE,1722263.395
1603,,,,,,,
1603,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 06:04:02.840,25000.0,A_PREACCEPTED,COMPLETE,1722318.294
1603,,,,,,,
1603,W_Completeren aanvraag-START,Value 2,2011-10-21 18:54:31.844,25000.0,W_Completeren aanvraag,START,1768547.298
1603,,,,,,,
1603,A_FINALIZED-COMPLETE,Value 51,2011-10-21 19:02:01.082,25000.0,A_FINALIZED,COMPLETE,1768996.536
1603,,,,,,,
1603,O_CREATED-COMPLETE,Value 51,2011-10-21 19:02:02.514,25000.0,O_CREATED,COMPLETE,1768997.968
1603,,,,,,,
1603,W_Nabellen offertes-SCHEDULE,Value 2,2011-10-21 19:02:02.641,25000.0,W_Nabellen offertes,SCHEDULE,1768998.095
1603,,,,,,,
1603,W_Nabellen offertes-START,Value 41,2011-10-27 20:29:03.014,25000.0,W_Nabellen offertes,START,2292618.468
1603,,,,,,,
1603,W_Nabellen offertes-START,Value 46,2011-11-02 17:41:48.888,25000.0,W_Nabellen offertes,START,2800984.342
1603,,,,,,,
1603,W_Valideren aanvraag-SCHEDULE,Value 46,2011-11-02 17:43:06.040,25000.0,W_Valideren aanvraag,SCHEDULE,2801061.494
1603,,,,,,,
1603,W_Valideren aanvraag-START,Value 26,2011-11-04 21:34:33.973,25000.0,W_Valideren aanvraag,START,2987749.427
1603,,,,,,,
1603,W_Valideren aanvraag-COMPLETE,Value 26,2011-11-04 21:58:43.031,25000.0,W_Valideren aanvraag,COMPLETE,2989198.485
1603,,,,,,,
1603,W_Nabellen incomplete dossiers-COMPLETE,Value 31,2011-11-04 23:22:11.952,25000.0,W_Nabellen incomplete dossiers,COMPLETE,2994207.406
1603,,,,,,,
1603,W_Nabellen incomplete dossiers-COMPLETE,Value 31,2011-11-04 23:29:43.642,25000.0,W_Nabellen incomplete dossiers,COMPLETE,2994659.096
1603,,,,,,,
1603,W_Nabellen incomplete dossiers-COMPLETE,Value 13,2011-11-05 01:20:45.355,25000.0,W_Nabellen incomplete dossiers,COMPLETE,3001320.809
1603,,,,,,,
1603,W_Valideren aanvraag-SCHEDULE,Value 18,2011-11-05 19:19:46.697,25000.0,W_Valideren aanvraag,SCHEDULE,3066062.151
1603,,,,,,,
1603,W_Valideren aanvraag-START,Value 22,2011-11-08 22:56:24.778,25000.0,W_Valideren aanvraag,START,3338260.232
1603,,,,,,,
1603,W_Valideren aanvraag-START,Value 22,2011-11-09 00:08:34.500,25000.0,W_Valideren aanvraag,START,3342589.954
1603,,,,,,,
1603,W_Valideren aanvraag-START,Value 26,2011-11-09 00:14:01.415,25000.0,W_Valideren aanvraag,START,3342916.869
1603,,,,,,,
1603,W_Valideren aanvraag-START,Value 25,2011-11-09 04:24:35.597,25000.0,W_Valideren aanvraag,START,3357951.051
1603,,,,,,,
1603,W_Valideren aanvraag-START,Value 26,2011-11-09 16:38:47.235,25000.0,W_Valideren aanvraag,START,3402002.689
1603,,,,,,,
1603,A_ACTIVATED-COMPLETE,Value 26,2011-11-09 16:43:21.379,25000.0,A_ACTIVATED,COMPLETE,3402276.833
1603,,,,,,,
1603,A_REGISTERED-COMPLETE,Value 26,2011-11-09 16:43:21.379,25000.0,A_REGISTERED,COMPLETE,3402276.833
1603,,,,,,,
1604,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 06:52:02.908,1500.0,A_SUBMITTED,COMPLETE,1725198.362
1604,,,,,,,
1604,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-21 06:52:50.933,1500.0,W_Afhandelen leads,SCHEDULE,1725246.387
1604,,,,,,,
1604,A_DECLINED-COMPLETE,Value 49,2011-10-21 16:06:38.382,1500.0,A_DECLINED,COMPLETE,1758473.836
1604,,,,,,,
1605,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 07:29:42.370,8000.0,A_SUBMITTED,COMPLETE,1727457.824
1605,,,,,,,
1605,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-21 07:30:17.537,8000.0,W_Afhandelen leads,SCHEDULE,1727492.991
1605,,,,,,,
1605,A_PREACCEPTED-COMPLETE,Value 7,2011-10-21 16:10:00.255,8000.0,A_PREACCEPTED,COMPLETE,1758675.709
1605,,,,,,,
1605,W_Afhandelen leads-COMPLETE,Value 2,2011-10-21 16:10:01.432,8000.0,W_Afhandelen leads,COMPLETE,1758676.886
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 15,2011-10-21 16:56:04.975,8000.0,W_Completeren aanvraag,COMPLETE,1761440.429
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 33,2011-10-21 20:41:07.081,8000.0,W_Completeren aanvraag,COMPLETE,1774942.535
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 10,2011-10-22 00:19:04.269,8000.0,W_Completeren aanvraag,COMPLETE,1788019.723
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-22 18:07:04.110,8000.0,W_Completeren aanvraag,COMPLETE,1852099.564
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-24 23:21:12.908,8000.0,W_Completeren aanvraag,COMPLETE,2043748.362
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-26 01:04:03.603,8000.0,W_Completeren aanvraag,COMPLETE,2136319.057
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 18,2011-10-26 01:48:16.957,8000.0,W_Completeren aanvraag,COMPLETE,2138972.411
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 12,2011-10-26 18:38:48.986,8000.0,W_Completeren aanvraag,COMPLETE,2199604.44
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-27 16:16:44.205,8000.0,W_Completeren aanvraag,COMPLETE,2277479.659
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 20,2011-10-28 02:38:08.452,8000.0,W_Completeren aanvraag,COMPLETE,2314763.906
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-29 00:33:05.612,8000.0,W_Completeren aanvraag,COMPLETE,2393661.066
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 14,2011-10-29 17:38:15.251,8000.0,W_Completeren aanvraag,COMPLETE,2455170.705
1605,,,,,,,
1605,W_Completeren aanvraag-COMPLETE,Value 55,2011-11-14 22:07:36.511,8000.0,W_Completeren aanvraag,COMPLETE,3853731.965
1605,,,,,,,
1605,A_CANCELLED-COMPLETE,Value 1,2011-11-20 17:15:16.504,8000.0,A_CANCELLED,COMPLETE,4354591.958
1606,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 09:49:47.464,60000.0,A_SUBMITTED,COMPLETE,1735862.918
1606,,,,,,,
1606,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-21 09:49:58.831,60000.0,W_Afhandelen leads,SCHEDULE,1735874.285
1606,,,,,,,
1606,A_DECLINED-COMPLETE,Value 7,2011-10-21 16:12:37.453,60000.0,A_DECLINED,COMPLETE,1758832.907
1606,,,,,,,
1607,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 15:03:12.223,23000.0,A_SUBMITTED,COMPLETE,1754667.677
1607,,,,,,,
1607,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 15:04:25.123,23000.0,A_PREACCEPTED,COMPLETE,1754740.577
1607,,,,,,,
1607,W_Completeren aanvraag-START,Value 15,2011-10-21 16:00:14.449,23000.0,W_Completeren aanvraag,START,1758089.903
1607,,,,,,,
1607,O_SELECTED-COMPLETE,Value 15,2011-10-21 16:10:34.946,23000.0,O_SELECTED,COMPLETE,1758710.4
1607,,,,,,,
1607,O_CREATED-COMPLETE,Value 15,2011-10-21 16:11:25.204,23000.0,O_CREATED,COMPLETE,1758760.658
1607,,,,,,,
1607,W_Nabellen offertes-SCHEDULE,Value 15,2011-10-21 16:11:25.365,23000.0,W_Nabellen offertes,SCHEDULE,1758760.819
1607,,,,,,,
1607,W_Nabellen offertes-START,Value 14,2011-10-29 03:18:13.470,23000.0,W_Nabellen offertes,START,2403568.924
1607,,,,,,,
1607,W_Nabellen offertes-START,Value 32,2011-11-01 03:23:16.874,23000.0,W_Nabellen offertes,START,2663072.328
1607,,,,,,,
1607,W_Nabellen offertes-START,Value 11,2011-11-02 03:14:05.475,23000.0,W_Nabellen offertes,START,2748920.929
1607,,,,,,,
1607,W_Nabellen offertes-START,Value 11,2011-11-02 03:22:40.134,23000.0,W_Nabellen offertes,START,2749435.588
1607,,,,,,,
1607,W_Nabellen offertes-START,Value 31,2011-11-04 04:38:06.995,23000.0,W_Nabellen offertes,START,2926762.449
1607,,,,,,,
1607,O_CANCELLED-COMPLETE,Value 31,2011-11-04 04:41:13.830,23000.0,O_CANCELLED,COMPLETE,2926949.284
1607,,,,,,,
1608,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 15:21:27.559,5000.0,A_SUBMITTED,COMPLETE,1755763.013
1608,,,,,,,
1608,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 15:22:03.401,5000.0,A_PREACCEPTED,COMPLETE,1755798.855
1608,,,,,,,
1608,W_Completeren aanvraag-START,Value 15,2011-10-21 16:12:31.087,5000.0,W_Completeren aanvraag,START,1758826.541
1608,,,,,,,
1608,O_SELECTED-COMPLETE,Value 15,2011-10-21 16:22:33.520,5000.0,O_SELECTED,COMPLETE,1759428.974
1608,,,,,,,
1608,O_CREATED-COMPLETE,Value 15,2011-10-21 16:22:34.947,5000.0,O_CREATED,COMPLETE,1759430.401
1608,,,,,,,
1608,W_Nabellen offertes-SCHEDULE,Value 15,2011-10-21 16:22:35.558,5000.0,W_Nabellen offertes,SCHEDULE,1759431.012
1608,,,,,,,
1608,W_Nabellen offertes-START,Value 14,2011-10-29 03:20:11.548,5000.0,W_Nabellen offertes,START,2403687.002
1608,,,,,,,
1608,W_Nabellen offertes-START,Value 5,2011-10-31 19:10:45.479,5000.0,W_Nabellen offertes,START,2633520.933
1608,,,,,,,
1608,W_Valideren aanvraag-SCHEDULE,Value 5,2011-10-31 19:11:04.254,5000.0,W_Valideren aanvraag,SCHEDULE,2633539.708
1608,,,,,,,
1608,W_Valideren aanvraag-START,Value 16,2011-11-02 18:07:31.379,5000.0,W_Valideren aanvraag,START,2802526.833
1608,,,,,,,
1608,W_Valideren aanvraag-COMPLETE,Value 16,2011-11-02 18:20:34.990,5000.0,W_Valideren aanvraag,COMPLETE,2803310.444
1608,,,,,,,
1608,W_Valideren aanvraag-SCHEDULE,Value 2,2011-11-02 18:33:16.201,5000.0,W_Valideren aanvraag,SCHEDULE,2804071.655
1608,,,,,,,
1608,W_Valideren aanvraag-START,Value 16,2011-11-03 18:34:49.717,5000.0,W_Valideren aanvraag,START,2890565.171
1608,,,,,,,
1608,A_REGISTERED-COMPLETE,Value 16,2011-11-03 18:53:00.335,5000.0,A_REGISTERED,COMPLETE,2891655.789
1608,,,,,,,
1608,A_ACTIVATED-COMPLETE,Value 16,2011-11-03 18:53:00.335,5000.0,A_ACTIVATED,COMPLETE,2891655.789
1608,,,,,,,
1609,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 15:29:11.324,8000.0,A_SUBMITTED,COMPLETE,1756226.778
1609,,,,,,,
1609,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-21 15:29:51.814,8000.0,W_Afhandelen leads,SCHEDULE,1756267.268
1609,,,,,,,
1609,A_DECLINED-COMPLETE,Value 7,2011-10-21 16:17:10.528,8000.0,A_DECLINED,COMPLETE,1759105.982
1609,,,,,,,
1610,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 16:19:18.061,4200.0,A_SUBMITTED,COMPLETE,1759233.515
1610,,,,,,,
1610,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-21 16:19:41.966,4200.0,W_Afhandelen leads,SCHEDULE,1759257.42
1610,,,,,,,
1610,A_PREACCEPTED-COMPLETE,Value 51,2011-10-21 16:27:29.640,4200.0,A_PREACCEPTED,COMPLETE,1759725.094
1610,,,,,,,
1610,W_Afhandelen leads-COMPLETE,Value 2,2011-10-21 16:27:30.530,4200.0,W_Afhandelen leads,COMPLETE,1759725.984
1610,,,,,,,
1610,W_Completeren aanvraag-COMPLETE,Value 15,2011-10-21 17:54:54.694,4200.0,W_Completeren aanvraag,COMPLETE,1764970.148
1610,,,,,,,
1610,A_ACCEPTED-COMPLETE,Value 15,2011-10-21 19:03:12.884,4200.0,A_ACCEPTED,COMPLETE,1769068.338
1610,,,,,,,
1610,A_FINALIZED-COMPLETE,Value 15,2011-10-21 19:07:02.808,4200.0,A_FINALIZED,COMPLETE,1769298.262
1610,,,,,,,
1610,O_SENT-COMPLETE,Value 15,2011-10-21 19:07:04.052,4200.0,O_SENT,COMPLETE,1769299.506
1610,,,,,,,
1610,W_Completeren aanvraag-COMPLETE,Value 15,2011-10-21 19:07:06.054,4200.0,W_Completeren aanvraag,COMPLETE,1769301.508
1610,,,,,,,
1610,O_CANCELLED-COMPLETE,Value 14,2011-10-29 03:51:33.923,4200.0,O_CANCELLED,COMPLETE,2405569.377
1610,,,,,,,
1610,W_Nabellen offertes-COMPLETE,Value 14,2011-10-29 03:51:35.785,4200.0,W_Nabellen offertes,COMPLETE,2405571.239
1611,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 16:23:47.472,10000.0,A_SUBMITTED,COMPLETE,1759502.926
1611,,,,,,,
1611,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 16:24:39.696,10000.0,A_PREACCEPTED,COMPLETE,1759555.15
1611,,,,,,,
1611,W_Completeren aanvraag-START,Value 15,2011-10-21 17:09:56.008,10000.0,W_Completeren aanvraag,START,1762271.462
1611,,,,,,,
1611,O_SELECTED-COMPLETE,Value 15,2011-10-21 17:24:09.180,10000.0,O_SELECTED,COMPLETE,1763124.634
1611,,,,,,,
1611,O_CREATED-COMPLETE,Value 15,2011-10-21 17:24:56.905,10000.0,O_CREATED,COMPLETE,1763172.359
1611,,,,,,,
1611,W_Nabellen offertes-SCHEDULE,Value 15,2011-10-21 17:24:57.030,10000.0,W_Nabellen offertes,SCHEDULE,1763172.484
1611,,,,,,,
1611,W_Nabellen offertes-START,Value 14,2011-10-29 03:23:45.996,10000.0,W_Nabellen offertes,START,2403901.45
1611,,,,,,,
1611,W_Nabellen offertes-START,Value 32,2011-11-01 04:01:23.218,10000.0,W_Nabellen offertes,START,2665358.672
1611,,,,,,,
1611,W_Nabellen offertes-START,Value 4,2011-11-02 03:47:04.323,10000.0,W_Nabellen offertes,START,2750899.777
1611,,,,,,,
1611,W_Nabellen offertes-START,Value 21,2011-11-02 20:10:04.716,10000.0,W_Nabellen offertes,START,2809880.17
1611,,,,,,,
1611,A_CANCELLED-COMPLETE,Value 21,2011-11-02 20:10:23.573,10000.0,A_CANCELLED,COMPLETE,2809899.027
1611,,,,,,,
1612,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 16:24:20.025,25000.0,A_SUBMITTED,COMPLETE,1759535.479
1612,,,,,,,
1612,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 16:25:20.280,25000.0,A_PREACCEPTED,COMPLETE,1759595.734
1612,,,,,,,
1612,W_Completeren aanvraag-START,Value 15,2011-10-21 17:25:09.805,25000.0,W_Completeren aanvraag,START,1763185.259
1612,,,,,,,
1612,W_Completeren aanvraag-START,Value 2,2011-10-21 17:38:14.356,25000.0,W_Completeren aanvraag,START,1763969.81
1612,,,,,,,
1612,W_Completeren aanvraag-START,Value 2,2011-10-21 17:41:43.550,25000.0,W_Completeren aanvraag,START,1764179.004
1612,,,,,,,
1612,O_SELECTED-COMPLETE,Value 49,2011-10-21 17:51:56.039,25000.0,O_SELECTED,COMPLETE,1764791.493
1612,,,,,,,
1612,O_CREATED-COMPLETE,Value 49,2011-10-21 17:51:57.249,25000.0,O_CREATED,COMPLETE,1764792.703
1612,,,,,,,
1612,W_Nabellen offertes-SCHEDULE,Value 2,2011-10-21 17:51:57.368,25000.0,W_Nabellen offertes,SCHEDULE,1764792.822
1612,,,,,,,
1612,W_Nabellen offertes-START,Value 2,2011-10-21 17:52:15.199,25000.0,W_Nabellen offertes,START,1764810.653
1612,,,,,,,
1612,O_CANCELLED-COMPLETE,Value 49,2011-10-21 17:52:56.677,25000.0,O_CANCELLED,COMPLETE,1764852.131
1612,,,,,,,
1612,O_SENT-COMPLETE,Value 49,2011-10-21 17:52:57.789,25000.0,O_SENT,COMPLETE,1764853.243
1612,,,,,,,
1612,W_Nabellen offertes-COMPLETE,Value 2,2011-10-21 17:53:00.425,25000.0,W_Nabellen offertes,COMPLETE,1764855.879
1612,,,,,,,
1612,W_Nabellen offertes-COMPLETE,Value 2,2011-10-21 17:53:27.919,25000.0,W_Nabellen offertes,COMPLETE,1764883.373
1612,,,,,,,
1612,W_Nabellen offertes-COMPLETE,Value 14,2011-10-29 03:33:00.575,25000.0,W_Nabellen offertes,COMPLETE,2404456.029
1612,,,,,,,
1612,O_SENT_BACK-COMPLETE,Value 29,2011-10-31 18:06:44.378,25000.0,O_SENT_BACK,COMPLETE,2629679.832
1612,,,,,,,
1612,W_Nabellen offertes-COMPLETE,Value 2,2011-10-31 18:06:46.285,25000.0,W_Nabellen offertes,COMPLETE,2629681.739
1612,,,,,,,
1612,W_Valideren aanvraag-COMPLETE,Value 8,2011-11-03 22:05:04.016,25000.0,W_Valideren aanvraag,COMPLETE,2903179.47
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-SCHEDULE,Value 6,2011-11-03 23:41:23.902,25000.0,W_Nabellen incomplete dossiers,SCHEDULE,2908959.356
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 33,2011-11-04 00:44:57.010,25000.0,W_Nabellen incomplete dossiers,START,2912772.464
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 31,2011-11-04 03:06:17.785,25000.0,W_Nabellen incomplete dossiers,START,2921253.239
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 26,2011-11-04 03:26:50.626,25000.0,W_Nabellen incomplete dossiers,START,2922486.08
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 26,2011-11-04 03:30:03.628,25000.0,W_Nabellen incomplete dossiers,START,2922679.082
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 31,2011-11-04 03:54:38.597,25000.0,W_Nabellen incomplete dossiers,START,2924154.051
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 5,2011-11-04 16:15:30.456,25000.0,W_Nabellen incomplete dossiers,START,2968605.91
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 5,2011-11-04 16:25:42.712,25000.0,W_Nabellen incomplete dossiers,START,2969218.166
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 5,2011-11-04 16:32:53.500,25000.0,W_Nabellen incomplete dossiers,START,2969648.954
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 6,2011-11-04 17:02:31.666,25000.0,W_Nabellen incomplete dossiers,START,2971427.12
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 8,2011-11-07 18:24:24.702,25000.0,W_Nabellen incomplete dossiers,START,3235540.156
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 2,2011-11-07 21:51:37.574,25000.0,W_Nabellen incomplete dossiers,START,3247973.028
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-START,Value 2,2011-11-07 23:46:18.191,25000.0,W_Nabellen incomplete dossiers,START,3254853.645
1612,,,,,,,
1612,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-11-07 23:46:59.206,25000.0,W_Nabellen incomplete dossiers,COMPLETE,3254894.66
1612,,,,,,,
1612,W_Valideren aanvraag-COMPLETE,Value 26,2011-11-08 16:21:29.959,25000.0,W_Valideren aanvraag,COMPLETE,3314565.413
1612,,,,,,,
1612,A_ACTIVATED-COMPLETE,Value 6,2011-11-08 17:13:21.082,25000.0,A_ACTIVATED,COMPLETE,3317676.536
1612,,,,,,,
1612,A_REGISTERED-COMPLETE,Value 6,2011-11-08 17:13:21.082,25000.0,A_REGISTERED,COMPLETE,3317676.536
1612,,,,,,,
1612,W_Valideren aanvraag-COMPLETE,Value 6,2011-11-08 17:13:29.771,25000.0,W_Valideren aanvraag,COMPLETE,3317685.225
1613,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 16:30:14.230,15000.0,A_SUBMITTED,COMPLETE,1759889.684
1613,,,,,,,
1613,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 16:30:52.681,15000.0,A_PREACCEPTED,COMPLETE,1759928.135
1613,,,,,,,
1613,W_Completeren aanvraag-START,Value 2,2011-10-21 17:45:32.990,15000.0,W_Completeren aanvraag,START,1764408.444
1613,,,,,,,
1613,O_SELECTED-COMPLETE,Value 51,2011-10-21 17:53:49.734,15000.0,O_SELECTED,COMPLETE,1764905.188
1613,,,,,,,
1613,O_CREATED-COMPLETE,Value 51,2011-10-21 17:53:51.013,15000.0,O_CREATED,COMPLETE,1764906.467
1613,,,,,,,
1613,W_Nabellen offertes-SCHEDULE,Value 2,2011-10-21 17:53:51.127,15000.0,W_Nabellen offertes,SCHEDULE,1764906.581
1613,,,,,,,
1613,W_Nabellen offertes-START,Value 14,2011-10-29 03:33:09.560,15000.0,W_Nabellen offertes,START,2404465.014
1613,,,,,,,
1613,W_Nabellen offertes-START,Value 2,2011-10-29 17:03:17.058,15000.0,W_Nabellen offertes,START,2453072.512
1613,,,,,,,
1613,O_CANCELLED-COMPLETE,Value 47,2011-10-29 17:06:15.728,15000.0,O_CANCELLED,COMPLETE,2453251.182
1613,,,,,,,
1613,O_SENT-COMPLETE,Value 47,2011-10-29 17:06:19.696,15000.0,O_SENT,COMPLETE,2453255.15
1613,,,,,,,
1613,W_Nabellen offertes-COMPLETE,Value 2,2011-10-29 17:06:21.176,15000.0,W_Nabellen offertes,COMPLETE,2453256.63
1613,,,,,,,
1613,W_Nabellen offertes-COMPLETE,Value 4,2011-11-05 22:32:10.443,15000.0,W_Nabellen offertes,COMPLETE,3077605.897
1613,,,,,,,
1613,W_Nabellen offertes-COMPLETE,Value 13,2011-11-05 22:46:05.680,15000.0,W_Nabellen offertes,COMPLETE,3078441.134
1613,,,,,,,
1613,W_Nabellen offertes-COMPLETE,Value 13,2011-11-09 00:11:00.607,15000.0,W_Nabellen offertes,COMPLETE,3342736.061
1613,,,,,,,
1613,W_Nabellen offertes-COMPLETE,Value 41,2011-11-09 04:44:50.151,15000.0,W_Nabellen offertes,COMPLETE,3359165.605
1613,,,,,,,
1613,O_SENT_BACK-COMPLETE,Value 26,2011-11-10 00:39:38.823,15000.0,O_SENT_BACK,COMPLETE,3430854.277
1613,,,,,,,
1613,W_Nabellen offertes-COMPLETE,Value 26,2011-11-10 00:39:40.463,15000.0,W_Nabellen offertes,COMPLETE,3430855.917
1613,,,,,,,
1613,A_REGISTERED-COMPLETE,Value 26,2011-11-10 00:54:49.567,15000.0,A_REGISTERED,COMPLETE,3431765.021
1613,,,,,,,
1613,O_ACCEPTED-COMPLETE,Value 26,2011-11-10 00:54:49.567,15000.0,O_ACCEPTED,COMPLETE,3431765.021
1613,,,,,,,
1613,W_Valideren aanvraag-COMPLETE,Value 26,2011-11-10 00:54:57.658,15000.0,W_Valideren aanvraag,COMPLETE,3431773.112
1614,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 16:37:55.276,8000.0,A_SUBMITTED,COMPLETE,1760350.73
1614,,,,,,,
1614,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 16:38:40.548,8000.0,A_PREACCEPTED,COMPLETE,1760396.002
1614,,,,,,,
1614,W_Completeren aanvraag-START,Value 33,2011-10-21 16:38:49.140,8000.0,W_Completeren aanvraag,START,1760404.594
1614,,,,,,,
