CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
1568,W_Nabellen offertes-START,Value 2,2011-10-24 17:08:32.769,7500.0,W_Nabellen offertes,START,2021388.223
1568,,,,,,,
1568,,,,,,,
1568,O_CREATED-COMPLETE,Value 49,2011-10-24 17:14:23.632,7500.0,O_CREATED,COMPLETE,2021739.086
1568,,,,,,,
1568,W_Nabellen offertes-SCHEDULE,Value 2,2011-10-24 17:14:23.862,7500.0,W_Nabellen offertes,SCHEDULE,2021739.316
1568,,,,,,,
1568,W_Nabellen offertes-START,Value 5,2011-10-31 19:12:30.156,7500.0,W_Nabellen offertes,START,2633625.61
1568,,,,,,,
1568,,,,,,,
1568,,,,,,,
1568,,,,,,,
1568,O_ACCEPTED-COMPLETE,Value 6,2011-11-02 23:22:11.580,7500.0,O_ACCEPTED,COMPLETE,2821407.034
1568,A_ACTIVATED-COMPLETE,Value 6,2011-11-02 23:22:11.581,7500.0,A_ACTIVATED,COMPLETE,2821407.035
1568,,,,,,,
1568,A_APPROVED-COMPLETE,Value 6,2011-11-02 23:22:11.581,7500.0,A_APPROVED,COMPLETE,2821407.035
1568,,,,,,,
1569,A_SUBMITTED-COMPLETE,Value 1,2011-10-20 23:34:46.319,800.0,A_SUBMITTED,COMPLETE,1698961.773
1569,,,,,,,
1569,A_DECLINED-COMPLETE,Value 1,2011-10-20 23:35:21.736,800.0,A_DECLINED,COMPLETE,1698997.19
1570,A_SUBMITTED-COMPLETE,Value 1,2011-10-20 23:57:30.855,20000.0,A_SUBMITTED,COMPLETE,1700326.309
1570,,,,,,,
1570,,,,,,,
1570,,,,,,,
1570,,,,,,,
1570,,,,,,,
1570,W_Completeren aanvraag-START,Value 34,2011-10-21 00:33:30.720,20000.0,W_Completeren aanvraag,START,1702486.174
1570,,,,,,,
1570,,,,,,,
1570,,,,,,,
1570,,,,,,,
1570,,,,,,,
1570,,,,,,,
1571,,,,,,,
1571,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-21 00:16:09.181,7500.0,A_PARTLYSUBMITTED,COMPLETE,1701444.635
1571,A_DECLINED-COMPLETE,Value 1,2011-10-21 00:16:42.677,7500.0,A_DECLINED,COMPLETE,1701478.131
1572,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 00:17:44.423,13000.0,A_SUBMITTED,COMPLETE,1701539.877
1572,,,,,,,
1572,,,,,,,
1573,,,,,,,
1573,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-21 00:23:07.973,1500.0,A_PARTLYSUBMITTED,COMPLETE,1701863.427
1573,A_DECLINED-COMPLETE,Value 1,2011-10-21 00:23:43.307,1500.0,A_DECLINED,COMPLETE,1701898.761
1574,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 00:57:08.230,5000.0,A_SUBMITTED,COMPLETE,1703903.684
1574,,,,,,,
1574,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 00:57:41.172,5000.0,A_PREACCEPTED,COMPLETE,1703936.626
1574,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-21 00:57:41.561,5000.0,W_Completeren aanvraag,SCHEDULE,1703937.015
1574,W_Completeren aanvraag-START,Value 34,2011-10-21 00:57:54.620,5000.0,W_Completeren aanvraag,START,1703950.074
1574,,,,,,,
1574,A_FINALIZED-COMPLETE,Value 34,2011-10-21 01:00:44.574,5000.0,A_FINALIZED,COMPLETE,1704120.028
1574,,,,,,,
1574,O_CREATED-COMPLETE,Value 34,2011-10-21 01:00:46.507,5000.0,O_CREATED,COMPLETE,1704121.961
1574,,,,,,,
1574,W_Nabellen offertes-SCHEDULE,Value 34,2011-10-21 01:00:46.641,5000.0,W_Nabellen offertes,SCHEDULE,1704122.095
1574,W_Completeren aanvraag-COMPLETE,Value 34,2011-10-21 01:00:47.891,5000.0,W_Completeren aanvraag,COMPLETE,1704123.345
1574,,,,,,,
1574,O_SENT_BACK-COMPLETE,Value 5,2011-10-25 17:19:35.293,5000.0,O_SENT_BACK,COMPLETE,2108450.747
1574,W_Valideren aanvraag-SCHEDULE,Value 5,2011-10-25 17:19:35.512,5000.0,W_Valideren aanvraag,SCHEDULE,2108450.966
1574,W_Nabellen offertes-COMPLETE,Value 5,2011-10-25 17:19:36.686,5000.0,W_Nabellen offertes,COMPLETE,2108452.14
1574,,,,,,,
1574,,,,,,,
1574,,,,,,,
1574,,,,,,,
1574,A_ACTIVATED-COMPLETE,Value 16,2011-10-28 21:47:13.661,5000.0,A_ACTIVATED,COMPLETE,2383709.115
1574,,,,,,,
1575,,,,,,,
1575,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-21 00:59:32.354,15000.0,A_PARTLYSUBMITTED,COMPLETE,1704047.808
1575,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-21 00:59:42.002,15000.0,W_Afhandelen leads,SCHEDULE,1704057.456
1575,,,,,,,
1575,,,,,,,
1575,W_Completeren aanvraag-SCHEDULE,Value 12,2011-10-21 02:14:10.126,15000.0,W_Completeren aanvraag,SCHEDULE,1708525.58
1575,W_Afhandelen leads-COMPLETE,Value 12,2011-10-21 02:14:12.009,15000.0,W_Afhandelen leads,COMPLETE,1708527.463
1575,W_Completeren aanvraag-START,Value 34,2011-10-21 02:17:56.428,15000.0,W_Completeren aanvraag,START,1708751.882
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,W_Completeren aanvraag-START,Value 2,2011-10-21 22:27:10.828,15000.0,W_Completeren aanvraag,START,1781306.282
1575,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-21 22:30:05.382,15000.0,W_Completeren aanvraag,COMPLETE,1781480.836
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,,,,,,,
1575,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-22 21:13:08.610,15000.0,W_Completeren aanvraag,COMPLETE,1863264.064
1575,,,,,,,
1575,,,,,,,
1575,W_Completeren aanvraag-START,Value 13,2011-10-24 21:56:31.499,15000.0,W_Completeren aanvraag,START,2038666.953
1575,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-24 21:56:56.453,15000.0,W_Completeren aanvraag,COMPLETE,2038691.907
1575,W_Completeren aanvraag-START,Value 20,2011-10-25 01:19:01.013,15000.0,W_Completeren aanvraag,START,2050816.467
1575,,,,,,,
1575,W_Completeren aanvraag-START,Value 41,2011-10-26 02:12:36.861,15000.0,W_Completeren aanvraag,START,2140432.315
1575,W_Completeren aanvraag-COMPLETE,Value 41,2011-10-26 02:13:55.364,15000.0,W_Completeren aanvraag,COMPLETE,2140510.818
1575,W_Completeren aanvraag-START,Value 33,2011-10-26 19:07:00.318,15000.0,W_Completeren aanvraag,START,2201295.772
1575,A_DECLINED-COMPLETE,Value 33,2011-10-26 19:17:37.944,15000.0,A_DECLINED,COMPLETE,2201933.398
1575,W_Completeren aanvraag-COMPLETE,Value 33,2011-10-26 19:17:41.636,15000.0,W_Completeren aanvraag,COMPLETE,2201937.09
1576,,,,,,,
1576,,,,,,,
1576,,,,,,,
1576,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-21 01:15:21.211,37000.0,W_Completeren aanvraag,SCHEDULE,1704996.665
1576,,,,,,,
1576,,,,,,,
1576,,,,,,,
1576,,,,,,,
1576,W_Completeren aanvraag-START,Value 34,2011-10-21 03:20:06.545,37000.0,W_Completeren aanvraag,START,1712481.999
1576,,,,,,,
1576,,,,,,,
1576,A_FINALIZED-COMPLETE,Value 34,2011-10-21 03:32:32.217,37000.0,A_FINALIZED,COMPLETE,1713227.671
1576,,,,,,,
1576,,,,,,,
1576,W_Nabellen offertes-SCHEDULE,Value 34,2011-10-21 03:32:33.586,37000.0,W_Nabellen offertes,SCHEDULE,1713229.04
1576,W_Completeren aanvraag-COMPLETE,Value 34,2011-10-21 03:32:35.376,37000.0,W_Completeren aanvraag,COMPLETE,1713230.83
1576,,,,,,,
1576,,,,,,,
1576,W_Nabellen offertes-START,Value 4,2011-11-01 00:09:41.255,37000.0,W_Nabellen offertes,START,2651456.709
1576,,,,,,,
1576,O_CANCELLED-COMPLETE,Value 4,2011-11-01 00:13:11.754,37000.0,O_CANCELLED,COMPLETE,2651667.208
1576,,,,,,,
1576,,,,,,,
1576,W_Nabellen offertes-SCHEDULE,Value 4,2011-11-01 00:13:13.246,37000.0,W_Nabellen offertes,SCHEDULE,2651668.7
1576,,,,,,,
1576,W_Nabellen offertes-START,Value 4,2011-11-01 00:28:03.296,37000.0,W_Nabellen offertes,START,2652558.75
1576,,,,,,,
1576,W_Nabellen offertes-START,Value 2,2011-11-09 03:53:57.793,37000.0,W_Nabellen offertes,START,3356113.247
1576,,,,,,,
1576,W_Nabellen offertes-START,Value 5,2011-11-10 18:51:00.366,37000.0,W_Nabellen offertes,START,3496335.82
1576,,,,,,,
1576,,,,,,,
1576,,,,,,,
1576,W_Valideren aanvraag-START,Value 26,2011-11-14 21:38:24.949,37000.0,W_Valideren aanvraag,START,3851980.403
1576,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,2011-11-14 22:03:16.437,37000.0,W_Nabellen incomplete dossiers,SCHEDULE,3853471.891
1576,W_Valideren aanvraag-COMPLETE,Value 26,2011-11-14 22:03:18.102,37000.0,W_Valideren aanvraag,COMPLETE,3853473.556
1576,W_Nabellen incomplete dossiers-START,Value 26,2011-11-14 22:03:59.197,37000.0,W_Nabellen incomplete dossiers,START,3853514.651
1576,W_Nabellen incomplete dossiers-COMPLETE,Value 26,2011-11-14 22:06:49.577,37000.0,W_Nabellen incomplete dossiers,COMPLETE,3853685.031
1576,,,,,,,
1576,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-11-14 23:55:41.033,37000.0,W_Nabellen incomplete dossiers,COMPLETE,3860216.487
1576,,,,,,,
1576,W_Nabellen incomplete dossiers-COMPLETE,Value 40,2011-11-15 02:31:41.214,37000.0,W_Nabellen incomplete dossiers,COMPLETE,3869576.668
1576,W_Nabellen incomplete dossiers-START,Value 40,2011-11-15 03:09:55.993,37000.0,W_Nabellen incomplete dossiers,START,3871871.447
1576,W_Nabellen incomplete dossiers-COMPLETE,Value 40,2011-11-15 03:14:40.205,37000.0,W_Nabellen incomplete dossiers,COMPLETE,3872155.659
1576,,,,,,,
1576,,,,,,,
1576,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-11-15 15:32:11.570,37000.0,W_Nabellen incomplete dossiers,COMPLETE,3916407.024
1576,W_Valideren aanvraag-START,Value 26,2011-11-15 16:55:09.330,37000.0,W_Valideren aanvraag,START,3921384.784
1576,,,,,,,
1576,,,,,,,
1576,A_APPROVED-COMPLETE,Value 26,2011-11-15 22:20:57.638,37000.0,A_APPROVED,COMPLETE,3940933.092
1576,A_REGISTERED-COMPLETE,Value 26,2011-11-15 22:20:57.638,37000.0,A_REGISTERED,COMPLETE,3940933.092
1576,A_ACTIVATED-COMPLETE,Value 26,2011-11-15 22:20:57.638,37000.0,A_ACTIVATED,COMPLETE,3940933.092
1576,O_ACCEPTED-COMPLETE,Value 26,2011-11-15 22:20:57.638,37000.0,O_ACCEPTED,COMPLETE,3940933.092
1576,,,,,,,
1577,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 01:16:56.511,5000.0,A_SUBMITTED,COMPLETE,1705091.965
1577,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-21 01:16:56.652,5000.0,A_PARTLYSUBMITTED,COMPLETE,1705092.106
1577,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-21 01:17:08.436,5000.0,W_Afhandelen leads,SCHEDULE,1705103.89
1577,W_Afhandelen leads-START,Value 12,2011-10-21 02:07:55.465,5000.0,W_Afhandelen leads,START,1708150.919
1577,,,,,,,
1577,,,,,,,
1578,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 01:29:34.910,15000.0,A_SUBMITTED,COMPLETE,1705850.364
1578,,,,,,,
1578,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 01:30:08.527,15000.0,A_PREACCEPTED,COMPLETE,1705883.981
1578,,,,,,,
1578,,,,,,,
1578,,,,,,,
1578,,,,,,,
1579,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 01:35:36.748,11000.0,A_SUBMITTED,COMPLETE,1706212.202
1579,,,,,,,
1579,A_DECLINED-COMPLETE,Value 1,2011-10-21 01:36:09.972,11000.0,A_DECLINED,COMPLETE,1706245.426
1580,,,,,,,
1580,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-21 01:36:13.804,15000.0,A_PARTLYSUBMITTED,COMPLETE,1706249.258
1580,,,,,,,
1580,,,,,,,
1580,,,,,,,
1580,A_ACCEPTED-COMPLETE,Value 34,2011-10-21 01:59:11.240,15000.0,A_ACCEPTED,COMPLETE,1707626.694
1580,,,,,,,
1580,,,,,,,
1580,,,,,,,
1580,,,,,,,
1580,,,,,,,
1580,W_Completeren aanvraag-COMPLETE,Value 34,2011-10-21 02:02:26.403,15000.0,W_Completeren aanvraag,COMPLETE,1707821.857
1580,W_Nabellen offertes-START,Value 5,2011-10-25 18:35:07.966,15000.0,W_Nabellen offertes,START,2112983.42
1580,,,,,,,
1580,,,,,,,
1580,W_Nabellen offertes-COMPLETE,Value 5,2011-10-25 18:36:12.440,15000.0,W_Nabellen offertes,COMPLETE,2113047.894
1580,,,,,,,
1580,,,,,,,
1580,W_Valideren aanvraag-COMPLETE,Value 22,2011-10-28 21:57:19.764,15000.0,W_Valideren aanvraag,COMPLETE,2384315.218
1580,W_Nabellen incomplete dossiers-START,Value 18,2011-10-28 23:07:15.343,15000.0,W_Nabellen incomplete dossiers,START,2388510.797
1580,W_Nabellen incomplete dossiers-COMPLETE,Value 18,2011-10-28 23:08:33.270,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2388588.724
1580,,,,,,,
1580,,,,,,,
1580,,,,,,,
1580,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-10-29 19:24:27.926,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2461543.38
1580,,,,,,,
1580,W_Nabellen incomplete dossiers-COMPLETE,Value 27,2011-10-31 20:17:58.800,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2637554.254
1580,W_Nabellen incomplete dossiers-START,Value 2,2011-10-31 23:53:34.249,15000.0,W_Nabellen incomplete dossiers,START,2650489.703
1580,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-10-31 23:55:49.281,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2650624.735
1580,W_Nabellen incomplete dossiers-START,Value 4,2011-11-01 00:58:19.218,15000.0,W_Nabellen incomplete dossiers,START,2654374.672
1580,,,,,,,
1580,,,,,,,
1580,O_CANCELLED-COMPLETE,Value 5,2011-11-01 16:43:18.293,15000.0,O_CANCELLED,COMPLETE,2711073.747
1580,O_SELECTED-COMPLETE,Value 5,2011-11-01 16:43:18.294,15000.0,O_SELECTED,COMPLETE,2711073.748
1580,O_CREATED-COMPLETE,Value 5,2011-11-01 16:43:21.708,15000.0,O_CREATED,COMPLETE,2711077.162
1580,,,,,,,
1580,,,,,,,
1580,,,,,,,
1580,,,,,,,
1580,W_Nabellen incomplete dossiers-COMPLETE,Value 5,2011-11-01 16:57:07.135,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2711902.589
1580,,,,,,,
1580,,,,,,,
1580,W_Nabellen incomplete dossiers-START,Value 5,2011-11-01 17:42:03.836,15000.0,W_Nabellen incomplete dossiers,START,2714599.29
1580,W_Nabellen incomplete dossiers-COMPLETE,Value 5,2011-11-01 17:42:27.577,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2714623.031
1580,W_Nabellen incomplete dossiers-START,Value 33,2011-11-03 20:42:48.062,15000.0,W_Nabellen incomplete dossiers,START,2898243.516
1580,W_Nabellen incomplete dossiers-COMPLETE,Value 33,2011-11-03 20:46:45.542,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2898480.996
1580,W_Nabellen incomplete dossiers-START,Value 33,2011-11-03 23:27:11.623,15000.0,W_Nabellen incomplete dossiers,START,2908107.077
1580,W_Nabellen incomplete dossiers-COMPLETE,Value 33,2011-11-03 23:27:40.421,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2908135.875
1580,W_Nabellen incomplete dossiers-START,Value 5,2011-11-04 23:25:09.138,15000.0,W_Nabellen incomplete dossiers,START,2994384.592
1580,,,,,,,
1580,W_Valideren aanvraag-SCHEDULE,Value 5,2011-11-04 23:25:32.923,15000.0,W_Valideren aanvraag,SCHEDULE,2994408.377
1580,,,,,,,
1580,W_Valideren aanvraag-START,Value 22,2011-11-04 23:32:46.062,15000.0,W_Valideren aanvraag,START,2994841.516
1580,,,,,,,
1580,O_ACCEPTED-COMPLETE,Value 22,2011-11-05 00:01:07.529,15000.0,O_ACCEPTED,COMPLETE,2996542.983
1580,A_APPROVED-COMPLETE,Value 22,2011-11-05 00:01:07.529,15000.0,A_APPROVED,COMPLETE,2996542.983
1580,A_ACTIVATED-COMPLETE,Value 22,2011-11-05 00:01:07.529,15000.0,A_ACTIVATED,COMPLETE,2996542.983
1580,W_Valideren aanvraag-COMPLETE,Value 22,2011-11-05 00:01:14.351,15000.0,W_Valideren aanvraag,COMPLETE,2996549.805
1581,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 01:36:48.420,14000.0,A_SUBMITTED,COMPLETE,1706283.874
1581,,,,,,,
1581,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 01:37:30.269,14000.0,A_PREACCEPTED,COMPLETE,1706325.723
1581,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-21 01:37:30.650,14000.0,W_Completeren aanvraag,SCHEDULE,1706326.104
1581,W_Completeren aanvraag-START,Value 34,2011-10-21 02:03:15.253,14000.0,W_Completeren aanvraag,START,1707870.707
1581,A_ACCEPTED-COMPLETE,Value 34,2011-10-21 02:13:06.233,14000.0,A_ACCEPTED,COMPLETE,1708461.687
1581,A_FINALIZED-COMPLETE,Value 34,2011-10-21 02:14:49.253,14000.0,A_FINALIZED,COMPLETE,1708564.707
1581,O_SELECTED-COMPLETE,Value 34,2011-10-21 02:14:49.253,14000.0,O_SELECTED,COMPLETE,1708564.707
1581,,,,,,,
1581,,,,,,,
1581,,,,,,,
1581,,,,,,,
1581,W_Nabellen offertes-START,Value 2,2011-10-26 18:36:35.075,14000.0,W_Nabellen offertes,START,2199470.529
1581,O_SENT_BACK-COMPLETE,Value 29,2011-10-26 18:37:15.618,14000.0,O_SENT_BACK,COMPLETE,2199511.072
1581,,,,,,,
1581,W_Nabellen offertes-COMPLETE,Value 2,2011-10-26 18:37:17.530,14000.0,W_Nabellen offertes,COMPLETE,2199512.984
1581,W_Valideren aanvraag-START,Value 8,2011-10-31 22:35:30.619,14000.0,W_Valideren aanvraag,START,2645806.073
1581,,,,,,,
1581,,,,,,,
1581,,,,,,,
1581,,,,,,,
1581,W_Valideren aanvraag-COMPLETE,Value 8,2011-10-31 23:03:22.706,14000.0,W_Valideren aanvraag,COMPLETE,2647478.16
1582,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 02:01:04.284,50000.0,A_SUBMITTED,COMPLETE,1707739.738
1582,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-21 02:01:04.385,50000.0,A_PARTLYSUBMITTED,COMPLETE,1707739.839
1582,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-21 02:02:37.326,50000.0,W_Afhandelen leads,SCHEDULE,1707832.78
1582,W_Afhandelen leads-START,Value 12,2011-10-21 02:08:02.677,50000.0,W_Afhandelen leads,START,1708158.131
1582,A_DECLINED-COMPLETE,Value 12,2011-10-21 02:11:39.016,50000.0,A_DECLINED,COMPLETE,1708374.47
1582,W_Afhandelen leads-COMPLETE,Value 12,2011-10-21 02:11:43.284,50000.0,W_Afhandelen leads,COMPLETE,1708378.738
1583,,,,,,,
1583,,,,,,,
1583,,,,,,,
1584,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 02:33:07.348,7500.0,A_SUBMITTED,COMPLETE,1709662.802
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,W_Afhandelen leads-COMPLETE,Value 12,2011-10-21 02:35:11.105,7500.0,W_Afhandelen leads,COMPLETE,1709786.559
1584,W_Completeren aanvraag-START,Value 12,2011-10-21 02:35:17.869,7500.0,W_Completeren aanvraag,START,1709793.323
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,O_SENT-COMPLETE,Value 12,2011-10-21 02:41:02.615,7500.0,O_SENT,COMPLETE,1710138.069
1584,W_Nabellen offertes-SCHEDULE,Value 12,2011-10-21 02:41:02.708,7500.0,W_Nabellen offertes,SCHEDULE,1710138.162
1584,W_Completeren aanvraag-COMPLETE,Value 12,2011-10-21 02:41:04.777,7500.0,W_Completeren aanvraag,COMPLETE,1710140.231
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,W_Valideren aanvraag-START,Value 26,2011-10-28 23:39:39.047,7500.0,W_Valideren aanvraag,START,2390454.501
1584,W_Valideren aanvraag-COMPLETE,Value 26,2011-10-31 14:15:04.160,7500.0,W_Valideren aanvraag,COMPLETE,2615779.614
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,W_Nabellen incomplete dossiers-SCHEDULE,Value 16,2011-10-31 18:04:26.712,7500.0,W_Nabellen incomplete dossiers,SCHEDULE,2629542.166
1584,,,,,,,
1584,W_Nabellen incomplete dossiers-START,Value 25,2011-10-31 22:33:46.430,7500.0,W_Nabellen incomplete dossiers,START,2645701.884
1584,,,,,,,
1584,,,,,,,
1584,,,,,,,
1584,W_Nabellen incomplete dossiers-COMPLETE,Value 21,2011-11-02 00:47:49.369,7500.0,W_Nabellen incomplete dossiers,COMPLETE,2740144.823
1584,,,,,,,
1584,,,,,,,
1584,W_Valideren aanvraag-START,Value 26,2011-11-02 21:36:47.519,7500.0,W_Valideren aanvraag,START,2815082.973
1584,A_DECLINED-COMPLETE,Value 26,2011-11-02 21:57:14.707,7500.0,A_DECLINED,COMPLETE,2816310.161
1584,O_DECLINED-COMPLETE,Value 26,2011-11-02 21:57:14.707,7500.0,O_DECLINED,COMPLETE,2816310.161
1584,,,,,,,
1585,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 02:34:37.252,50.0,A_SUBMITTED,COMPLETE,1709752.706
1585,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-21 02:34:37.783,50.0,A_PARTLYSUBMITTED,COMPLETE,1709753.237
1585,A_DECLINED-COMPLETE,Value 1,2011-10-21 02:35:11.279,50.0,A_DECLINED,COMPLETE,1709786.733
1586,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 02:50:52.694,26000.0,A_SUBMITTED,COMPLETE,1710728.148
1586,,,,,,,
1586,,,,,,,
1586,,,,,,,
1586,A_DECLINED-COMPLETE,Value 24,2011-10-21 03:29:02.055,26000.0,A_DECLINED,COMPLETE,1713017.509
1586,W_Afhandelen leads-COMPLETE,Value 24,2011-10-21 03:29:05.217,26000.0,W_Afhandelen leads,COMPLETE,1713020.671
1587,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 02:52:30.620,15000.0,A_SUBMITTED,COMPLETE,1710826.074
1587,,,,,,,
1587,A_PREACCEPTED-COMPLETE,Value 1,2011-10-21 02:53:17.130,15000.0,A_PREACCEPTED,COMPLETE,1710872.584
1587,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-21 02:53:17.556,15000.0,W_Completeren aanvraag,SCHEDULE,1710873.01
1587,,,,,,,
1587,,,,,,,
1587,A_FINALIZED-COMPLETE,Value 53,2011-10-21 03:27:08.009,15000.0,A_FINALIZED,COMPLETE,1712903.463
1587,O_SELECTED-COMPLETE,Value 53,2011-10-21 03:27:08.009,15000.0,O_SELECTED,COMPLETE,1712903.463
1587,O_CREATED-COMPLETE,Value 53,2011-10-21 03:27:09.783,15000.0,O_CREATED,COMPLETE,1712905.237
1587,O_SENT-COMPLETE,Value 53,2011-10-21 03:27:09.837,15000.0,O_SENT,COMPLETE,1712905.291
1587,,,,,,,
1587,W_Completeren aanvraag-COMPLETE,Value 53,2011-10-21 03:27:11.729,15000.0,W_Completeren aanvraag,COMPLETE,1712907.183
1587,,,,,,,
1587,,,,,,,
1587,W_Nabellen offertes-START,Value 2,2011-10-22 18:23:19.934,15000.0,W_Nabellen offertes,START,1853075.388
1587,,,,,,,
1587,O_SELECTED-COMPLETE,Value 47,2011-10-22 18:24:06.334,15000.0,O_SELECTED,COMPLETE,1853121.788
1587,O_CREATED-COMPLETE,Value 47,2011-10-22 18:24:07.440,15000.0,O_CREATED,COMPLETE,1853122.894
1587,,,,,,,
1587,,,,,,,
1587,W_Nabellen offertes-COMPLETE,Value 2,2011-10-22 18:24:09.485,15000.0,W_Nabellen offertes,COMPLETE,1853124.939
1587,W_Nabellen offertes-START,Value 2,2011-10-22 18:24:21.100,15000.0,W_Nabellen offertes,START,1853136.554
1587,W_Nabellen offertes-COMPLETE,Value 2,2011-10-22 18:36:54.990,15000.0,W_Nabellen offertes,COMPLETE,1853890.444
1587,W_Nabellen offertes-START,Value 9,2011-10-29 18:22:18.157,15000.0,W_Nabellen offertes,START,2457813.611
1587,,,,,,,
1587,W_Nabellen offertes-START,Value 2,2011-10-31 19:27:51.745,15000.0,W_Nabellen offertes,START,2634547.199
1587,,,,,,,
1587,,,,,,,
1587,,,,,,,
1587,,,,,,,
1587,W_Nabellen incomplete dossiers-SCHEDULE,Value 8,2011-11-03 19:21:20.721,15000.0,W_Nabellen incomplete dossiers,SCHEDULE,2893356.175
1587,,,,,,,
1587,,,,,,,
1587,,,,,,,
1587,,,,,,,
1587,,,,,,,
1587,W_Nabellen incomplete dossiers-START,Value 33,2011-11-04 00:38:24.141,15000.0,W_Nabellen incomplete dossiers,START,2912379.595
1587,W_Nabellen incomplete dossiers-COMPLETE,Value 33,2011-11-04 00:43:13.302,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2912668.756
1587,W_Nabellen incomplete dossiers-START,Value 18,2011-11-04 00:50:34.930,15000.0,W_Nabellen incomplete dossiers,START,2913110.384
1587,W_Nabellen incomplete dossiers-COMPLETE,Value 18,2011-11-04 00:54:04.186,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2913319.64
1587,,,,,,,
1587,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-11-04 01:52:25.849,15000.0,W_Nabellen incomplete dossiers,COMPLETE,2916821.303
1587,,,,,,,
1587,,,,,,,
1587,W_Nabellen incomplete dossiers-START,Value 5,2011-11-04 17:57:08.128,15000.0,W_Nabellen incomplete dossiers,START,2974703.582
1587,,,,,,,
1587,,,,,,,
1587,,,,,,,
1587,,,,,,,
1587,,,,,,,
1587,A_REGISTERED-COMPLETE,Value 8,2011-11-04 19:04:16.351,15000.0,A_REGISTERED,COMPLETE,2978731.805
1587,,,,,,,
1587,W_Valideren aanvraag-COMPLETE,Value 8,2011-11-04 19:04:23.236,15000.0,W_Valideren aanvraag,COMPLETE,2978738.69
1588,A_SUBMITTED-COMPLETE,Value 1,2011-10-21 02:54:21.533,5000.0,A_SUBMITTED,COMPLETE,1710936.987
1588,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-21 02:54:22.274,5000.0,A_PARTLYSUBMITTED,COMPLETE,1710937.728
1588,,,,,,,
1588,,,,,,,
1588,,,,,,,
1588,W_Completeren aanvraag-SCHEDULE,Value 24,2011-10-21 03:37:09.028,5000.0,W_Completeren aanvraag,SCHEDULE,1713504.482
