CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
444,,,,,,,
444,W_Nabellen offertes-COMPLETE,Value 25,2011-10-10 21:21:17.837,7000.0,W_Nabellen offertes,COMPLETE,826953.291
444,,,,,,,
444,,,,,,,
444,W_Nabellen offertes-START,Value 5,2011-10-18 17:45:23.171,7000.0,W_Nabellen offertes,START,1505198.625
444,,,,,,,
444,W_Valideren aanvraag-SCHEDULE,Value 5,2011-10-18 17:46:08.604,7000.0,W_Valideren aanvraag,SCHEDULE,1505244.058
444,W_Nabellen offertes-COMPLETE,Value 5,2011-10-18 17:46:10.093,7000.0,W_Nabellen offertes,COMPLETE,1505245.547
444,W_Valideren aanvraag-START,Value 22,2011-10-24 16:51:12.472,7000.0,W_Valideren aanvraag,START,2020347.926
444,W_Nabellen incomplete dossiers-SCHEDULE,Value 22,2011-10-24 17:08:08.577,7000.0,W_Nabellen incomplete dossiers,SCHEDULE,2021364.031
444,W_Valideren aanvraag-COMPLETE,Value 22,2011-10-24 17:08:10.355,7000.0,W_Valideren aanvraag,COMPLETE,2021365.809
444,W_Nabellen incomplete dossiers-START,Value 27,2011-10-24 21:23:22.865,7000.0,W_Nabellen incomplete dossiers,START,2036678.319
444,,,,,,,
444,,,,,,,
444,W_Nabellen incomplete dossiers-COMPLETE,Value 27,2011-10-24 21:28:16.361,7000.0,W_Nabellen incomplete dossiers,COMPLETE,2036971.815
444,,,,,,,
444,W_Nabellen incomplete dossiers-COMPLETE,Value 27,2011-10-24 21:57:50.433,7000.0,W_Nabellen incomplete dossiers,COMPLETE,2038745.887
444,,,,,,,
444,,,,,,,
444,,,,,,,
444,W_Nabellen incomplete dossiers-COMPLETE,Value 5,2011-10-27 20:16:13.892,7000.0,W_Nabellen incomplete dossiers,COMPLETE,2291849.346
444,,,,,,,
444,,,,,,,
444,W_Nabellen incomplete dossiers-START,Value 5,2011-11-01 19:39:56.621,7000.0,W_Nabellen incomplete dossiers,START,2721672.075
444,W_Valideren aanvraag-SCHEDULE,Value 5,2011-11-01 19:40:38.646,7000.0,W_Valideren aanvraag,SCHEDULE,2721714.1
444,W_Nabellen incomplete dossiers-COMPLETE,Value 5,2011-11-01 19:40:40.884,7000.0,W_Nabellen incomplete dossiers,COMPLETE,2721716.338
444,W_Valideren aanvraag-START,Value 22,2011-11-01 20:13:30.936,7000.0,W_Valideren aanvraag,START,2723686.39
444,,,,,,,
444,W_Valideren aanvraag-COMPLETE,Value 22,2011-11-01 20:20:35.091,7000.0,W_Valideren aanvraag,COMPLETE,2724110.545
444,,,,,,,
444,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-11-01 20:41:03.938,7000.0,W_Nabellen incomplete dossiers,COMPLETE,2725339.392
444,W_Nabellen incomplete dossiers-START,Value 2,2011-11-01 20:54:51.931,7000.0,W_Nabellen incomplete dossiers,START,2726167.385
444,,,,,,,
444,,,,,,,
444,,,,,,,
444,,,,,,,
444,W_Valideren aanvraag-SCHEDULE,Value 5,2011-11-02 21:58:30.512,7000.0,W_Valideren aanvraag,SCHEDULE,2816385.966
444,,,,,,,
444,W_Valideren aanvraag-START,Value 22,2011-11-02 22:38:05.382,7000.0,W_Valideren aanvraag,START,2818760.836
444,,,,,,,
444,,,,,,,
444,,,,,,,
445,,,,,,,
445,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-06 21:18:16.908,8000.0,A_PARTLYSUBMITTED,COMPLETE,481172.362
445,,,,,,,
445,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-06 21:19:03.996,8000.0,W_Completeren aanvraag,SCHEDULE,481219.45
445,W_Completeren aanvraag-START,Value 2,2011-10-06 21:25:42.447,8000.0,W_Completeren aanvraag,START,481617.901
445,A_ACCEPTED-COMPLETE,Value 47,2011-10-06 21:32:47.634,8000.0,A_ACCEPTED,COMPLETE,482043.088
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,O_SENT-COMPLETE,Value 47,2011-10-06 21:39:13.164,8000.0,O_SENT,COMPLETE,482428.618
445,,,,,,,
445,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-06 21:39:15.144,8000.0,W_Completeren aanvraag,COMPLETE,482430.598
445,W_Nabellen offertes-START,Value 2,2011-10-06 21:39:29.998,8000.0,W_Nabellen offertes,START,482445.452
445,,,,,,,
445,W_Nabellen offertes-START,Value 41,2011-10-13 23:56:10.084,8000.0,W_Nabellen offertes,START,1095445.538
445,,,,,,,
445,,,,,,,
445,W_Nabellen offertes-COMPLETE,Value 10,2011-10-14 03:32:38.646,8000.0,W_Nabellen offertes,COMPLETE,1108434.1
445,,,,,,,
445,W_Nabellen offertes-COMPLETE,Value 10,2011-10-14 03:33:29.640,8000.0,W_Nabellen offertes,COMPLETE,1108485.094
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,W_Valideren aanvraag-SCHEDULE,Value 5,2011-10-24 18:09:52.760,8000.0,W_Valideren aanvraag,SCHEDULE,2025068.214
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,W_Valideren aanvraag-START,Value 16,2011-10-27 21:17:38.806,8000.0,W_Valideren aanvraag,START,2295534.26
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,W_Nabellen incomplete dossiers-COMPLETE,Value 28,2011-10-28 02:59:02.168,8000.0,W_Nabellen incomplete dossiers,COMPLETE,2316017.622
445,,,,,,,
445,,,,,,,
445,W_Nabellen incomplete dossiers-COMPLETE,Value 2,2011-10-28 22:25:18.529,8000.0,W_Nabellen incomplete dossiers,COMPLETE,2385993.983
445,,,,,,,
445,,,,,,,
445,,,,,,,
445,W_Valideren aanvraag-COMPLETE,Value 16,2011-10-28 23:14:02.904,8000.0,W_Valideren aanvraag,COMPLETE,2388918.358
446,,,,,,,
446,,,,,,,
446,,,,,,,
447,,,,,,,
447,,,,,,,
447,,,,,,,
447,,,,,,,
447,,,,,,,
447,,,,,,,
448,A_SUBMITTED-COMPLETE,Value 1,2011-10-06 21:55:08.179,4000.0,A_SUBMITTED,COMPLETE,483383.633
448,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-06 21:55:08.299,4000.0,A_PARTLYSUBMITTED,COMPLETE,483383.753
448,,,,,,,
449,,,,,,,
449,,,,,,,
449,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-06 22:22:30.096,15000.0,W_Afhandelen leads,SCHEDULE,485025.55
449,W_Afhandelen leads-START,Value 28,2011-10-06 22:22:56.089,15000.0,W_Afhandelen leads,START,485051.543
449,A_PREACCEPTED-COMPLETE,Value 28,2011-10-06 22:25:22.770,15000.0,A_PREACCEPTED,COMPLETE,485198.224
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,O_SELECTED-COMPLETE,Value 38,2011-10-06 23:30:12.921,15000.0,O_SELECTED,COMPLETE,489088.375
449,,,,,,,
449,O_CREATED-COMPLETE,Value 38,2011-10-06 23:30:14.338,15000.0,O_CREATED,COMPLETE,489089.792
449,,,,,,,
449,W_Nabellen offertes-SCHEDULE,Value 2,2011-10-06 23:30:14.562,15000.0,W_Nabellen offertes,SCHEDULE,489090.016
449,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-06 23:30:15.736,15000.0,W_Completeren aanvraag,COMPLETE,489091.19
449,,,,,,,
449,W_Nabellen offertes-COMPLETE,Value 2,2011-10-06 23:35:49.150,15000.0,W_Nabellen offertes,COMPLETE,489424.604
449,,,,,,,
449,W_Nabellen offertes-COMPLETE,Value 10,2011-10-14 03:43:07.315,15000.0,W_Nabellen offertes,COMPLETE,1109062.769
449,W_Nabellen offertes-START,Value 13,2011-10-15 21:58:42.524,15000.0,W_Nabellen offertes,START,1261197.978
449,W_Nabellen offertes-COMPLETE,Value 13,2011-10-15 22:03:57.058,15000.0,W_Nabellen offertes,COMPLETE,1261512.512
449,,,,,,,
449,W_Nabellen offertes-COMPLETE,Value 11,2011-10-19 02:25:02.200,15000.0,W_Nabellen offertes,COMPLETE,1536377.654
449,,,,,,,
449,W_Nabellen offertes-COMPLETE,Value 20,2011-10-19 17:25:21.548,15000.0,W_Nabellen offertes,COMPLETE,1590397.002
449,W_Nabellen offertes-START,Value 15,2011-10-19 23:46:47.049,15000.0,W_Nabellen offertes,START,1613282.503
449,W_Nabellen offertes-COMPLETE,Value 15,2011-10-19 23:49:32.257,15000.0,W_Nabellen offertes,COMPLETE,1613447.711
449,W_Nabellen offertes-START,Value 11,2011-10-20 02:55:03.879,15000.0,W_Nabellen offertes,START,1624579.333
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,W_Nabellen offertes-START,Value 13,2011-10-22 23:51:21.153,15000.0,W_Nabellen offertes,START,1872756.607
449,,,,,,,
449,,,,,,,
449,W_Nabellen offertes-COMPLETE,Value 20,2011-10-24 21:07:12.669,15000.0,W_Nabellen offertes,COMPLETE,2035708.123
449,W_Nabellen offertes-START,Value 14,2011-10-29 19:52:59.581,15000.0,W_Nabellen offertes,START,2463255.035
449,W_Nabellen offertes-COMPLETE,Value 14,2011-10-29 19:53:31.371,15000.0,W_Nabellen offertes,COMPLETE,2463286.825
449,W_Nabellen offertes-START,Value 27,2011-11-01 23:51:17.045,15000.0,W_Nabellen offertes,START,2736752.499
449,O_CANCELLED-COMPLETE,Value 27,2011-11-01 23:53:29.079,15000.0,O_CANCELLED,COMPLETE,2736884.533
449,,,,,,,
449,O_CREATED-COMPLETE,Value 27,2011-11-01 23:53:30.271,15000.0,O_CREATED,COMPLETE,2736885.725
449,O_SENT-COMPLETE,Value 27,2011-11-01 23:53:30.301,15000.0,O_SENT,COMPLETE,2736885.755
449,W_Nabellen offertes-SCHEDULE,Value 27,2011-11-01 23:53:30.408,15000.0,W_Nabellen offertes,SCHEDULE,2736885.862
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,W_Nabellen offertes-COMPLETE,Value 2,2011-11-04 02:24:29.157,15000.0,W_Nabellen offertes,COMPLETE,2918744.611
449,,,,,,,
449,W_Nabellen offertes-COMPLETE,Value 23,2011-11-05 20:56:27.254,15000.0,W_Nabellen offertes,COMPLETE,3071862.708
449,W_Nabellen offertes-START,Value 2,2011-11-14 18:46:34.908,15000.0,W_Nabellen offertes,START,3841670.362
449,W_Nabellen offertes-COMPLETE,Value 2,2011-11-14 18:49:11.491,15000.0,W_Nabellen offertes,COMPLETE,3841826.945
449,W_Nabellen offertes-START,Value 13,2011-11-19 03:59:42.544,15000.0,W_Nabellen offertes,START,4220457.998
449,W_Nabellen offertes-COMPLETE,Value 13,2011-11-19 04:01:00.966,15000.0,W_Nabellen offertes,COMPLETE,4220536.42
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,,,,,,,
449,W_Valideren aanvraag-START,Value 22,2011-12-05 19:41:24.464,15000.0,W_Valideren aanvraag,START,5659359.918
449,A_DECLINED-COMPLETE,Value 22,2011-12-05 19:47:57.754,15000.0,A_DECLINED,COMPLETE,5659753.208
449,,,,,,,
449,W_Valideren aanvraag-COMPLETE,Value 22,2011-12-05 19:48:02.103,15000.0,W_Valideren aanvraag,COMPLETE,5659757.557
450,A_SUBMITTED-COMPLETE,Value 1,2011-10-06 22:37:03.700,5000.0,A_SUBMITTED,COMPLETE,485899.154
450,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-06 22:37:03.809,5000.0,A_PARTLYSUBMITTED,COMPLETE,485899.263
450,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-06 22:37:42.811,5000.0,W_Afhandelen leads,SCHEDULE,485938.265
450,W_Afhandelen leads-START,Value 28,2011-10-06 23:05:09.131,5000.0,W_Afhandelen leads,START,487584.585
450,A_PREACCEPTED-COMPLETE,Value 28,2011-10-06 23:06:41.742,5000.0,A_PREACCEPTED,COMPLETE,487677.196
450,W_Completeren aanvraag-SCHEDULE,Value 28,2011-10-06 23:06:41.780,5000.0,W_Completeren aanvraag,SCHEDULE,487677.234
450,,,,,,,
450,,,,,,,
450,W_Completeren aanvraag-COMPLETE,Value 20,2011-10-07 00:15:50.585,5000.0,W_Completeren aanvraag,COMPLETE,491826.039
450,W_Completeren aanvraag-START,Value 2,2011-10-07 16:52:42.890,5000.0,W_Completeren aanvraag,START,551638.344
450,,,,,,,
450,W_Completeren aanvraag-START,Value 2,2011-10-07 16:56:23.501,5000.0,W_Completeren aanvraag,START,551858.955
450,,,,,,,
450,W_Completeren aanvraag-START,Value 10,2011-10-07 20:48:27.628,5000.0,W_Completeren aanvraag,START,565783.082
450,W_Completeren aanvraag-COMPLETE,Value 10,2011-10-07 20:51:17.418,5000.0,W_Completeren aanvraag,COMPLETE,565952.872
450,W_Completeren aanvraag-START,Value 33,2011-10-07 21:13:25.561,5000.0,W_Completeren aanvraag,START,567281.015
450,W_Completeren aanvraag-COMPLETE,Value 33,2011-10-07 21:14:30.577,5000.0,W_Completeren aanvraag,COMPLETE,567346.031
450,W_Completeren aanvraag-START,Value 15,2011-10-10 23:12:17.247,5000.0,W_Completeren aanvraag,START,833612.701
450,W_Completeren aanvraag-COMPLETE,Value 15,2011-10-10 23:13:59.061,5000.0,W_Completeren aanvraag,COMPLETE,833714.515
450,,,,,,,
450,W_Completeren aanvraag-COMPLETE,Value 15,2011-10-10 23:44:41.796,5000.0,W_Completeren aanvraag,COMPLETE,835557.25
450,W_Completeren aanvraag-START,Value 15,2011-10-10 23:44:58.442,5000.0,W_Completeren aanvraag,START,835573.896
450,,,,,,,
450,,,,,,,
450,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-11 19:36:51.709,5000.0,W_Completeren aanvraag,COMPLETE,907087.163
450,W_Completeren aanvraag-START,Value 14,2011-10-12 02:34:38.486,5000.0,W_Completeren aanvraag,START,932153.94
450,,,,,,,
450,W_Completeren aanvraag-START,Value 18,2011-10-12 03:25:42.020,5000.0,W_Completeren aanvraag,START,935217.474
450,W_Completeren aanvraag-COMPLETE,Value 18,2011-10-12 03:26:37.912,5000.0,W_Completeren aanvraag,COMPLETE,935273.366
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,W_Completeren aanvraag-COMPLETE,Value 33,2011-10-12 22:42:28.722,5000.0,W_Completeren aanvraag,COMPLETE,1004624.176
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,W_Completeren aanvraag-START,Value 10,2011-10-14 18:04:34.124,5000.0,W_Completeren aanvraag,START,1160749.578
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,W_Completeren aanvraag-START,Value 10,2011-10-14 18:22:53.060,5000.0,W_Completeren aanvraag,START,1161848.514
450,,,,,,,
450,W_Completeren aanvraag-START,Value 2,2011-10-14 19:08:26.609,5000.0,W_Completeren aanvraag,START,1164582.063
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,,,,,,,
450,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-15 18:24:10.585,5000.0,W_Completeren aanvraag,COMPLETE,1248326.039
450,W_Completeren aanvraag-START,Value 13,2011-10-15 19:08:45.296,5000.0,W_Completeren aanvraag,START,1251000.75
450,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-15 19:10:11.972,5000.0,W_Completeren aanvraag,COMPLETE,1251087.426
450,,,,,,,
450,W_Completeren aanvraag-COMPLETE,Value 20,2011-10-17 21:07:04.448,5000.0,W_Completeren aanvraag,COMPLETE,1430899.902
450,,,,,,,
450,W_Completeren aanvraag-COMPLETE,Value 20,2011-10-18 02:27:31.551,5000.0,W_Completeren aanvraag,COMPLETE,1450127.005
450,,,,,,,
450,W_Completeren aanvraag-COMPLETE,Value 14,2011-10-19 02:29:23.855,5000.0,W_Completeren aanvraag,COMPLETE,1536639.309
450,W_Completeren aanvraag-START,Value 28,2011-10-20 03:52:09.945,5000.0,W_Completeren aanvraag,START,1628005.399
450,W_Completeren aanvraag-COMPLETE,Value 28,2011-10-20 03:52:20.059,5000.0,W_Completeren aanvraag,COMPLETE,1628015.513
450,W_Completeren aanvraag-START,Value 2,2011-10-20 20:55:47.350,5000.0,W_Completeren aanvraag,START,1689422.804
450,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-20 21:02:18.439,5000.0,W_Completeren aanvraag,COMPLETE,1689813.893
450,W_Completeren aanvraag-START,Value 34,2011-10-21 01:18:17.209,5000.0,W_Completeren aanvraag,START,1705172.663
450,W_Completeren aanvraag-COMPLETE,Value 34,2011-10-21 01:20:34.280,5000.0,W_Completeren aanvraag,COMPLETE,1705309.734
450,,,,,,,
450,W_Completeren aanvraag-COMPLETE,Value 14,2011-10-29 17:34:42.001,5000.0,W_Completeren aanvraag,COMPLETE,2454957.455
450,W_Completeren aanvraag-START,Value 15,2011-11-04 20:52:48.787,5000.0,W_Completeren aanvraag,START,2985244.241
450,,,,,,,
450,W_Completeren aanvraag-START,Value 13,2011-11-05 18:50:58.983,5000.0,W_Completeren aanvraag,START,3064334.437
450,W_Completeren aanvraag-COMPLETE,Value 13,2011-11-05 18:52:25.033,5000.0,W_Completeren aanvraag,COMPLETE,3064420.487
450,W_Completeren aanvraag-COMPLETE,Value 13,2011-11-06 17:15:53.200,5000.0,W_Completeren aanvraag,COMPLETE,3145028.654
450,,,,,,,
451,A_SUBMITTED-COMPLETE,Value 1,2011-10-06 23:00:43.144,25000.0,A_SUBMITTED,COMPLETE,487318.598
451,,,,,,,
451,A_PREACCEPTED-COMPLETE,Value 1,2011-10-06 23:01:22.738,25000.0,A_PREACCEPTED,COMPLETE,487358.192
451,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-06 23:01:23.176,25000.0,W_Completeren aanvraag,SCHEDULE,487358.63
451,W_Completeren aanvraag-START,Value 33,2011-10-06 23:01:35.083,25000.0,W_Completeren aanvraag,START,487370.537
451,A_ACCEPTED-COMPLETE,Value 33,2011-10-06 23:05:43.782,25000.0,A_ACCEPTED,COMPLETE,487619.236
451,A_FINALIZED-COMPLETE,Value 33,2011-10-06 23:09:06.531,25000.0,A_FINALIZED,COMPLETE,487821.985
451,,,,,,,
451,O_CREATED-COMPLETE,Value 33,2011-10-06 23:09:08.478,25000.0,O_CREATED,COMPLETE,487823.932
451,,,,,,,
451,,,,,,,
451,W_Completeren aanvraag-COMPLETE,Value 33,2011-10-06 23:09:09.761,25000.0,W_Completeren aanvraag,COMPLETE,487825.215
451,W_Nabellen offertes-START,Value 10,2011-10-14 03:33:39.661,25000.0,W_Nabellen offertes,START,1108495.115
451,W_Nabellen offertes-COMPLETE,Value 10,2011-10-14 03:34:08.843,25000.0,W_Nabellen offertes,COMPLETE,1108524.297
451,W_Nabellen offertes-START,Value 10,2011-10-14 03:37:14.705,25000.0,W_Nabellen offertes,START,1108710.159
451,,,,,,,
451,W_Nabellen offertes-START,Value 39,2011-10-14 17:40:53.377,25000.0,W_Nabellen offertes,START,1159328.831
451,O_SENT_BACK-COMPLETE,Value 39,2011-10-14 17:41:13.955,25000.0,O_SENT_BACK,COMPLETE,1159349.409
451,W_Valideren aanvraag-SCHEDULE,Value 39,2011-10-14 17:41:14.238,25000.0,W_Valideren aanvraag,SCHEDULE,1159349.692
451,W_Nabellen offertes-COMPLETE,Value 39,2011-10-14 17:41:16.164,25000.0,W_Nabellen offertes,COMPLETE,1159351.618
451,,,,,,,
451,W_Valideren aanvraag-COMPLETE,Value 8,2011-10-18 19:56:05.504,25000.0,W_Valideren aanvraag,COMPLETE,1513040.958
451,W_Valideren aanvraag-START,Value 8,2011-10-19 15:38:52.580,25000.0,W_Valideren aanvraag,START,1584008.034
451,,,,,,,
451,,,,,,,
451,,,,,,,
451,,,,,,,
451,,,,,,,
451,W_Valideren aanvraag-START,Value 8,2011-10-19 18:19:59.652,25000.0,W_Valideren aanvraag,START,1593675.106
451,,,,,,,
451,W_Valideren aanvraag-START,Value 8,2011-10-19 18:31:51.821,25000.0,W_Valideren aanvraag,START,1594387.275
451,O_ACCEPTED-COMPLETE,Value 8,2011-10-19 18:37:55.559,25000.0,O_ACCEPTED,COMPLETE,1594751.013
451,A_REGISTERED-COMPLETE,Value 8,2011-10-19 18:37:55.560,25000.0,A_REGISTERED,COMPLETE,1594751.014
451,A_APPROVED-COMPLETE,Value 8,2011-10-19 18:37:55.560,25000.0,A_APPROVED,COMPLETE,1594751.014
451,,,,,,,
451,,,,,,,
452,,,,,,,
452,,,,,,,
452,,,,,,,
452,W_Afhandelen leads-START,Value 28,2011-10-06 23:15:22.037,5000.0,W_Afhandelen leads,START,488197.491
452,,,,,,,
452,W_Afhandelen leads-COMPLETE,Value 28,2011-10-06 23:16:54.012,5000.0,W_Afhandelen leads,COMPLETE,488289.466
453,A_SUBMITTED-COMPLETE,Value 1,2011-10-06 23:16:46.356,18000.0,A_SUBMITTED,COMPLETE,488281.81
453,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-06 23:16:46.493,18000.0,A_PARTLYSUBMITTED,COMPLETE,488281.947
453,,,,,,,
453,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-06 23:17:32.170,18000.0,W_Completeren aanvraag,SCHEDULE,488327.624
453,,,,,,,
453,A_ACCEPTED-COMPLETE,Value 20,2011-10-07 00:29:21.411,18000.0,A_ACCEPTED,COMPLETE,492636.865
453,A_FINALIZED-COMPLETE,Value 20,2011-10-07 00:41:38.544,18000.0,A_FINALIZED,COMPLETE,493373.998
453,,,,,,,
453,,,,,,,
453,,,,,,,
453,,,,,,,
453,,,,,,,
453,W_Nabellen offertes-START,Value 20,2011-10-07 00:42:38.807,18000.0,W_Nabellen offertes,START,493434.261
453,O_CANCELLED-COMPLETE,Value 20,2011-10-07 00:43:05.431,18000.0,O_CANCELLED,COMPLETE,493460.885
453,O_SELECTED-COMPLETE,Value 20,2011-10-07 00:43:05.431,18000.0,O_SELECTED,COMPLETE,493460.885
453,,,,,,,
453,,,,,,,
453,,,,,,,
453,W_Nabellen offertes-COMPLETE,Value 20,2011-10-07 00:43:08.789,18000.0,W_Nabellen offertes,COMPLETE,493464.243
453,W_Nabellen offertes-START,Value 20,2011-10-07 00:43:17.400,18000.0,W_Nabellen offertes,START,493472.854
453,,,,,,,
453,,,,,,,
453,,,,,,,
453,W_Nabellen offertes-START,Value 2,2011-10-14 17:18:25.876,18000.0,W_Nabellen offertes,START,1157981.33
453,,,,,,,
453,W_Valideren aanvraag-SCHEDULE,Value 2,2011-10-14 17:19:33.129,18000.0,W_Valideren aanvraag,SCHEDULE,1158048.583
453,,,,,,,
453,W_Valideren aanvraag-START,Value 8,2011-10-18 22:16:14.952,18000.0,W_Valideren aanvraag,START,1521450.406
453,,,,,,,
453,,,,,,,
453,A_ACTIVATED-COMPLETE,Value 8,2011-10-18 23:03:16.279,18000.0,A_ACTIVATED,COMPLETE,1524271.733
453,,,,,,,
453,,,,,,,
454,,,,,,,
454,,,,,,,
454,,,,,,,
454,,,,,,,
454,A_DECLINED-COMPLETE,Value 4,2011-10-07 02:15:08.207,15000.0,A_DECLINED,COMPLETE,498983.661
454,W_Afhandelen leads-COMPLETE,Value 4,2011-10-07 02:15:12.284,15000.0,W_Afhandelen leads,COMPLETE,498987.738
455,,,,,,,
455,,,,,,,
455,,,,,,,
455,,,,,,,
455,,,,,,,
455,,,,,,,
455,,,,,,,
455,,,,,,,
455,,,,,,,
455,,,,,,,
456,A_SUBMITTED-COMPLETE,Value 1,2011-10-07 00:08:03.759,16000.0,A_SUBMITTED,COMPLETE,491359.213
456,,,,,,,
456,A_PREACCEPTED-COMPLETE,Value 1,2011-10-07 00:09:00.893,16000.0,A_PREACCEPTED,COMPLETE,491416.347
456,,,,,,,
456,,,,,,,
456,,,,,,,
456,,,,,,,
456,A_FINALIZED-COMPLETE,Value 18,2011-10-07 00:18:42.951,16000.0,A_FINALIZED,COMPLETE,491998.405
456,,,,,,,
456,,,,,,,
456,,,,,,,
456,,,,,,,
456,,,,,,,
456,W_Nabellen offertes-COMPLETE,Value 18,2011-10-07 13:15:05.984,16000.0,W_Nabellen offertes,COMPLETE,538581.438
456,W_Nabellen offertes-START,Value 2,2011-10-11 16:55:39.295,16000.0,W_Nabellen offertes,START,897414.749
456,,,,,,,
456,,,,,,,
456,W_Nabellen offertes-COMPLETE,Value 2,2011-10-11 16:56:49.384,16000.0,W_Nabellen offertes,COMPLETE,897484.838
456,W_Valideren aanvraag-START,Value 22,2011-10-14 17:17:44.596,16000.0,W_Valideren aanvraag,START,1157940.05
456,A_REGISTERED-COMPLETE,Value 22,2011-10-14 17:36:09.072,16000.0,A_REGISTERED,COMPLETE,1159044.526
456,,,,,,,
456,,,,,,,
456,O_ACCEPTED-COMPLETE,Value 22,2011-10-14 17:36:09.072,16000.0,O_ACCEPTED,COMPLETE,1159044.526
456,,,,,,,
457,,,,,,,
457,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-07 00:33:51.654,1000.0,A_PARTLYSUBMITTED,COMPLETE,492907.108
457,W_Afhandelen leads-SCHEDULE,Value 1,2011-10-07 00:34:40.707,1000.0,W_Afhandelen leads,SCHEDULE,492956.161
457,W_Afhandelen leads-START,Value 4,2011-10-07 02:16:13.010,1000.0,W_Afhandelen leads,START,499048.464
457,,,,,,,
457,,,,,,,
458,,,,,,,
458,A_PARTLYSUBMITTED-COMPLETE,Value 1,2011-10-07 00:39:10.850,10000.0,A_PARTLYSUBMITTED,COMPLETE,493226.304
458,A_PREACCEPTED-COMPLETE,Value 1,2011-10-07 00:39:44.940,10000.0,A_PREACCEPTED,COMPLETE,493260.394
458,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-07 00:39:45.262,10000.0,W_Completeren aanvraag,SCHEDULE,493260.716
458,W_Completeren aanvraag-START,Value 20,2011-10-07 00:47:47.566,10000.0,W_Completeren aanvraag,START,493743.02
458,,,,,,,
458,,,,,,,
458,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-07 17:06:51.690,10000.0,W_Completeren aanvraag,COMPLETE,552487.144
458,,,,,,,
458,W_Completeren aanvraag-COMPLETE,Value 41,2011-10-07 17:22:02.649,10000.0,W_Completeren aanvraag,COMPLETE,553398.103
458,,,,,,,
458,W_Completeren aanvraag-COMPLETE,Value 10,2011-10-07 21:14:20.465,10000.0,W_Completeren aanvraag,COMPLETE,567335.919
458,,,,,,,
458,W_Completeren aanvraag-COMPLETE,Value 14,2011-10-08 01:53:53.843,10000.0,W_Completeren aanvraag,COMPLETE,584109.297
458,W_Completeren aanvraag-START,Value 2,2011-10-08 18:08:21.189,10000.0,W_Completeren aanvraag,START,642576.643
458,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-08 18:09:07.779,10000.0,W_Completeren aanvraag,COMPLETE,642623.233
458,W_Completeren aanvraag-START,Value 14,2011-10-08 22:07:53.112,10000.0,W_Completeren aanvraag,START,656948.566
458,,,,,,,
458,,,,,,,
458,,,,,,,
458,W_Completeren aanvraag-START,Value 11,2011-10-12 02:22:04.852,10000.0,W_Completeren aanvraag,START,931400.306
458,,,,,,,
458,W_Completeren aanvraag-START,Value 2,2011-10-13 02:52:38.160,10000.0,W_Completeren aanvraag,START,1019633.614
458,,,,,,,
458,,,,,,,
458,A_CANCELLED-COMPLETE,Value 1,2011-11-06 17:15:55.413,10000.0,A_CANCELLED,COMPLETE,3145030.867
459,A_SUBMITTED-COMPLETE,Value 1,2011-10-07 00:46:41.756,2000.0,A_SUBMITTED,COMPLETE,493677.21
459,,,,,,,
459,A_DECLINED-COMPLETE,Value 1,2011-10-07 00:47:16.804,2000.0,A_DECLINED,COMPLETE,493712.258
460,,,,,,,
