CaseID,Activity,Resource,CompleteTimestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition,CumTimeInterval
1107,,,,,,,
1107,,,,,,,
1107,O_SELECTED-COMPLETE,Value 13,2011-10-15 23:43:02.428,13750.0,O_SELECTED,COMPLETE,1267457.882
1107,,,,,,,
1107,,,,,,,
1107,W_Nabellen offertes-SCHEDULE,Value 13,2011-10-15 23:43:03.553,13750.0,W_Nabellen offertes,SCHEDULE,1267459.007
1107,,,,,,,
1107,,,,,,,
1107,W_Nabellen offertes-COMPLETE,Value 13,2011-10-15 23:47:00.552,13750.0,W_Nabellen offertes,COMPLETE,1267696.006
1107,,,,,,,
1107,,,,,,,
1107,W_Nabellen offertes-START,Value 20,2011-10-19 18:42:48.453,13750.0,W_Nabellen offertes,START,1595043.907
1107,,,,,,,
1107,,,,,,,
1107,O_CANCELLED-COMPLETE,Value 20,2011-10-19 18:47:54.405,13750.0,O_CANCELLED,COMPLETE,1595349.859
1107,,,,,,,
1107,,,,,,,
1107,O_SENT-COMPLETE,Value 20,2011-10-19 18:47:55.609,13750.0,O_SENT,COMPLETE,1595351.063
1107,,,,,,,
1107,,,,,,,
1107,W_Nabellen offertes-START,Value 20,2011-10-19 18:49:05.323,13750.0,W_Nabellen offertes,START,1595420.777
1107,,,,,,,
1107,,,,,,,
1107,W_Nabellen offertes-COMPLETE,Value 13,2011-10-27 01:14:05.790,13750.0,W_Nabellen offertes,COMPLETE,2223321.244
1107,,,,,,,
1107,,,,,,,
1107,O_CANCELLED-COMPLETE,Value 38,2011-10-28 02:51:53.975,13750.0,O_CANCELLED,COMPLETE,2315589.429
1107,,,,,,,
1108,A_SUBMITTED-COMPLETE,Value 1,2011-10-15 22:24:13.771,30000.0,A_SUBMITTED,COMPLETE,1262729.225
1108,,,,,,,
1108,,,,,,,
1108,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-15 22:24:51.814,30000.0,W_Completeren aanvraag,SCHEDULE,1262767.268
1108,,,,,,,
1108,,,,,,,
1108,W_Completeren aanvraag-START,Value 2,2011-10-15 22:29:52.744,30000.0,W_Completeren aanvraag,START,1263068.198
1108,,,,,,,
1108,,,,,,,
1108,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-15 23:37:06.917,30000.0,W_Completeren aanvraag,COMPLETE,1267102.371
1108,,,,,,,
1108,,,,,,,
1108,O_SELECTED-COMPLETE,Value 30,2011-10-17 21:53:23.285,30000.0,O_SELECTED,COMPLETE,1433678.739
1108,,,,,,,
1108,,,,,,,
1108,O_SENT-COMPLETE,Value 30,2011-10-17 21:53:24.753,30000.0,O_SENT,COMPLETE,1433680.207
1108,,,,,,,
1108,,,,,,,
1108,W_Nabellen offertes-START,Value 30,2011-10-17 21:53:39.111,30000.0,W_Nabellen offertes,START,1433694.565
1108,,,,,,,
1108,,,,,,,
1108,O_SENT_BACK-COMPLETE,Value 39,2011-10-21 17:22:00.962,30000.0,O_SENT_BACK,COMPLETE,1762996.416
1108,,,,,,,
1108,,,,,,,
1108,W_Valideren aanvraag-START,Value 26,2011-10-27 20:43:23.804,30000.0,W_Valideren aanvraag,START,2293479.258
1108,,,,,,,
1108,,,,,,,
1108,A_REGISTERED-COMPLETE,Value 26,2011-10-27 21:14:19.073,30000.0,A_REGISTERED,COMPLETE,2295334.527
1108,,,,,,,
1108,,,,,,,
1109,A_SUBMITTED-COMPLETE,Value 1,2011-10-15 22:26:37.336,4000.0,A_SUBMITTED,COMPLETE,1262872.79
1109,,,,,,,
1109,,,,,,,
1110,A_SUBMITTED-COMPLETE,Value 1,2011-10-15 23:02:31.654,8000.0,A_SUBMITTED,COMPLETE,1265027.108
1110,,,,,,,
1110,,,,,,,
1110,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-15 23:03:05.131,8000.0,W_Completeren aanvraag,SCHEDULE,1265060.585
1110,,,,,,,
1110,,,,,,,
1110,W_Completeren aanvraag-START,Value 4,2011-10-15 23:37:59.066,8000.0,W_Completeren aanvraag,START,1267154.52
1110,,,,,,,
1110,,,,,,,
1111,A_SUBMITTED-COMPLETE,Value 1,2011-10-15 23:05:16.136,7500.0,A_SUBMITTED,COMPLETE,1265191.59
1111,,,,,,,
1111,,,,,,,
1112,A_SUBMITTED-COMPLETE,Value 1,2011-10-15 23:27:43.274,18000.0,A_SUBMITTED,COMPLETE,1266538.728
1112,,,,,,,
1112,,,,,,,
1112,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-15 23:28:18.363,18000.0,W_Completeren aanvraag,SCHEDULE,1266573.817
1112,,,,,,,
1112,,,,,,,
1112,W_Completeren aanvraag-START,Value 4,2011-10-17 21:53:00.196,18000.0,W_Completeren aanvraag,START,1433655.65
1112,,,,,,,
1112,,,,,,,
1112,A_ACCEPTED-COMPLETE,Value 7,2011-10-17 22:14:46.936,18000.0,A_ACCEPTED,COMPLETE,1434962.39
1112,,,,,,,
1112,,,,,,,
1113,A_SUBMITTED-COMPLETE,Value 1,2011-10-15 23:46:29.748,8000.0,A_SUBMITTED,COMPLETE,1267665.202
1113,,,,,,,
1113,,,,,,,
1113,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-15 23:47:11.652,8000.0,W_Completeren aanvraag,SCHEDULE,1267707.106
1113,,,,,,,
1113,,,,,,,
1113,O_SELECTED-COMPLETE,Value 4,2011-10-15 23:52:26.466,8000.0,O_SELECTED,COMPLETE,1268021.92
1113,,,,,,,
1113,,,,,,,
1113,O_SENT-COMPLETE,Value 4,2011-10-15 23:52:27.825,8000.0,O_SENT,COMPLETE,1268023.279
1113,,,,,,,
1113,,,,,,,
1113,W_Nabellen offertes-START,Value 2,2011-10-21 20:07:47.510,8000.0,W_Nabellen offertes,START,1772942.964
1113,,,,,,,
1113,,,,,,,
1113,W_Nabellen offertes-COMPLETE,Value 31,2011-10-22 23:16:08.342,8000.0,W_Nabellen offertes,COMPLETE,1870643.796
1113,,,,,,,
1113,,,,,,,
1113,W_Nabellen offertes-START,Value 27,2011-10-26 21:08:25.034,8000.0,W_Nabellen offertes,START,2208580.488
1113,,,,,,,
1113,,,,,,,
1113,O_CANCELLED-COMPLETE,Value 15,2011-10-26 21:13:27.135,8000.0,O_CANCELLED,COMPLETE,2208882.589
1113,,,,,,,
1113,,,,,,,
1114,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 00:16:56.234,15000.0,A_SUBMITTED,COMPLETE,1269491.688
1114,,,,,,,
1114,,,,,,,
1114,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-16 00:17:38.226,15000.0,W_Completeren aanvraag,SCHEDULE,1269533.68
1114,,,,,,,
1114,,,,,,,
1114,O_SELECTED-COMPLETE,Value 10,2011-10-17 16:15:52.284,15000.0,O_SELECTED,COMPLETE,1413427.738
1114,,,,,,,
1114,,,,,,,
1114,O_SENT-COMPLETE,Value 10,2011-10-17 16:15:53.372,15000.0,O_SENT,COMPLETE,1413428.826
1114,,,,,,,
1114,,,,,,,
1114,W_Nabellen offertes-START,Value 10,2011-10-17 16:16:32.327,15000.0,W_Nabellen offertes,START,1413467.781
1114,,,,,,,
1114,,,,,,,
1114,W_Nabellen offertes-COMPLETE,Value 40,2011-10-25 00:29:18.062,15000.0,W_Nabellen offertes,COMPLETE,2047833.516
1114,,,,,,,
1114,,,,,,,
1114,W_Valideren aanvraag-SCHEDULE,Value 2,2011-10-26 16:51:31.855,15000.0,W_Valideren aanvraag,SCHEDULE,2193167.309
1114,,,,,,,
1114,,,,,,,
1114,O_ACCEPTED-COMPLETE,Value 22,2011-10-31 19:11:18.308,15000.0,O_ACCEPTED,COMPLETE,2633553.762
1114,,,,,,,
1114,,,,,,,
1114,A_ACTIVATED-COMPLETE,Value 22,2011-10-31 19:11:18.308,15000.0,A_ACTIVATED,COMPLETE,2633553.762
1114,,,,,,,
1115,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 00:20:16.718,10250.0,A_SUBMITTED,COMPLETE,1269692.172
1115,,,,,,,
1115,,,,,,,
1115,W_Afhandelen leads-START,Value 40,2011-10-17 16:03:05.103,10250.0,W_Afhandelen leads,START,1412660.557
1115,,,,,,,
1115,,,,,,,
1115,W_Afhandelen leads-COMPLETE,Value 40,2011-10-17 16:05:29.032,10250.0,W_Afhandelen leads,COMPLETE,1412804.486
1115,,,,,,,
1115,,,,,,,
1115,W_Completeren aanvraag-START,Value 20,2011-10-18 01:07:30.733,10250.0,W_Completeren aanvraag,START,1445326.187
1115,,,,,,,
1115,,,,,,,
1115,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-22 00:14:06.515,10250.0,W_Completeren aanvraag,COMPLETE,1787721.969
1115,,,,,,,
1115,,,,,,,
1115,W_Completeren aanvraag-START,Value 10,2011-10-22 02:11:53.842,10250.0,W_Completeren aanvraag,START,1794789.296
1115,,,,,,,
1115,,,,,,,
1115,W_Completeren aanvraag-COMPLETE,Value 13,2011-10-22 03:17:01.339,10250.0,W_Completeren aanvraag,COMPLETE,1798696.793
1115,,,,,,,
1115,,,,,,,
1115,A_FINALIZED-COMPLETE,Value 47,2011-10-22 22:30:48.111,10250.0,A_FINALIZED,COMPLETE,1867923.565
1115,,,,,,,
1115,,,,,,,
1115,O_SENT-COMPLETE,Value 47,2011-10-22 22:30:49.288,10250.0,O_SENT,COMPLETE,1867924.742
1115,,,,,,,
1115,,,,,,,
1115,W_Nabellen offertes-START,Value 2,2011-10-22 22:31:10.875,10250.0,W_Nabellen offertes,START,1867946.329
1115,,,,,,,
1115,,,,,,,
1115,W_Nabellen offertes-COMPLETE,Value 14,2011-10-29 19:19:47.674,10250.0,W_Nabellen offertes,COMPLETE,2461263.128
1115,,,,,,,
1115,,,,,,,
1115,W_Valideren aanvraag-SCHEDULE,Value 46,2011-11-10 01:02:50.887,10250.0,W_Valideren aanvraag,SCHEDULE,3432246.341
1115,,,,,,,
1115,,,,,,,
1115,O_ACCEPTED-COMPLETE,Value 26,2011-11-11 20:58:02.378,10250.0,O_ACCEPTED,COMPLETE,3590357.832
1115,,,,,,,
1115,,,,,,,
1115,A_ACTIVATED-COMPLETE,Value 26,2011-11-11 20:58:02.379,10250.0,A_ACTIVATED,COMPLETE,3590357.833
1115,,,,,,,
1116,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 00:31:28.469,30000.0,A_SUBMITTED,COMPLETE,1270363.923
1116,,,,,,,
1116,,,,,,,
1116,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-16 00:32:01.076,30000.0,W_Completeren aanvraag,SCHEDULE,1270396.53
1116,,,,,,,
1116,,,,,,,
1116,O_SELECTED-COMPLETE,Value 10,2011-10-17 16:25:38.723,30000.0,O_SELECTED,COMPLETE,1414014.177
1116,,,,,,,
1116,,,,,,,
1116,O_SENT-COMPLETE,Value 10,2011-10-17 16:25:39.734,30000.0,O_SENT,COMPLETE,1414015.188
1116,,,,,,,
1116,,,,,,,
1116,W_Nabellen offertes-START,Value 4,2011-10-25 01:52:54.822,30000.0,W_Nabellen offertes,START,2052850.276
1116,,,,,,,
1116,,,,,,,
1116,W_Nabellen offertes-COMPLETE,Value 15,2011-10-25 22:31:38.999,30000.0,W_Nabellen offertes,COMPLETE,2127174.453
1116,,,,,,,
1116,,,,,,,
1116,W_Valideren aanvraag-SCHEDULE,Value 2,2011-10-26 17:40:30.806,30000.0,W_Valideren aanvraag,SCHEDULE,2196106.26
1116,,,,,,,
1116,,,,,,,
1116,A_REGISTERED-COMPLETE,Value 6,2011-10-31 20:14:32.564,30000.0,A_REGISTERED,COMPLETE,2637348.018
1116,,,,,,,
1116,,,,,,,
1116,A_ACTIVATED-COMPLETE,Value 6,2011-10-31 20:14:32.564,30000.0,A_ACTIVATED,COMPLETE,2637348.018
1116,,,,,,,
1117,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 00:34:25.881,5000.0,A_SUBMITTED,COMPLETE,1270541.335
1117,,,,,,,
1117,,,,,,,
1117,W_Afhandelen leads-START,Value 40,2011-10-17 16:13:10.652,5000.0,W_Afhandelen leads,START,1413266.106
1117,,,,,,,
1117,,,,,,,
1117,W_Afhandelen leads-COMPLETE,Value 40,2011-10-17 16:15:26.285,5000.0,W_Afhandelen leads,COMPLETE,1413401.739
1117,,,,,,,
1117,,,,,,,
1117,W_Completeren aanvraag-START,Value 4,2011-10-17 21:54:22.229,5000.0,W_Completeren aanvraag,START,1433737.683
1117,,,,,,,
1117,,,,,,,
1117,A_FINALIZED-COMPLETE,Value 4,2011-10-17 22:06:54.855,5000.0,A_FINALIZED,COMPLETE,1434490.309
1117,,,,,,,
1117,,,,,,,
1117,W_Nabellen offertes-SCHEDULE,Value 4,2011-10-17 22:06:56.177,5000.0,W_Nabellen offertes,SCHEDULE,1434491.631
1117,,,,,,,
1117,,,,,,,
1117,W_Nabellen offertes-COMPLETE,Value 2,2011-10-25 17:05:47.168,5000.0,W_Nabellen offertes,COMPLETE,2107622.622
1117,,,,,,,
1117,,,,,,,
1117,W_Nabellen offertes-START,Value 2,2011-10-29 18:03:11.272,5000.0,W_Nabellen offertes,START,2456666.726
1117,,,,,,,
1117,,,,,,,
1117,W_Nabellen offertes-COMPLETE,Value 20,2011-11-01 00:37:20.391,5000.0,W_Nabellen offertes,COMPLETE,2653115.845
1117,,,,,,,
1117,,,,,,,
1117,W_Nabellen offertes-START,Value 13,2011-11-03 04:02:27.429,5000.0,W_Nabellen offertes,START,2838222.883
1117,,,,,,,
1117,,,,,,,
1117,W_Nabellen offertes-COMPLETE,Value 10,2011-11-05 01:13:25.558,5000.0,W_Nabellen offertes,COMPLETE,3000881.012
1117,,,,,,,
1117,,,,,,,
1117,A_CANCELLED-COMPLETE,Value 3,2011-11-06 00:23:37.963,5000.0,A_CANCELLED,COMPLETE,3084293.417
1117,,,,,,,
1118,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 00:36:43.191,8500.0,A_SUBMITTED,COMPLETE,1270678.645
1118,,,,,,,
1118,,,,,,,
1118,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-16 00:37:21.369,8500.0,W_Completeren aanvraag,SCHEDULE,1270716.823
1118,,,,,,,
1118,,,,,,,
1118,W_Completeren aanvraag-COMPLETE,Value 10,2011-10-17 16:48:49.180,8500.0,W_Completeren aanvraag,COMPLETE,1415404.634
1119,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 01:01:00.602,21000.0,A_SUBMITTED,COMPLETE,1272136.056
1119,,,,,,,
1119,,,,,,,
1119,W_Afhandelen leads-START,Value 40,2011-10-17 16:15:15.908,21000.0,W_Afhandelen leads,START,1413391.362
1119,,,,,,,
1119,,,,,,,
1119,W_Afhandelen leads-COMPLETE,Value 40,2011-10-17 16:18:23.750,21000.0,W_Afhandelen leads,COMPLETE,1413579.204
1119,,,,,,,
1119,,,,,,,
1119,W_Completeren aanvraag-START,Value 20,2011-10-18 01:09:27.124,21000.0,W_Completeren aanvraag,START,1445442.578
1119,,,,,,,
1119,,,,,,,
1119,W_Completeren aanvraag-COMPLETE,Value 4,2011-10-18 22:51:13.470,21000.0,W_Completeren aanvraag,COMPLETE,1523548.924
1119,,,,,,,
1119,,,,,,,
1119,W_Completeren aanvraag-START,Value 20,2011-10-19 16:50:09.656,21000.0,W_Completeren aanvraag,START,1588285.11
1119,,,,,,,
1119,,,,,,,
1119,W_Completeren aanvraag-COMPLETE,Value 28,2011-10-20 03:53:01.636,21000.0,W_Completeren aanvraag,COMPLETE,1628057.09
1119,,,,,,,
1119,,,,,,,
1119,W_Completeren aanvraag-START,Value 34,2011-10-21 02:51:49.467,21000.0,W_Completeren aanvraag,START,1710784.921
1119,,,,,,,
1119,,,,,,,
1119,W_Beoordelen fraude-SCHEDULE,Value 34,2011-10-21 03:04:30.471,21000.0,W_Beoordelen fraude,SCHEDULE,1711545.925
1119,,,,,,,
1119,,,,,,,
1119,W_Beoordelen fraude-COMPLETE,Value 42,2011-10-21 20:35:15.278,21000.0,W_Beoordelen fraude,COMPLETE,1774590.732
1119,,,,,,,
1119,,,,,,,
1119,W_Completeren aanvraag-SCHEDULE,Value 42,2011-10-21 21:30:14.136,21000.0,W_Completeren aanvraag,SCHEDULE,1777889.59
1119,,,,,,,
1119,,,,,,,
1119,W_Completeren aanvraag-START,Value 31,2011-10-21 21:58:21.433,21000.0,W_Completeren aanvraag,START,1779576.887
1119,,,,,,,
1119,,,,,,,
1119,W_Completeren aanvraag-COMPLETE,Value 2,2011-10-24 16:24:49.516,21000.0,W_Completeren aanvraag,COMPLETE,2018764.97
1119,,,,,,,
1119,,,,,,,
1119,A_FINALIZED-COMPLETE,Value 49,2011-10-24 19:55:58.773,21000.0,A_FINALIZED,COMPLETE,2031434.227
1119,,,,,,,
1119,,,,,,,
1119,O_SENT-COMPLETE,Value 49,2011-10-24 19:55:59.935,21000.0,O_SENT,COMPLETE,2031435.389
1119,,,,,,,
1119,,,,,,,
1119,W_Nabellen offertes-START,Value 2,2011-10-24 19:56:18.196,21000.0,W_Nabellen offertes,START,2031453.65
1119,,,,,,,
1119,,,,,,,
1119,O_CREATED-COMPLETE,Value 49,2011-10-24 20:00:10.158,21000.0,O_CREATED,COMPLETE,2031685.612
1119,,,,,,,
1119,,,,,,,
1119,W_Nabellen offertes-COMPLETE,Value 2,2011-10-24 20:00:13.006,21000.0,W_Nabellen offertes,COMPLETE,2031688.46
1119,,,,,,,
1119,,,,,,,
1119,W_Nabellen offertes-START,Value 11,2011-11-01 01:21:53.625,21000.0,W_Nabellen offertes,START,2655789.079
1119,,,,,,,
1119,,,,,,,
1119,O_SENT_BACK-COMPLETE,Value 39,2011-11-04 21:09:41.103,21000.0,O_SENT_BACK,COMPLETE,2986256.557
1119,,,,,,,
1119,,,,,,,
1119,W_Valideren aanvraag-START,Value 6,2011-11-09 18:38:23.575,21000.0,W_Valideren aanvraag,START,3409179.029
1119,,,,,,,
1119,,,,,,,
1119,O_CREATED-COMPLETE,Value 6,2011-11-09 19:20:22.788,21000.0,O_CREATED,COMPLETE,3411698.242
1119,,,,,,,
1119,,,,,,,
1119,W_Valideren aanvraag-COMPLETE,Value 6,2011-11-09 19:20:25.402,21000.0,W_Valideren aanvraag,COMPLETE,3411700.856
1119,,,,,,,
1119,,,,,,,
1119,A_APPROVED-COMPLETE,Value 6,2011-11-09 19:21:27.695,21000.0,A_APPROVED,COMPLETE,3411763.149
1119,,,,,,,
1119,,,,,,,
1119,W_Nabellen incomplete dossiers-COMPLETE,Value 6,2011-11-09 19:21:35.976,21000.0,W_Nabellen incomplete dossiers,COMPLETE,3411771.43
1120,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 01:35:17.027,5000.0,A_SUBMITTED,COMPLETE,1274192.481
1120,,,,,,,
1120,,,,,,,
1120,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-16 01:36:00.747,5000.0,W_Completeren aanvraag,SCHEDULE,1274236.201
1120,,,,,,,
1120,,,,,,,
1120,A_FINALIZED-COMPLETE,Value 7,2011-10-17 16:51:04.750,5000.0,A_FINALIZED,COMPLETE,1415540.204
1120,,,,,,,
1120,,,,,,,
1120,O_SENT-COMPLETE,Value 7,2011-10-17 16:51:05.580,5000.0,O_SENT,COMPLETE,1415541.034
1120,,,,,,,
1120,,,,,,,
1120,W_Nabellen offertes-START,Value 2,2011-10-17 16:51:27.382,5000.0,W_Nabellen offertes,START,1415562.836
1120,,,,,,,
1120,,,,,,,
1120,O_SENT_BACK-COMPLETE,Value 29,2011-10-20 16:12:42.536,5000.0,O_SENT_BACK,COMPLETE,1672437.99
1120,,,,,,,
1120,,,,,,,
1120,W_Valideren aanvraag-START,Value 16,2011-10-26 15:56:00.639,5000.0,W_Valideren aanvraag,START,2189836.093
1120,,,,,,,
1120,,,,,,,
1120,W_Nabellen incomplete dossiers-START,Value 23,2011-10-26 17:31:12.653,5000.0,W_Nabellen incomplete dossiers,START,2195548.107
1120,,,,,,,
1120,,,,,,,
1120,W_Valideren aanvraag-SCHEDULE,Value 12,2011-10-26 18:13:57.203,5000.0,W_Valideren aanvraag,SCHEDULE,2198112.657
1120,,,,,,,
1120,,,,,,,
1120,A_APPROVED-COMPLETE,Value 16,2011-10-26 19:03:47.400,5000.0,A_APPROVED,COMPLETE,2201102.854
1120,,,,,,,
1120,,,,,,,
1120,A_ACTIVATED-COMPLETE,Value 16,2011-10-26 19:03:47.400,5000.0,A_ACTIVATED,COMPLETE,2201102.854
1120,,,,,,,
1121,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 01:47:18.890,80000.0,A_SUBMITTED,COMPLETE,1274914.344
1121,,,,,,,
1121,,,,,,,
1121,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-16 01:47:55.217,80000.0,W_Completeren aanvraag,SCHEDULE,1274950.671
1121,,,,,,,
1121,,,,,,,
1121,A_FINALIZED-COMPLETE,Value 10,2011-10-17 17:01:45.767,80000.0,A_FINALIZED,COMPLETE,1416181.221
1121,,,,,,,
1121,,,,,,,
1121,O_SENT-COMPLETE,Value 10,2011-10-17 17:01:47.152,80000.0,O_SENT,COMPLETE,1416182.606
1121,,,,,,,
1121,,,,,,,
1121,W_Nabellen offertes-START,Value 4,2011-10-25 01:58:32.385,80000.0,W_Nabellen offertes,START,2053187.839
1121,,,,,,,
1121,,,,,,,
1121,W_Nabellen offertes-COMPLETE,Value 4,2011-10-25 02:08:08.759,80000.0,W_Nabellen offertes,COMPLETE,2053764.213
1122,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 02:02:42.648,9500.0,A_SUBMITTED,COMPLETE,1275838.102
1122,,,,,,,
1122,,,,,,,
1122,W_Afhandelen leads-START,Value 40,2011-10-17 16:13:19.242,9500.0,W_Afhandelen leads,START,1413274.696
1122,,,,,,,
1122,,,,,,,
1122,W_Afhandelen leads-COMPLETE,Value 40,2011-10-17 16:15:11.806,9500.0,W_Afhandelen leads,COMPLETE,1413387.26
1122,,,,,,,
1122,,,,,,,
1122,W_Completeren aanvraag-START,Value 2,2011-10-17 19:03:02.869,9500.0,W_Completeren aanvraag,START,1423458.323
1122,,,,,,,
1122,,,,,,,
1122,W_Completeren aanvraag-COMPLETE,Value 14,2011-10-18 00:22:46.833,9500.0,W_Completeren aanvraag,COMPLETE,1442642.287
1122,,,,,,,
1122,,,,,,,
1122,W_Completeren aanvraag-START,Value 12,2011-10-18 01:08:31.353,9500.0,W_Completeren aanvraag,START,1445386.807
1122,,,,,,,
1122,,,,,,,
1122,W_Completeren aanvraag-COMPLETE,Value 14,2011-10-18 01:14:55.575,9500.0,W_Completeren aanvraag,COMPLETE,1445771.029
1122,,,,,,,
1122,,,,,,,
1122,W_Completeren aanvraag-START,Value 20,2011-10-18 01:23:41.026,9500.0,W_Completeren aanvraag,START,1446296.48
1122,,,,,,,
1122,,,,,,,
1122,A_DECLINED-COMPLETE,Value 20,2011-10-18 02:11:20.677,9500.0,A_DECLINED,COMPLETE,1449156.131
1122,,,,,,,
1123,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 02:22:46.653,8000.0,A_SUBMITTED,COMPLETE,1277042.107
1123,,,,,,,
1123,,,,,,,
1124,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 02:33:56.799,6000.0,A_SUBMITTED,COMPLETE,1277712.253
1124,,,,,,,
1124,,,,,,,
1124,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-16 02:34:37.693,6000.0,W_Completeren aanvraag,SCHEDULE,1277753.147
1124,,,,,,,
1124,,,,,,,
1124,W_Completeren aanvraag-START,Value 10,2011-10-17 18:19:32.354,6000.0,W_Completeren aanvraag,START,1420847.808
1124,,,,,,,
1124,,,,,,,
1124,W_Completeren aanvraag-COMPLETE,Value 11,2011-10-18 00:07:55.262,6000.0,W_Completeren aanvraag,COMPLETE,1441750.716
1124,,,,,,,
1124,,,,,,,
1124,O_SELECTED-COMPLETE,Value 11,2011-10-18 00:19:34.058,6000.0,O_SELECTED,COMPLETE,1442449.512
1124,,,,,,,
1124,,,,,,,
1124,O_SENT-COMPLETE,Value 11,2011-10-18 00:19:35.299,6000.0,O_SENT,COMPLETE,1442450.753
1124,,,,,,,
1124,,,,,,,
1124,W_Nabellen offertes-START,Value 11,2011-10-18 00:19:54.317,6000.0,W_Nabellen offertes,START,1442469.771
1124,,,,,,,
1124,,,,,,,
1124,W_Nabellen offertes-COMPLETE,Value 2,2011-10-25 17:19:49.398,6000.0,W_Nabellen offertes,COMPLETE,2108464.852
1124,,,,,,,
1124,,,,,,,
1124,W_Nabellen offertes-START,Value 2,2011-10-27 02:10:35.428,6000.0,W_Nabellen offertes,START,2226710.882
1124,,,,,,,
1124,,,,,,,
1124,W_Nabellen offertes-COMPLETE,Value 2,2011-10-27 02:56:56.824,6000.0,W_Nabellen offertes,COMPLETE,2229492.278
1124,,,,,,,
1124,,,,,,,
1124,O_SELECTED-COMPLETE,Value 38,2011-10-27 02:59:05.201,6000.0,O_SELECTED,COMPLETE,2229620.655
1124,,,,,,,
1124,,,,,,,
1124,W_Nabellen offertes-SCHEDULE,Value 2,2011-10-27 02:59:06.286,6000.0,W_Nabellen offertes,SCHEDULE,2229621.74
1124,,,,,,,
1124,,,,,,,
1124,W_Nabellen offertes-COMPLETE,Value 2,2011-10-27 03:02:41.707,6000.0,W_Nabellen offertes,COMPLETE,2229837.161
1124,,,,,,,
1124,,,,,,,
1124,W_Nabellen offertes-START,Value 2,2011-11-04 04:30:17.658,6000.0,W_Nabellen offertes,START,2926293.112
1124,,,,,,,
1124,,,,,,,
1124,W_Nabellen offertes-COMPLETE,Value 11,2011-11-08 03:15:18.297,6000.0,W_Nabellen offertes,COMPLETE,3267393.751
1124,,,,,,,
1124,,,,,,,
1124,W_Valideren aanvraag-SCHEDULE,Value 39,2011-11-11 18:59:11.339,6000.0,W_Valideren aanvraag,SCHEDULE,3583226.793
1124,,,,,,,
1124,,,,,,,
1124,O_ACCEPTED-COMPLETE,Value 26,2011-11-15 00:24:28.766,6000.0,O_ACCEPTED,COMPLETE,3861944.22
1124,,,,,,,
1124,,,,,,,
1124,A_ACTIVATED-COMPLETE,Value 26,2011-11-15 00:24:28.767,6000.0,A_ACTIVATED,COMPLETE,3861944.221
1124,,,,,,,
1125,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 02:59:33.199,7000.0,A_SUBMITTED,COMPLETE,1279248.653
1125,,,,,,,
1125,,,,,,,
1126,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 03:32:21.752,8110.0,A_SUBMITTED,COMPLETE,1281217.206
1126,,,,,,,
1126,,,,,,,
1127,A_SUBMITTED-COMPLETE,Value 1,2011-10-16 03:53:38.935,10000.0,A_SUBMITTED,COMPLETE,1282494.389
1127,,,,,,,
1127,,,,,,,
1127,W_Completeren aanvraag-SCHEDULE,Value 1,2011-10-16 03:54:16.796,10000.0,W_Completeren aanvraag,SCHEDULE,1282532.25
1127,,,,,,,
1127,,,,,,,
1127,W_Completeren aanvraag-START,Value 2,2011-10-17 18:28:22.280,10000.0,W_Completeren aanvraag,START,1421377.734
1127,,,,,,,
1127,,,,,,,
1127,A_FINALIZED-COMPLETE,Value 7,2011-10-17 18:37:07.916,10000.0,A_FINALIZED,COMPLETE,1421903.37
1127,,,,,,,
1127,,,,,,,
1127,W_Nabellen offertes-SCHEDULE,Value 2,2011-10-17 18:37:09.012,10000.0,W_Nabellen offertes,SCHEDULE,1421904.466
1127,,,,,,,
1127,,,,,,,
1127,W_Nabellen offertes-COMPLETE,Value 2,2011-10-17 18:40:45.301,10000.0,W_Nabellen offertes,COMPLETE,1422120.755
1127,,,,,,,
1127,,,,,,,
1127,A_CANCELLED-COMPLETE,Value 7,2011-10-25 16:31:23.955,10000.0,A_CANCELLED,COMPLETE,2105559.409
1127,,,,,,,
