CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
1948,W_Completeren aanvraag-COMPLETE,Value 12,14.599684969583686,8.517193191416238,W_Completeren aanvraag,COMPLETE
1948,,,,0.0,,
1948,,,,0.0,,
1948,W_Completeren aanvraag-START,Value 23,14.602297085992511,8.517193191416238,W_Completeren aanvraag,START
1948,,,,0.0,,
1948,O_SELECTED-COMPLETE,Value 23,14.60258892886852,8.517193191416238,O_SELECTED,COMPLETE
1948,,,,0.0,,
1948,,,,0.0,,
1948,O_SENT-COMPLETE,Value 23,14.60258939633086,8.517193191416238,O_SENT,COMPLETE
1948,W_Nabellen offertes-SCHEDULE,Value 23,14.602589440482538,8.517193191416238,W_Nabellen offertes,SCHEDULE
1948,,,,0.0,,
1948,,,,0.0,,
1948,,,,0.0,,
1948,,,,0.0,,
1948,W_Nabellen offertes-COMPLETE,Value 15,14.830301137240115,8.517193191416238,W_Nabellen offertes,COMPLETE
1948,W_Nabellen offertes-START,Value 25,15.026986392826595,8.517193191416238,W_Nabellen offertes,START
1948,,,,0.0,,
1948,W_Nabellen offertes-START,Value 22,15.17057518234377,8.517193191416238,W_Nabellen offertes,START
1948,,,,0.0,,
1948,W_Valideren aanvraag-SCHEDULE,Value 22,15.170578234432249,8.517193191416238,W_Valideren aanvraag,SCHEDULE
1948,W_Nabellen offertes-COMPLETE,Value 22,15.170578512738503,8.517193191416238,W_Nabellen offertes,COMPLETE
1948,,,,0.0,,
1948,,,,0.0,,
1948,,,,0.0,,
1948,A_REGISTERED-COMPLETE,Value 22,15.170702849337696,8.517193191416238,A_REGISTERED,COMPLETE
1948,,,,0.0,,
1948,W_Valideren aanvraag-COMPLETE,Value 22,15.170704925669876,8.517193191416238,W_Valideren aanvraag,COMPLETE
1949,A_SUBMITTED-COMPLETE,Value 1,14.578499136710597,9.210340371976184,A_SUBMITTED,COMPLETE
1949,,,,0.0,,
1949,,,,0.0,,
1949,,,,0.0,,
1949,W_Afhandelen leads-COMPLETE,Value 28,14.578800939994485,9.210340371976184,W_Afhandelen leads,COMPLETE
1949,,,,0.0,,
1949,A_DECLINED-COMPLETE,Value 28,14.578872707479062,9.210340371976184,A_DECLINED,COMPLETE
1949,,,,0.0,,
1950,A_SUBMITTED-COMPLETE,Value 1,14.578951821002153,9.546812608597396,A_SUBMITTED,COMPLETE
1950,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.578952008358165,9.546812608597396,A_PARTLYSUBMITTED,COMPLETE
1950,W_Afhandelen leads-SCHEDULE,Value 1,14.578967847739156,9.546812608597396,W_Afhandelen leads,SCHEDULE
1950,,,,0.0,,
1950,,,,0.0,,
1950,,,,0.0,,
1950,W_Afhandelen leads-COMPLETE,Value 15,14.579112746435268,9.546812608597396,W_Afhandelen leads,COMPLETE
1950,,,,0.0,,
1950,A_ACCEPTED-COMPLETE,Value 12,14.600033628239796,9.546812608597396,A_ACCEPTED,COMPLETE
1950,,,,0.0,,
1950,A_FINALIZED-COMPLETE,Value 12,14.600190038390979,9.546812608597396,A_FINALIZED,COMPLETE
1950,O_CREATED-COMPLETE,Value 12,14.60019064841828,9.546812608597396,O_CREATED,COMPLETE
1950,O_SENT-COMPLETE,Value 12,14.600190662106236,9.546812608597396,O_SENT,COMPLETE
1950,,,,0.0,,
1950,W_Completeren aanvraag-COMPLETE,Value 12,14.600191447339068,9.546812608597396,W_Completeren aanvraag,COMPLETE
1950,,,,0.0,,
1950,W_Nabellen offertes-COMPLETE,Value 12,14.600241209586013,9.546812608597396,W_Nabellen offertes,COMPLETE
1950,W_Nabellen offertes-START,Value 15,14.829528124270109,9.546812608597396,W_Nabellen offertes,START
1950,W_Nabellen offertes-COMPLETE,Value 15,14.829593212297574,9.546812608597396,W_Nabellen offertes,COMPLETE
1950,,,,0.0,,
1950,O_SENT_BACK-COMPLETE,Value 29,14.991013637152818,9.546812608597396,O_SENT_BACK,COMPLETE
1950,W_Valideren aanvraag-SCHEDULE,Value 2,14.991013709380177,9.546812608597396,W_Valideren aanvraag,SCHEDULE
1950,W_Nabellen offertes-COMPLETE,Value 2,14.991014156325008,9.546812608597396,W_Nabellen offertes,COMPLETE
1950,W_Valideren aanvraag-START,Value 22,15.071749778715906,9.546812608597396,W_Valideren aanvraag,START
1950,,,,0.0,,
1950,W_Valideren aanvraag-COMPLETE,Value 22,15.072430122120046,9.546812608597396,W_Valideren aanvraag,COMPLETE
1950,,,,0.0,,
1950,W_Nabellen incomplete dossiers-COMPLETE,Value 2,15.073820812634814,9.546812608597396,W_Nabellen incomplete dossiers,COMPLETE
1950,W_Nabellen incomplete dossiers-START,Value 2,15.073854852413383,9.546812608597396,W_Nabellen incomplete dossiers,START
1950,,,,0.0,,
1950,,,,0.0,,
1950,,,,0.0,,
1950,W_Nabellen incomplete dossiers-START,Value 2,15.074342621331514,9.546812608597396,W_Nabellen incomplete dossiers,START
1950,W_Nabellen incomplete dossiers-COMPLETE,Value 2,15.0743448994607,9.546812608597396,W_Nabellen incomplete dossiers,COMPLETE
1950,,,,0.0,,
1950,W_Nabellen incomplete dossiers-COMPLETE,Value 33,15.078418224278069,9.546812608597396,W_Nabellen incomplete dossiers,COMPLETE
1950,,,,0.0,,
1950,,,,0.0,,
1950,W_Nabellen incomplete dossiers-COMPLETE,Value 5,15.091284314984087,9.546812608597396,W_Nabellen incomplete dossiers,COMPLETE
1950,,,,0.0,,
1950,W_Nabellen incomplete dossiers-SCHEDULE,Value 22,15.092421515787134,9.546812608597396,W_Nabellen incomplete dossiers,SCHEDULE
1950,W_Valideren aanvraag-COMPLETE,Value 22,15.092421980709103,9.546812608597396,W_Valideren aanvraag,COMPLETE
1950,W_Nabellen incomplete dossiers-START,Value 2,15.093023291145034,9.546812608597396,W_Nabellen incomplete dossiers,START
1950,,,,0.0,,
1950,W_Nabellen incomplete dossiers-START,Value 2,15.20703850669154,9.546812608597396,W_Nabellen incomplete dossiers,START
1950,W_Valideren aanvraag-SCHEDULE,Value 2,15.207050542960726,9.546812608597396,W_Valideren aanvraag,SCHEDULE
1950,,,,0.0,,
1950,,,,0.0,,
1950,W_Valideren aanvraag-COMPLETE,Value 22,15.207726153672576,9.546812608597396,W_Valideren aanvraag,COMPLETE
1950,W_Valideren aanvraag-START,Value 22,15.207753721321593,9.546812608597396,W_Valideren aanvraag,START
1950,W_Valideren aanvraag-COMPLETE,Value 22,15.207757800474836,9.546812608597396,W_Valideren aanvraag,COMPLETE
1950,W_Valideren aanvraag-START,Value 22,15.207853776304855,9.546812608597396,W_Valideren aanvraag,START
1950,,,,0.0,,
1950,A_APPROVED-COMPLETE,Value 22,15.207897707793377,9.546812608597396,A_APPROVED,COMPLETE
1950,A_ACTIVATED-COMPLETE,Value 22,15.207897708041841,9.546812608597396,A_ACTIVATED,COMPLETE
1950,A_REGISTERED-COMPLETE,Value 22,15.207897708041841,9.546812608597396,A_REGISTERED,COMPLETE
1950,W_Valideren aanvraag-COMPLETE,Value 22,15.20789952841522,9.546812608597396,W_Valideren aanvraag,COMPLETE
1951,A_SUBMITTED-COMPLETE,Value 1,14.579295078997246,10.819778284410283,A_SUBMITTED,COMPLETE
1951,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.579295233676001,10.819778284410283,A_PARTLYSUBMITTED,COMPLETE
1951,W_Afhandelen leads-SCHEDULE,Value 1,14.57931570230862,10.819778284410283,W_Afhandelen leads,SCHEDULE
1951,,,,0.0,,
1951,W_Afhandelen leads-COMPLETE,Value 30,14.600389842826159,10.819778284410283,W_Afhandelen leads,COMPLETE
1951,,,,0.0,,
1951,A_PREACCEPTED-COMPLETE,Value 30,14.60043331533636,10.819778284410283,A_PREACCEPTED,COMPLETE
1951,W_Completeren aanvraag-SCHEDULE,Value 30,14.600433344530336,10.819778284410283,W_Completeren aanvraag,SCHEDULE
1951,W_Afhandelen leads-COMPLETE,Value 30,14.60043381391366,10.819778284410283,W_Afhandelen leads,COMPLETE
1951,W_Completeren aanvraag-START,Value 15,14.60054301047619,10.819778284410283,W_Completeren aanvraag,START
1951,,,,0.0,,
1951,,,,0.0,,
1951,W_Completeren aanvraag-COMPLETE,Value 27,14.608311046008103,10.819778284410283,W_Completeren aanvraag,COMPLETE
1951,W_Completeren aanvraag-START,Value 2,14.614139679659653,10.819778284410283,W_Completeren aanvraag,START
1951,W_Completeren aanvraag-COMPLETE,Value 2,14.614145949628588,10.819778284410283,W_Completeren aanvraag,COMPLETE
1951,,,,0.0,,
1951,A_DECLINED-COMPLETE,Value 38,14.61500815187167,10.819778284410283,A_DECLINED,COMPLETE
1951,W_Completeren aanvraag-COMPLETE,Value 2,14.615009907831002,10.819778284410283,W_Completeren aanvraag,COMPLETE
1952,A_SUBMITTED-COMPLETE,Value 1,14.579460677782977,9.615805480084347,A_SUBMITTED,COMPLETE
1952,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.57946080774753,9.615805480084347,A_PARTLYSUBMITTED,COMPLETE
1952,,,,0.0,,
1952,,,,0.0,,
1952,,,,0.0,,
1952,A_ACCEPTED-COMPLETE,Value 12,14.600800003052218,9.615805480084347,A_ACCEPTED,COMPLETE
1952,,,,0.0,,
1952,,,,0.0,,
1952,O_CREATED-COMPLETE,Value 12,14.600937952159244,9.615805480084347,O_CREATED,COMPLETE
1952,O_SENT-COMPLETE,Value 12,14.600937968116542,9.615805480084347,O_SENT,COMPLETE
1952,,,,0.0,,
1952,,,,0.0,,
1952,W_Nabellen offertes-START,Value 12,14.600943823541488,9.615805480084347,W_Nabellen offertes,START
1952,,,,0.0,,
1952,W_Nabellen offertes-START,Value 40,14.85834762092302,9.615805480084347,W_Nabellen offertes,START
1952,W_Nabellen offertes-COMPLETE,Value 40,14.858376268271753,9.615805480084347,W_Nabellen offertes,COMPLETE
1952,,,,0.0,,
1952,W_Nabellen offertes-COMPLETE,Value 2,14.889775630035961,9.615805480084347,W_Nabellen offertes,COMPLETE
1952,,,,0.0,,
1952,,,,0.0,,
1952,,,,0.0,,
1952,W_Nabellen offertes-COMPLETE,Value 26,15.048951732190423,9.615805480084347,W_Nabellen offertes,COMPLETE
1952,,,,0.0,,
1952,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,15.049228980866905,9.615805480084347,W_Nabellen incomplete dossiers,SCHEDULE
1952,W_Valideren aanvraag-COMPLETE,Value 26,15.049229683550939,9.615805480084347,W_Valideren aanvraag,COMPLETE
1952,W_Nabellen incomplete dossiers-START,Value 11,15.051576348346606,9.615805480084347,W_Nabellen incomplete dossiers,START
1952,,,,0.0,,
1952,,,,0.0,,
1952,W_Nabellen incomplete dossiers-COMPLETE,Value 5,15.069403877657688,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
1952,,,,0.0,,
1952,W_Valideren aanvraag-SCHEDULE,Value 21,15.070740565671468,9.615805480084347,W_Valideren aanvraag,SCHEDULE
1952,,,,0.0,,
1952,W_Valideren aanvraag-START,Value 26,15.0715687324429,9.615805480084347,W_Valideren aanvraag,START
1952,,,,0.0,,
1952,O_ACCEPTED-COMPLETE,Value 26,15.07164977650767,9.615805480084347,O_ACCEPTED,COMPLETE
1952,A_REGISTERED-COMPLETE,Value 26,15.0716497767924,9.615805480084347,A_REGISTERED,COMPLETE
1952,A_ACTIVATED-COMPLETE,Value 26,15.0716497767924,9.615805480084347,A_ACTIVATED,COMPLETE
1952,,,,0.0,,
1953,A_SUBMITTED-COMPLETE,Value 1,14.579952093165899,9.615805480084347,A_SUBMITTED,COMPLETE
1953,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.579952267298028,9.615805480084347,A_PARTLYSUBMITTED,COMPLETE
1953,W_Afhandelen leads-SCHEDULE,Value 1,14.579956929277836,9.615805480084347,W_Afhandelen leads,SCHEDULE
1953,W_Afhandelen leads-START,Value 30,14.600435746639283,9.615805480084347,W_Afhandelen leads,START
1953,,,,0.0,,
1953,,,,0.0,,
1953,W_Afhandelen leads-COMPLETE,Value 30,14.60051052661369,9.615805480084347,W_Afhandelen leads,COMPLETE
1953,,,,0.0,,
1953,W_Completeren aanvraag-COMPLETE,Value 15,14.600800335923191,9.615805480084347,W_Completeren aanvraag,COMPLETE
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1953,O_CREATED-COMPLETE,Value 15,14.60523034204537,9.615805480084347,O_CREATED,COMPLETE
1953,,,,0.0,,
1953,W_Nabellen offertes-SCHEDULE,Value 15,14.605230410141209,9.615805480084347,W_Nabellen offertes,SCHEDULE
1953,,,,0.0,,
1953,W_Nabellen offertes-START,Value 15,14.605240735680004,9.615805480084347,W_Nabellen offertes,START
1953,W_Nabellen offertes-COMPLETE,Value 15,14.605272213729018,9.615805480084347,W_Nabellen offertes,COMPLETE
1953,W_Nabellen offertes-START,Value 4,14.859184966170606,9.615805480084347,W_Nabellen offertes,START
1953,W_Nabellen offertes-COMPLETE,Value 4,14.859316903796708,9.615805480084347,W_Nabellen offertes,COMPLETE
1953,W_Nabellen offertes-START,Value 2,14.889950970876717,9.615805480084347,W_Nabellen offertes,START
1953,,,,0.0,,
1953,W_Nabellen offertes-START,Value 40,14.917849663415591,9.615805480084347,W_Nabellen offertes,START
1953,,,,0.0,,
1953,W_Nabellen offertes-START,Value 55,15.162475426634627,9.615805480084347,W_Nabellen offertes,START
1953,,,,0.0,,
1953,W_Nabellen offertes-START,Value 44,15.189278885359494,9.615805480084347,W_Nabellen offertes,START
1953,,,,0.0,,
1953,W_Nabellen offertes-START,Value 46,15.20713757889573,9.615805480084347,W_Nabellen offertes,START
1953,O_SENT_BACK-COMPLETE,Value 46,15.207143312472304,9.615805480084347,O_SENT_BACK,COMPLETE
1953,W_Valideren aanvraag-SCHEDULE,Value 46,15.207143357481383,9.615805480084347,W_Valideren aanvraag,SCHEDULE
1953,W_Nabellen offertes-COMPLETE,Value 46,15.20714365364605,9.615805480084347,W_Nabellen offertes,COMPLETE
1953,W_Valideren aanvraag-START,Value 5,15.225784065754818,9.615805480084347,W_Valideren aanvraag,START
1953,W_Valideren aanvraag-COMPLETE,Value 5,15.225788946052901,9.615805480084347,W_Valideren aanvraag,COMPLETE
1953,,,,0.0,,
1953,W_Valideren aanvraag-COMPLETE,Value 22,15.226769446409714,9.615805480084347,W_Valideren aanvraag,COMPLETE
1953,,,,0.0,,
1953,,,,0.0,,
1953,W_Valideren aanvraag-COMPLETE,Value 22,15.228498966247969,9.615805480084347,W_Valideren aanvraag,COMPLETE
1953,,,,0.0,,
1953,W_Nabellen incomplete dossiers-COMPLETE,Value 15,15.22884039940559,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
1953,W_Nabellen incomplete dossiers-START,Value 15,15.228847532161582,9.615805480084347,W_Nabellen incomplete dossiers,START
1953,W_Nabellen incomplete dossiers-COMPLETE,Value 15,15.228848078193812,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
1953,,,,0.0,,
1953,,,,0.0,,
1953,W_Nabellen incomplete dossiers-START,Value 15,15.2289296635937,9.615805480084347,W_Nabellen incomplete dossiers,START
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1953,W_Nabellen incomplete dossiers-START,Value 15,15.229292918741839,9.615805480084347,W_Nabellen incomplete dossiers,START
1953,W_Nabellen incomplete dossiers-COMPLETE,Value 15,15.229293191393216,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1953,W_Valideren aanvraag-START,Value 5,15.252816410944137,9.615805480084347,W_Valideren aanvraag,START
1953,W_Nabellen incomplete dossiers-SCHEDULE,Value 5,15.252820207731695,9.615805480084347,W_Nabellen incomplete dossiers,SCHEDULE
1953,W_Valideren aanvraag-COMPLETE,Value 5,15.252820590450519,9.615805480084347,W_Valideren aanvraag,COMPLETE
1953,W_Nabellen incomplete dossiers-START,Value 5,15.252829491769248,9.615805480084347,W_Nabellen incomplete dossiers,START
1953,,,,0.0,,
1953,,,,0.0,,
1953,W_Valideren aanvraag-START,Value 22,15.253067383884003,9.615805480084347,W_Valideren aanvraag,START
1953,W_Valideren aanvraag-COMPLETE,Value 22,15.253073642419825,9.615805480084347,W_Valideren aanvraag,COMPLETE
1953,,,,0.0,,
1953,A_APPROVED-COMPLETE,Value 6,15.307103089698598,9.615805480084347,A_APPROVED,COMPLETE
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1953,,,,0.0,,
1954,,,,0.0,,
1954,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.580648128360831,8.699514748210191,A_PARTLYSUBMITTED,COMPLETE
1954,A_DECLINED-COMPLETE,Value 1,14.580666414232029,8.699514748210191,A_DECLINED,COMPLETE
1955,,,,0.0,,
1955,,,,0.0,,
1955,,,,0.0,,
1956,A_SUBMITTED-COMPLETE,Value 1,14.581044310489798,9.615805480084347,A_SUBMITTED,COMPLETE
1956,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.581044465828436,9.615805480084347,A_PARTLYSUBMITTED,COMPLETE
1956,,,,0.0,,
1956,,,,0.0,,
1956,W_Completeren aanvraag-START,Value 12,14.600248597950955,9.615805480084347,W_Completeren aanvraag,START
1956,A_ACCEPTED-COMPLETE,Value 12,14.600414600492742,9.615805480084347,A_ACCEPTED,COMPLETE
1956,A_FINALIZED-COMPLETE,Value 12,14.600484425734528,9.615805480084347,A_FINALIZED,COMPLETE
1956,O_SELECTED-COMPLETE,Value 12,14.600484425734528,9.615805480084347,O_SELECTED,COMPLETE
1956,O_CREATED-COMPLETE,Value 12,14.60048474137763,9.615805480084347,O_CREATED,COMPLETE
1956,,,,0.0,,
1956,W_Nabellen offertes-SCHEDULE,Value 12,14.600484812534091,9.615805480084347,W_Nabellen offertes,SCHEDULE
1956,W_Completeren aanvraag-COMPLETE,Value 12,14.600485363996906,9.615805480084347,W_Completeren aanvraag,COMPLETE
1956,,,,0.0,,
1956,O_SENT_BACK-COMPLETE,Value 5,14.817106088517969,9.615805480084347,O_SENT_BACK,COMPLETE
1956,,,,0.0,,
1956,W_Nabellen offertes-COMPLETE,Value 5,14.817106664065905,9.615805480084347,W_Nabellen offertes,COMPLETE
1956,,,,0.0,,
1956,,,,0.0,,
1956,A_REGISTERED-COMPLETE,Value 8,14.882537844510214,9.615805480084347,A_REGISTERED,COMPLETE
1956,,,,0.0,,
1956,A_APPROVED-COMPLETE,Value 8,14.882537844510214,9.615805480084347,A_APPROVED,COMPLETE
1956,W_Valideren aanvraag-COMPLETE,Value 8,14.882540702360908,9.615805480084347,W_Valideren aanvraag,COMPLETE
1957,A_SUBMITTED-COMPLETE,Value 1,14.581203368749986,8.987196820661973,A_SUBMITTED,COMPLETE
1957,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.581203694258113,8.987196820661973,A_PARTLYSUBMITTED,COMPLETE
1957,,,,0.0,,
1958,,,,0.0,,
1958,,,,0.0,,
1958,A_PREACCEPTED-COMPLETE,Value 1,14.581282950932865,8.699514748210191,A_PREACCEPTED,COMPLETE
1958,,,,0.0,,
1958,,,,0.0,,
1958,,,,0.0,,
1958,W_Completeren aanvraag-START,Value 27,14.608366932552938,8.699514748210191,W_Completeren aanvraag,START
1958,,,,0.0,,
1958,,,,0.0,,
1958,W_Completeren aanvraag-COMPLETE,Value 32,14.614962405930509,8.699514748210191,W_Completeren aanvraag,COMPLETE
1958,W_Completeren aanvraag-START,Value 32,14.614969679133772,8.699514748210191,W_Completeren aanvraag,START
1958,A_ACCEPTED-COMPLETE,Value 32,14.614984211894647,8.699514748210191,A_ACCEPTED,COMPLETE
1958,,,,0.0,,
1958,O_SELECTED-COMPLETE,Value 32,14.614994311782851,8.699514748210191,O_SELECTED,COMPLETE
1958,,,,0.0,,
1958,O_SENT-COMPLETE,Value 32,14.614994881376443,8.699514748210191,O_SENT,COMPLETE
1958,,,,0.0,,
1958,,,,0.0,,
1958,W_Nabellen offertes-START,Value 32,14.615005195595062,8.699514748210191,W_Nabellen offertes,START
1958,O_SELECTED-COMPLETE,Value 32,14.615017177541942,8.699514748210191,O_SELECTED,COMPLETE
1958,,,,0.0,,
1958,O_CREATED-COMPLETE,Value 32,14.615017807811816,8.699514748210191,O_CREATED,COMPLETE
1958,O_SENT-COMPLETE,Value 32,14.615017834335296,8.699514748210191,O_SENT,COMPLETE
1958,W_Nabellen offertes-SCHEDULE,Value 32,14.615017888730918,8.699514748210191,W_Nabellen offertes,SCHEDULE
1958,,,,0.0,,
1958,,,,0.0,,
1958,,,,0.0,,
1958,W_Nabellen offertes-START,Value 40,14.861058345285185,8.699514748210191,W_Nabellen offertes,START
1958,W_Nabellen offertes-COMPLETE,Value 40,14.861112362226368,8.699514748210191,W_Nabellen offertes,COMPLETE
1958,,,,0.0,,
1958,O_SENT_BACK-COMPLETE,Value 39,14.909551012707963,8.699514748210191,O_SENT_BACK,COMPLETE
1958,W_Valideren aanvraag-SCHEDULE,Value 39,14.9095510880516,8.699514748210191,W_Valideren aanvraag,SCHEDULE
1958,,,,0.0,,
1958,W_Valideren aanvraag-START,Value 8,15.021054195884838,8.699514748210191,W_Valideren aanvraag,START
1958,,,,0.0,,
1958,,,,0.0,,
1958,A_APPROVED-COMPLETE,Value 8,15.022019876217083,8.699514748210191,A_APPROVED,COMPLETE
1958,,,,0.0,,
1958,W_Valideren aanvraag-COMPLETE,Value 8,15.022022390428472,8.699514748210191,W_Valideren aanvraag,COMPLETE
1959,A_SUBMITTED-COMPLETE,Value 1,14.581266182411522,8.85366542803745,A_SUBMITTED,COMPLETE
1959,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.581266309351722,8.85366542803745,A_PARTLYSUBMITTED,COMPLETE
1959,,,,0.0,,
1960,A_SUBMITTED-COMPLETE,Value 1,14.581686918812625,8.922658299524402,A_SUBMITTED,COMPLETE
1960,,,,0.0,,
1960,,,,0.0,,
1961,A_SUBMITTED-COMPLETE,Value 1,14.582175766695258,9.615805480084347,A_SUBMITTED,COMPLETE
1961,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.582175936259427,9.615805480084347,A_PARTLYSUBMITTED,COMPLETE
1961,A_PREACCEPTED-COMPLETE,Value 1,14.582194665734255,9.615805480084347,A_PREACCEPTED,COMPLETE
1961,,,,0.0,,
1961,,,,0.0,,
1961,W_Completeren aanvraag-COMPLETE,Value 12,14.600584573539752,9.615805480084347,W_Completeren aanvraag,COMPLETE
1961,W_Completeren aanvraag-START,Value 30,14.602645523440644,9.615805480084347,W_Completeren aanvraag,START
1961,,,,0.0,,
1961,O_SELECTED-COMPLETE,Value 30,14.602763933374861,9.615805480084347,O_SELECTED,COMPLETE
1961,A_FINALIZED-COMPLETE,Value 30,14.60276393383003,9.615805480084347,A_FINALIZED,COMPLETE
1961,O_CREATED-COMPLETE,Value 30,14.60276453136701,9.615805480084347,O_CREATED,COMPLETE
1961,,,,0.0,,
1961,,,,0.0,,
1961,W_Completeren aanvraag-COMPLETE,Value 30,14.6027650246874,9.615805480084347,W_Completeren aanvraag,COMPLETE
1961,,,,0.0,,
1961,W_Nabellen offertes-COMPLETE,Value 15,14.829816116059675,9.615805480084347,W_Nabellen offertes,COMPLETE
1961,W_Nabellen offertes-START,Value 46,14.84723312946512,9.615805480084347,W_Nabellen offertes,START
1961,O_SENT_BACK-COMPLETE,Value 46,14.847239243003735,9.615805480084347,O_SENT_BACK,COMPLETE
1961,W_Valideren aanvraag-SCHEDULE,Value 46,14.847239296818683,9.615805480084347,W_Valideren aanvraag,SCHEDULE
1961,,,,0.0,,
1961,W_Valideren aanvraag-START,Value 22,14.914245502776456,9.615805480084347,W_Valideren aanvraag,START
1961,,,,0.0,,
1961,,,,0.0,,
1961,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,14.914791404098008,9.615805480084347,W_Nabellen incomplete dossiers,SCHEDULE
1961,W_Valideren aanvraag-COMPLETE,Value 26,14.914791880779097,9.615805480084347,W_Valideren aanvraag,COMPLETE
1961,,,,0.0,,
1961,W_Nabellen incomplete dossiers-COMPLETE,Value 24,14.916502993500838,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
1961,W_Nabellen incomplete dossiers-START,Value 41,14.91746407450851,9.615805480084347,W_Nabellen incomplete dossiers,START
1961,W_Nabellen incomplete dossiers-COMPLETE,Value 41,14.917762828851822,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
1961,W_Nabellen incomplete dossiers-START,Value 8,14.98987205379424,9.615805480084347,W_Nabellen incomplete dossiers,START
1961,,,,0.0,,
1961,W_Nabellen incomplete dossiers-START,Value 2,14.991994177649898,9.615805480084347,W_Nabellen incomplete dossiers,START
1961,,,,0.0,,
1961,,,,0.0,,
1961,,,,0.0,,
1961,,,,0.0,,
1961,,,,0.0,,
1961,,,,0.0,,
1961,W_Nabellen incomplete dossiers-COMPLETE,Value 2,14.99578082812539,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
1961,W_Nabellen incomplete dossiers-START,Value 18,14.99697307414666,9.615805480084347,W_Nabellen incomplete dossiers,START
1961,,,,0.0,,
1961,W_Nabellen incomplete dossiers-START,Value 18,14.998133291799155,9.615805480084347,W_Nabellen incomplete dossiers,START
1961,,,,0.0,,
1961,,,,0.0,,
1961,W_Valideren aanvraag-SCHEDULE,Value 21,14.998500099193771,9.615805480084347,W_Valideren aanvraag,SCHEDULE
1961,W_Nabellen incomplete dossiers-COMPLETE,Value 21,14.99850223391832,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
1961,,,,0.0,,
1961,W_Nabellen incomplete dossiers-SCHEDULE,Value 26,15.015338140216057,9.615805480084347,W_Nabellen incomplete dossiers,SCHEDULE
1961,W_Valideren aanvraag-COMPLETE,Value 26,15.015338626427175,9.615805480084347,W_Valideren aanvraag,COMPLETE
1961,,,,0.0,,
1961,,,,0.0,,
1961,W_Nabellen incomplete dossiers-START,Value 18,15.016137125780379,9.615805480084347,W_Nabellen incomplete dossiers,START
1961,,,,0.0,,
1961,,,,0.0,,
1961,W_Valideren aanvraag-SCHEDULE,Value 5,15.018192634859837,9.615805480084347,W_Valideren aanvraag,SCHEDULE
1961,W_Nabellen incomplete dossiers-COMPLETE,Value 5,15.018193112175405,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
1961,W_Valideren aanvraag-START,Value 26,15.019102831897735,9.615805480084347,W_Valideren aanvraag,START
1961,O_ACCEPTED-COMPLETE,Value 26,15.019243661964374,9.615805480084347,O_ACCEPTED,COMPLETE
1961,A_REGISTERED-COMPLETE,Value 26,15.019243661964374,9.615805480084347,A_REGISTERED,COMPLETE
1961,A_APPROVED-COMPLETE,Value 26,15.019243661964374,9.615805480084347,A_APPROVED,COMPLETE
1961,A_ACTIVATED-COMPLETE,Value 26,15.019243662264424,9.615805480084347,A_ACTIVATED,COMPLETE
1961,,,,0.0,,
1962,,,,0.0,,
1962,A_PARTLYSUBMITTED-COMPLETE,Value 1,14.58221546113981,10.126631103850338,A_PARTLYSUBMITTED,COMPLETE
1962,,,,0.0,,
1962,W_Completeren aanvraag-SCHEDULE,Value 1,14.582237777917404,10.126631103850338,W_Completeren aanvraag,SCHEDULE
1962,,,,0.0,,
1962,A_ACCEPTED-COMPLETE,Value 12,14.601458722473389,10.126631103850338,A_ACCEPTED,COMPLETE
1962,O_SELECTED-COMPLETE,Value 12,14.601597399048316,10.126631103850338,O_SELECTED,COMPLETE
1962,A_FINALIZED-COMPLETE,Value 12,14.601597399504016,10.126631103850338,A_FINALIZED,COMPLETE
1962,,,,0.0,,
1962,,,,0.0,,
