CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
1969,,,,0.0,,
1969,,,,0.0,,
1969,W_Nabellen incomplete dossiers-START,Value 40,15.168792784518422,10.46310334047155,W_Nabellen incomplete dossiers,START
1969,,,,0.0,,
1969,,,,0.0,,
1969,W_Nabellen incomplete dossiers-COMPLETE,Value 5,15.231930599697463,10.46310334047155,W_Nabellen incomplete dossiers,COMPLETE
1969,,,,0.0,,
1969,,,,0.0,,
1969,W_Nabellen incomplete dossiers-START,Value 2,15.252623878617703,10.46310334047155,W_Nabellen incomplete dossiers,START
1969,,,,0.0,,
1969,,,,0.0,,
1969,W_Nabellen incomplete dossiers-COMPLETE,Value 24,15.254751856175666,10.46310334047155,W_Nabellen incomplete dossiers,COMPLETE
1969,,,,0.0,,
1969,,,,0.0,,
1969,W_Nabellen incomplete dossiers-START,Value 44,15.314023683075998,10.46310334047155,W_Nabellen incomplete dossiers,START
1969,,,,0.0,,
1969,,,,0.0,,
1969,O_SENT_BACK-COMPLETE,Value 44,15.316695962960635,10.46310334047155,O_SENT_BACK,COMPLETE
1969,,,,0.0,,
1969,,,,0.0,,
1969,W_Valideren aanvraag-START,Value 26,15.326148759074668,10.46310334047155,W_Valideren aanvraag,START
1969,,,,0.0,,
1969,,,,0.0,,
1969,W_Valideren aanvraag-COMPLETE,Value 8,15.326397878043593,10.46310334047155,W_Valideren aanvraag,COMPLETE
1969,,,,0.0,,
1969,,,,0.0,,
1969,A_APPROVED-COMPLETE,Value 26,15.326460648472729,10.46310334047155,A_APPROVED,COMPLETE
1969,,,,0.0,,
1969,,,,0.0,,
1969,W_Valideren aanvraag-COMPLETE,Value 26,15.326463480714285,10.46310334047155,W_Valideren aanvraag,COMPLETE
1970,A_SUBMITTED-COMPLETE,Value 1,14.586068596070382,9.615805480084347,A_SUBMITTED,COMPLETE
1970,,,,0.0,,
1970,,,,0.0,,
1970,W_Afhandelen leads-START,Value 30,14.60082570994025,9.615805480084347,W_Afhandelen leads,START
1970,,,,0.0,,
1970,,,,0.0,,
1970,W_Afhandelen leads-COMPLETE,Value 30,14.600881493397354,9.615805480084347,W_Afhandelen leads,COMPLETE
1970,,,,0.0,,
1970,,,,0.0,,
1970,W_Completeren aanvraag-START,Value 15,14.608505696567388,9.615805480084347,W_Completeren aanvraag,START
1970,,,,0.0,,
1970,,,,0.0,,
1970,W_Completeren aanvraag-COMPLETE,Value 27,14.618366283039531,9.615805480084347,W_Completeren aanvraag,COMPLETE
1970,,,,0.0,,
1970,,,,0.0,,
1970,W_Completeren aanvraag-COMPLETE,Value 15,14.642705777601467,9.615805480084347,W_Completeren aanvraag,COMPLETE
1971,A_SUBMITTED-COMPLETE,Value 1,14.597324615375818,8.160518247477505,A_SUBMITTED,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Afhandelen leads-START,Value 30,14.60088386160167,8.160518247477505,W_Afhandelen leads,START
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Afhandelen leads-COMPLETE,Value 30,14.600935217062592,8.160518247477505,W_Afhandelen leads,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,A_FINALIZED-COMPLETE,Value 15,14.601456734762847,8.160518247477505,A_FINALIZED,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,O_SENT-COMPLETE,Value 15,14.601457268829511,8.160518247477505,O_SENT,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Nabellen offertes-START,Value 5,14.817660699101278,8.160518247477505,W_Nabellen offertes,START
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Nabellen offertes-COMPLETE,Value 5,14.817719453321203,8.160518247477505,W_Nabellen offertes,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Valideren aanvraag-COMPLETE,Value 8,14.879909394941654,8.160518247477505,W_Valideren aanvraag,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Valideren aanvraag-SCHEDULE,Value 8,14.879921012980018,8.160518247477505,W_Valideren aanvraag,SCHEDULE
1971,,,,0.0,,
1971,,,,0.0,,
1971,O_CANCELLED-COMPLETE,Value 8,14.880395340844304,8.160518247477505,O_CANCELLED,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Nabellen incomplete dossiers-SCHEDULE,Value 8,14.880395737671712,8.160518247477505,W_Nabellen incomplete dossiers,SCHEDULE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Nabellen incomplete dossiers-COMPLETE,Value 18,14.883815864330614,8.160518247477505,W_Nabellen incomplete dossiers,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Nabellen incomplete dossiers-START,Value 8,14.908462746109263,8.160518247477505,W_Nabellen incomplete dossiers,START
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Nabellen incomplete dossiers-COMPLETE,Value 8,14.990946727436551,8.160518247477505,W_Nabellen incomplete dossiers,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Valideren aanvraag-SCHEDULE,Value 21,15.018042365853349,8.160518247477505,W_Valideren aanvraag,SCHEDULE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Valideren aanvraag-COMPLETE,Value 8,15.018974296438158,8.160518247477505,W_Valideren aanvraag,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,A_REGISTERED-COMPLETE,Value 8,15.019347639580277,8.160518247477505,A_REGISTERED,COMPLETE
1971,,,,0.0,,
1971,,,,0.0,,
1971,W_Valideren aanvraag-COMPLETE,Value 8,15.019350180021824,8.160518247477505,W_Valideren aanvraag,COMPLETE
1972,A_SUBMITTED-COMPLETE,Value 1,14.597435306754456,9.903487552536127,A_SUBMITTED,COMPLETE
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Afhandelen leads-START,Value 30,14.600939722057738,9.903487552536127,W_Afhandelen leads,START
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Afhandelen leads-COMPLETE,Value 30,14.601168032759194,9.903487552536127,W_Afhandelen leads,COMPLETE
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Completeren aanvraag-START,Value 30,14.601393689661377,9.903487552536127,W_Completeren aanvraag,START
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Completeren aanvraag-COMPLETE,Value 15,14.60193094191825,9.903487552536127,W_Completeren aanvraag,COMPLETE
1972,,,,0.0,,
1972,,,,0.0,,
1972,O_SELECTED-COMPLETE,Value 15,14.602592576615969,9.903487552536127,O_SELECTED,COMPLETE
1972,,,,0.0,,
1972,,,,0.0,,
1972,O_SENT-COMPLETE,Value 15,14.602593256641251,9.903487552536127,O_SENT,COMPLETE
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Nabellen offertes-START,Value 2,14.858789415204438,9.903487552536127,W_Nabellen offertes,START
1972,,,,0.0,,
1972,,,,0.0,,
1972,O_SENT_BACK-COMPLETE,Value 5,14.909402294336578,9.903487552536127,O_SENT_BACK,COMPLETE
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Valideren aanvraag-START,Value 6,15.021682254952765,9.903487552536127,W_Valideren aanvraag,START
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Nabellen incomplete dossiers-START,Value 41,15.024806739342454,9.903487552536127,W_Nabellen incomplete dossiers,START
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Nabellen incomplete dossiers-COMPLETE,Value 2,15.041512228500135,9.903487552536127,W_Nabellen incomplete dossiers,COMPLETE
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Nabellen incomplete dossiers-START,Value 5,15.067281853771904,9.903487552536127,W_Nabellen incomplete dossiers,START
1972,,,,0.0,,
1972,,,,0.0,,
1972,W_Valideren aanvraag-START,Value 6,15.068509223252404,9.903487552536127,W_Valideren aanvraag,START
1972,,,,0.0,,
1972,,,,0.0,,
1972,O_ACCEPTED-COMPLETE,Value 6,15.068593634076873,9.903487552536127,O_ACCEPTED,COMPLETE
1972,,,,0.0,,
1972,,,,0.0,,
1973,A_SUBMITTED-COMPLETE,Value 1,14.597854685539803,8.987196820661973,A_SUBMITTED,COMPLETE
1973,,,,0.0,,
1973,,,,0.0,,
1973,W_Completeren aanvraag-SCHEDULE,Value 1,14.597869969939419,8.987196820661973,W_Completeren aanvraag,SCHEDULE
1973,,,,0.0,,
1973,,,,0.0,,
1973,W_Completeren aanvraag-COMPLETE,Value 15,14.599966823705104,8.987196820661973,W_Completeren aanvraag,COMPLETE
1974,A_SUBMITTED-COMPLETE,Value 1,14.598490611140514,9.210340371976184,A_SUBMITTED,COMPLETE
1974,,,,0.0,,
1974,,,,0.0,,
1974,W_Completeren aanvraag-SCHEDULE,Value 1,14.598506971281063,9.210340371976184,W_Completeren aanvraag,SCHEDULE
1974,,,,0.0,,
1974,,,,0.0,,
1974,W_Completeren aanvraag-START,Value 33,14.606653788602141,9.210340371976184,W_Completeren aanvraag,START
1974,,,,0.0,,
1974,,,,0.0,,
1974,A_FINALIZED-COMPLETE,Value 33,14.60693209762332,9.210340371976184,A_FINALIZED,COMPLETE
1974,,,,0.0,,
1974,,,,0.0,,
1974,W_Nabellen offertes-SCHEDULE,Value 33,14.60693290295954,9.210340371976184,W_Nabellen offertes,SCHEDULE
1974,,,,0.0,,
1974,,,,0.0,,
1974,O_SENT_BACK-COMPLETE,Value 29,14.785773421156257,9.210340371976184,O_SENT_BACK,COMPLETE
1974,,,,0.0,,
1974,,,,0.0,,
1974,W_Valideren aanvraag-START,Value 16,14.84416409454717,9.210340371976184,W_Valideren aanvraag,START
1974,,,,0.0,,
1974,,,,0.0,,
1974,A_DECLINED-COMPLETE,Value 22,14.84633355091455,9.210340371976184,A_DECLINED,COMPLETE
1974,,,,0.0,,
1974,,,,0.0,,
1975,A_SUBMITTED-COMPLETE,Value 1,14.598923137520307,9.903487552536127,A_SUBMITTED,COMPLETE
1975,,,,0.0,,
1975,,,,0.0,,
1976,A_SUBMITTED-COMPLETE,Value 1,14.600482316579763,10.085809109330082,A_SUBMITTED,COMPLETE
1976,,,,0.0,,
1976,,,,0.0,,
1976,W_Afhandelen leads-START,Value 30,14.601493728680442,10.085809109330082,W_Afhandelen leads,START
1976,,,,0.0,,
1976,,,,0.0,,
1976,W_Afhandelen leads-COMPLETE,Value 30,14.601566628903026,10.085809109330082,W_Afhandelen leads,COMPLETE
1976,,,,0.0,,
1976,,,,0.0,,
1976,W_Completeren aanvraag-START,Value 15,14.603296945549383,10.085809109330082,W_Completeren aanvraag,START
1976,,,,0.0,,
1976,,,,0.0,,
1976,A_FINALIZED-COMPLETE,Value 15,14.603581872913548,10.085809109330082,A_FINALIZED,COMPLETE
1976,,,,0.0,,
1976,,,,0.0,,
1976,W_Nabellen offertes-SCHEDULE,Value 15,14.603582360829002,10.085809109330082,W_Nabellen offertes,SCHEDULE
1976,,,,0.0,,
1976,,,,0.0,,
1976,W_Nabellen offertes-COMPLETE,Value 15,14.603628166528573,10.085809109330082,W_Nabellen offertes,COMPLETE
1976,,,,0.0,,
1976,,,,0.0,,
1976,W_Valideren aanvraag-SCHEDULE,Value 46,14.784699185903877,10.085809109330082,W_Valideren aanvraag,SCHEDULE
1976,,,,0.0,,
1976,,,,0.0,,
1976,O_DECLINED-COMPLETE,Value 6,14.883497237674865,10.085809109330082,O_DECLINED,COMPLETE
1976,,,,0.0,,
1976,,,,0.0,,
1977,A_SUBMITTED-COMPLETE,Value 1,14.601341284927184,9.615805480084347,A_SUBMITTED,COMPLETE
1977,,,,0.0,,
1977,,,,0.0,,
1977,W_Completeren aanvraag-SCHEDULE,Value 1,14.601364565271027,9.615805480084347,W_Completeren aanvraag,SCHEDULE
1977,,,,0.0,,
1977,,,,0.0,,
1977,O_SELECTED-COMPLETE,Value 15,14.60185203050675,9.615805480084347,O_SELECTED,COMPLETE
1977,,,,0.0,,
1977,,,,0.0,,
1977,O_SENT-COMPLETE,Value 15,14.601852465061516,9.615805480084347,O_SENT,COMPLETE
1977,,,,0.0,,
1977,,,,0.0,,
1977,W_Nabellen offertes-START,Value 15,14.829712877227863,9.615805480084347,W_Nabellen offertes,START
1977,,,,0.0,,
1977,,,,0.0,,
1977,W_Nabellen offertes-COMPLETE,Value 13,14.86019664849199,9.615805480084347,W_Nabellen offertes,COMPLETE
1977,,,,0.0,,
1977,,,,0.0,,
1977,W_Nabellen offertes-START,Value 13,15.100740624770278,9.615805480084347,W_Nabellen offertes,START
1977,,,,0.0,,
1977,,,,0.0,,
1977,W_Nabellen offertes-COMPLETE,Value 13,15.100783428449459,9.615805480084347,W_Nabellen offertes,COMPLETE
1978,A_SUBMITTED-COMPLETE,Value 1,14.601515701829129,8.517193191416238,A_SUBMITTED,COMPLETE
1978,,,,0.0,,
1978,,,,0.0,,
1979,A_SUBMITTED-COMPLETE,Value 1,14.601809533418065,10.126631103850338,A_SUBMITTED,COMPLETE
1979,,,,0.0,,
1979,,,,0.0,,
1979,W_Afhandelen leads-START,Value 12,14.605062901797089,10.126631103850338,W_Afhandelen leads,START
1979,,,,0.0,,
1979,,,,0.0,,
1979,W_Afhandelen leads-COMPLETE,Value 12,14.605219807569943,10.126631103850338,W_Afhandelen leads,COMPLETE
1979,,,,0.0,,
1979,,,,0.0,,
1979,W_Completeren aanvraag-COMPLETE,Value 15,14.608495862155701,10.126631103850338,W_Completeren aanvraag,COMPLETE
1980,A_SUBMITTED-COMPLETE,Value 1,14.602588481433745,9.615805480084347,A_SUBMITTED,COMPLETE
1980,,,,0.0,,
1980,,,,0.0,,
1980,W_Afhandelen leads-START,Value 12,14.605067013193372,9.615805480084347,W_Afhandelen leads,START
1980,,,,0.0,,
1980,,,,0.0,,
1980,W_Afhandelen leads-COMPLETE,Value 12,14.605141130300746,9.615805480084347,W_Afhandelen leads,COMPLETE
1980,,,,0.0,,
1980,,,,0.0,,
1980,W_Completeren aanvraag-START,Value 27,14.608242127233256,9.615805480084347,W_Completeren aanvraag,START
1980,,,,0.0,,
1980,,,,0.0,,
1981,A_SUBMITTED-COMPLETE,Value 1,14.60266660107331,10.596634733096073,A_SUBMITTED,COMPLETE
1981,,,,0.0,,
1981,,,,0.0,,
1981,W_Afhandelen leads-START,Value 12,14.605149026454763,10.596634733096073,W_Afhandelen leads,START
1981,,,,0.0,,
1981,,,,0.0,,
1981,A_PREACCEPTED-COMPLETE,Value 12,14.605397544108213,10.596634733096073,A_PREACCEPTED,COMPLETE
1981,,,,0.0,,
1981,,,,0.0,,
1981,W_Completeren aanvraag-START,Value 15,14.606584503899008,10.596634733096073,W_Completeren aanvraag,START
1981,,,,0.0,,
1981,,,,0.0,,
1981,A_FINALIZED-COMPLETE,Value 15,14.60688473527901,10.596634733096073,A_FINALIZED,COMPLETE
1981,,,,0.0,,
1981,,,,0.0,,
1981,W_Nabellen offertes-SCHEDULE,Value 15,14.606885303618663,10.596634733096073,W_Nabellen offertes,SCHEDULE
1981,,,,0.0,,
1981,,,,0.0,,
1981,W_Nabellen offertes-COMPLETE,Value 15,14.60803698525365,10.596634733096073,W_Nabellen offertes,COMPLETE
1981,,,,0.0,,
1981,,,,0.0,,
1981,O_CANCELLED-COMPLETE,Value 24,14.655257622277796,10.596634733096073,O_CANCELLED,COMPLETE
1981,,,,0.0,,
1981,,,,0.0,,
1981,W_Nabellen offertes-SCHEDULE,Value 24,14.655258411212197,10.596634733096073,W_Nabellen offertes,SCHEDULE
1981,,,,0.0,,
1981,,,,0.0,,
1981,W_Nabellen offertes-COMPLETE,Value 24,14.655297937450856,10.596634733096073,W_Nabellen offertes,COMPLETE
1981,,,,0.0,,
1981,,,,0.0,,
1981,W_Valideren aanvraag-SCHEDULE,Value 5,14.846370130120997,10.596634733096073,W_Valideren aanvraag,SCHEDULE
1981,,,,0.0,,
1981,,,,0.0,,
1981,W_Valideren aanvraag-COMPLETE,Value 8,14.910396527186357,10.596634733096073,W_Valideren aanvraag,COMPLETE
1981,,,,0.0,,
1981,,,,0.0,,
1981,A_ACTIVATED-COMPLETE,Value 8,14.913999852402224,10.596634733096073,A_ACTIVATED,COMPLETE
1981,,,,0.0,,
1981,,,,0.0,,
1981,W_Valideren aanvraag-COMPLETE,Value 8,14.914002608404031,10.596634733096073,W_Valideren aanvraag,COMPLETE
1982,A_SUBMITTED-COMPLETE,Value 1,14.602863222467567,9.998797732340453,A_SUBMITTED,COMPLETE
1982,,,,0.0,,
1982,,,,0.0,,
1982,W_Completeren aanvraag-SCHEDULE,Value 1,14.602893494523741,9.998797732340453,W_Completeren aanvraag,SCHEDULE
1982,,,,0.0,,
1982,,,,0.0,,
1982,A_FINALIZED-COMPLETE,Value 33,14.603224841406195,9.998797732340453,A_FINALIZED,COMPLETE
1982,,,,0.0,,
1982,,,,0.0,,
1982,O_SENT-COMPLETE,Value 33,14.603225262628026,9.998797732340453,O_SENT,COMPLETE
1982,,,,0.0,,
1982,,,,0.0,,
1982,W_Nabellen offertes-START,Value 15,14.82982532743349,9.998797732340453,W_Nabellen offertes,START
1982,,,,0.0,,
1982,,,,0.0,,
1982,W_Nabellen offertes-COMPLETE,Value 18,15.0281661128751,9.998797732340453,W_Nabellen offertes,COMPLETE
1982,,,,0.0,,
1982,,,,0.0,,
1982,W_Nabellen offertes-START,Value 41,15.101468495126221,9.998797732340453,W_Nabellen offertes,START
1982,,,,0.0,,
1982,,,,0.0,,
1982,O_SENT_BACK-COMPLETE,Value 29,15.161860010904977,9.998797732340453,O_SENT_BACK,COMPLETE
1982,,,,0.0,,
1982,,,,0.0,,
1982,W_Valideren aanvraag-START,Value 6,15.189733959812164,9.998797732340453,W_Valideren aanvraag,START
1982,,,,0.0,,
1982,,,,0.0,,
1982,W_Nabellen incomplete dossiers-START,Value 2,15.190799099881579,9.998797732340453,W_Nabellen incomplete dossiers,START
1982,,,,0.0,,
1982,,,,0.0,,
1982,W_Nabellen incomplete dossiers-COMPLETE,Value 24,15.191438297358996,9.998797732340453,W_Nabellen incomplete dossiers,COMPLETE
1982,,,,0.0,,
1982,,,,0.0,,
1982,W_Nabellen incomplete dossiers-START,Value 2,15.206289493830122,9.998797732340453,W_Nabellen incomplete dossiers,START
1982,,,,0.0,,
1982,,,,0.0,,
1982,W_Valideren aanvraag-START,Value 6,15.208995310647909,9.998797732340453,W_Valideren aanvraag,START
1982,,,,0.0,,
1982,,,,0.0,,
1982,A_REGISTERED-COMPLETE,Value 6,15.209314780849347,9.998797732340453,A_REGISTERED,COMPLETE
1982,,,,0.0,,
1982,,,,0.0,,
1983,A_SUBMITTED-COMPLETE,Value 1,14.60287672592192,9.104979856318357,A_SUBMITTED,COMPLETE
1983,,,,0.0,,
1983,,,,0.0,,
1983,W_Completeren aanvraag-SCHEDULE,Value 1,14.602899466373358,9.104979856318357,W_Completeren aanvraag,SCHEDULE
1983,,,,0.0,,
1983,,,,0.0,,
1983,O_SELECTED-COMPLETE,Value 23,14.603060285190503,9.104979856318357,O_SELECTED,COMPLETE
1983,,,,0.0,,
1983,,,,0.0,,
1983,O_SENT-COMPLETE,Value 23,14.603060816581534,9.104979856318357,O_SENT,COMPLETE
1983,,,,0.0,,
1983,,,,0.0,,
1983,W_Nabellen offertes-START,Value 23,14.60307478460335,9.104979856318357,W_Nabellen offertes,START
1983,,,,0.0,,
1983,,,,0.0,,
1983,W_Nabellen offertes-COMPLETE,Value 23,14.603173244477057,9.104979856318357,W_Nabellen offertes,COMPLETE
1983,,,,0.0,,
1983,,,,0.0,,
1983,W_Valideren aanvraag-SCHEDULE,Value 2,14.78472080069894,9.104979856318357,W_Valideren aanvraag,SCHEDULE
1983,,,,0.0,,
1983,,,,0.0,,
1983,W_Valideren aanvraag-COMPLETE,Value 16,14.822371408555016,9.104979856318357,W_Valideren aanvraag,COMPLETE
1983,,,,0.0,,
1983,,,,0.0,,
1983,A_APPROVED-COMPLETE,Value 22,14.84575857289364,9.104979856318357,A_APPROVED,COMPLETE
1983,,,,0.0,,
1983,,,,0.0,,
1983,W_Valideren aanvraag-COMPLETE,Value 22,14.845761054901311,9.104979856318357,W_Valideren aanvraag,COMPLETE
1984,A_SUBMITTED-COMPLETE,Value 1,14.603188604742568,8.006367567650246,A_SUBMITTED,COMPLETE
1984,,,,0.0,,
1984,,,,0.0,,
1984,W_Afhandelen leads-START,Value 12,14.605154178080475,8.006367567650246,W_Afhandelen leads,START
1984,,,,0.0,,
1984,,,,0.0,,
1984,W_Afhandelen leads-COMPLETE,Value 12,14.605209917183116,8.006367567650246,W_Afhandelen leads,COMPLETE
1984,,,,0.0,,
1984,,,,0.0,,
1984,W_Completeren aanvraag-START,Value 27,14.616838355056883,8.006367567650246,W_Completeren aanvraag,START
1984,,,,0.0,,
1984,,,,0.0,,
1984,A_DECLINED-COMPLETE,Value 24,14.652304612163357,8.006367567650246,A_DECLINED,COMPLETE
1984,,,,0.0,,
1985,A_SUBMITTED-COMPLETE,Value 1,14.603221982915114,7.824046010856292,A_SUBMITTED,COMPLETE
1985,,,,0.0,,
1985,,,,0.0,,
1985,W_Afhandelen leads-START,Value 12,14.605211515195867,7.824046010856292,W_Afhandelen leads,START
1985,,,,0.0,,
1985,,,,0.0,,
1986,A_SUBMITTED-COMPLETE,Value 1,14.603222706181503,9.903487552536127,A_SUBMITTED,COMPLETE
1986,,,,0.0,,
1986,,,,0.0,,
1986,W_Completeren aanvraag-SCHEDULE,Value 1,14.603252589814785,9.903487552536127,W_Completeren aanvraag,SCHEDULE
1986,,,,0.0,,
1986,,,,0.0,,
1986,O_SELECTED-COMPLETE,Value 15,14.603876941462953,9.903487552536127,O_SELECTED,COMPLETE
1986,,,,0.0,,
1986,,,,0.0,,
1986,O_SENT-COMPLETE,Value 15,14.603877641526488,9.903487552536127,O_SENT,COMPLETE
1986,,,,0.0,,
1986,,,,0.0,,
1986,W_Nabellen offertes-START,Value 15,14.603885454928559,9.903487552536127,W_Nabellen offertes,START
1986,,,,0.0,,
1986,,,,0.0,,
1986,W_Nabellen offertes-COMPLETE,Value 15,14.830172173995734,9.903487552536127,W_Nabellen offertes,COMPLETE
1986,,,,0.0,,
1986,,,,0.0,,
1986,W_Nabellen offertes-START,Value 23,14.942195652123585,9.903487552536127,W_Nabellen offertes,START
1986,,,,0.0,,
1986,,,,0.0,,
1986,W_Nabellen offertes-COMPLETE,Value 41,15.028507936545113,9.903487552536127,W_Nabellen offertes,COMPLETE
1986,,,,0.0,,
1986,,,,0.0,,
1986,W_Nabellen offertes-START,Value 20,15.171037053918011,9.903487552536127,W_Nabellen offertes,START
1986,,,,0.0,,
1986,,,,0.0,,
1986,W_Nabellen offertes-COMPLETE,Value 12,15.273448299267466,9.903487552536127,W_Nabellen offertes,COMPLETE
1986,,,,0.0,,
1986,,,,0.0,,
1986,A_CANCELLED-COMPLETE,Value 1,15.399959418009072,9.903487552536127,A_CANCELLED,COMPLETE
1987,A_SUBMITTED-COMPLETE,Value 1,14.604060914458847,8.517193191416238,A_SUBMITTED,COMPLETE
1987,,,,0.0,,
1987,,,,0.0,,
1988,A_SUBMITTED-COMPLETE,Value 1,14.604097527201676,9.433483923290392,A_SUBMITTED,COMPLETE
1988,,,,0.0,,
1988,,,,0.0,,
1988,W_Completeren aanvraag-SCHEDULE,Value 1,14.604115585606994,9.433483923290392,W_Completeren aanvraag,SCHEDULE
1988,,,,0.0,,
1988,,,,0.0,,
1988,W_Completeren aanvraag-START,Value 15,14.609582348785352,9.433483923290392,W_Completeren aanvraag,START
1988,,,,0.0,,
1988,,,,0.0,,
1988,W_Completeren aanvraag-COMPLETE,Value 27,14.618433106663398,9.433483923290392,W_Completeren aanvraag,COMPLETE
1988,,,,0.0,,
1988,,,,0.0,,
1988,W_Completeren aanvraag-START,Value 33,14.67951462727665,9.433483923290392,W_Completeren aanvraag,START
1988,,,,0.0,,
1988,,,,0.0,,
1988,O_SELECTED-COMPLETE,Value 33,14.679684067062485,9.433483923290392,O_SELECTED,COMPLETE
1988,,,,0.0,,
1988,,,,0.0,,
1988,W_Nabellen offertes-SCHEDULE,Value 33,14.6796846300523,9.433483923290392,W_Nabellen offertes,SCHEDULE
1988,,,,0.0,,
1988,,,,0.0,,
1988,O_SENT_BACK-COMPLETE,Value 29,14.846669945567815,9.433483923290392,O_SENT_BACK,COMPLETE
1988,,,,0.0,,
1988,,,,0.0,,
1988,W_Valideren aanvraag-START,Value 6,14.913265804810296,9.433483923290392,W_Valideren aanvraag,START
1988,,,,0.0,,
1988,,,,0.0,,
1988,W_Valideren aanvraag-COMPLETE,Value 6,14.913434477760918,9.433483923290392,W_Valideren aanvraag,COMPLETE
1989,A_SUBMITTED-COMPLETE,Value 1,14.605338024758447,8.517193191416238,A_SUBMITTED,COMPLETE
1989,,,,0.0,,
1989,,,,0.0,,
1989,W_Afhandelen leads-START,Value 12,14.605412391393049,8.517193191416238,W_Afhandelen leads,START
1989,,,,0.0,,
1989,,,,0.0,,
1989,A_DECLINED-COMPLETE,Value 12,14.605526759068415,8.517193191416238,A_DECLINED,COMPLETE
1989,,,,0.0,,
1990,A_SUBMITTED-COMPLETE,Value 1,14.605484377468368,7.600902459542082,A_SUBMITTED,COMPLETE
1990,,,,0.0,,
1990,,,,0.0,,
1991,A_SUBMITTED-COMPLETE,Value 1,14.605641210321545,8.987196820661973,A_SUBMITTED,COMPLETE
1991,,,,0.0,,
1991,,,,0.0,,
1991,W_Completeren aanvraag-SCHEDULE,Value 1,14.605665894133201,8.987196820661973,W_Completeren aanvraag,SCHEDULE
1991,,,,0.0,,
1991,,,,0.0,,
1991,A_FINALIZED-COMPLETE,Value 15,14.606334844039452,8.987196820661973,A_FINALIZED,COMPLETE
1991,,,,0.0,,
1991,,,,0.0,,
1991,O_SENT-COMPLETE,Value 15,14.606335355100905,8.987196820661973,O_SENT,COMPLETE
1991,,,,0.0,,
1991,,,,0.0,,
1991,W_Nabellen offertes-START,Value 2,14.784948741513476,8.987196820661973,W_Nabellen offertes,START
1991,,,,0.0,,
1991,,,,0.0,,
1991,W_Nabellen offertes-COMPLETE,Value 2,14.784975253578212,8.987196820661973,W_Nabellen offertes,COMPLETE
1991,,,,0.0,,
1991,,,,0.0,,
1991,W_Valideren aanvraag-START,Value 21,14.825431343020101,8.987196820661973,W_Valideren aanvraag,START
1991,,,,0.0,,
1991,,,,0.0,,
1991,A_DECLINED-COMPLETE,Value 22,14.85240144701252,8.987196820661973,A_DECLINED,COMPLETE
1991,,,,0.0,,
1991,,,,0.0,,
1992,A_SUBMITTED-COMPLETE,Value 1,14.605835056413529,10.532096211958502,A_SUBMITTED,COMPLETE
1992,,,,0.0,,
1992,,,,0.0,,
1992,W_Afhandelen leads-START,Value 33,14.605856220272758,10.532096211958502,W_Afhandelen leads,START
1992,,,,0.0,,
1992,,,,0.0,,
1992,W_Afhandelen leads-COMPLETE,Value 33,14.605912347609129,10.532096211958502,W_Afhandelen leads,COMPLETE
1992,,,,0.0,,
1992,,,,0.0,,
1992,O_SELECTED-COMPLETE,Value 33,14.606112122424452,10.532096211958502,O_SELECTED,COMPLETE
1992,,,,0.0,,
1992,,,,0.0,,
1992,O_SENT-COMPLETE,Value 33,14.606113119828532,10.532096211958502,O_SENT,COMPLETE
1992,,,,0.0,,
1992,,,,0.0,,
1992,W_Nabellen offertes-START,Value 33,14.606170972548835,10.532096211958502,W_Nabellen offertes,START
1992,,,,0.0,,
1992,,,,0.0,,
1992,W_Nabellen offertes-COMPLETE,Value 33,14.608122428207038,10.532096211958502,W_Nabellen offertes,COMPLETE
1992,,,,0.0,,
1992,,,,0.0,,
1992,W_Nabellen offertes-START,Value 5,14.845860187761012,10.532096211958502,W_Nabellen offertes,START
1992,,,,0.0,,
1992,,,,0.0,,
