CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
730,,,,,
730,InDelivery,18.806653239504815,0.0,AB44,E
730,,,,,
730,Completed,18.806898857971625,0.0,AB44,E
731,Creation,18.89665105584074,0.0,AB52,L
731,,,,,
731,Transmission,18.900937603717086,0.0,AB52,L
731,,,,,
731,Approved,18.903066707204026,0.0,AB52,L
731,,,,,
731,Completed,18.90306731833951,0.0,AB52,L
732,Creation,18.89666201519387,1.0,AB41,J
732,,,,,
732,DeviceReceived,18.90903934775836,1.0,AB41,J
732,,,,,
732,NoteWorkshop,18.91116107472578,1.0,AB41,J
732,,,,,
733,Creation,18.896666562917392,0.0,AB43,L
733,,,,,
733,Transmission,18.899398891244136,0.0,AB43,L
733,,,,,
733,NoteHotline,18.91479463332736,0.0,AB43,L
733,,,,,
733,Completed,18.915212825973523,0.0,AB43,L
734,Creation,18.89666758180343,0.0,AB8,E
734,,,,,
734,StockEntry,18.907659606444874,0.0,AB8,E
734,,,,,
734,StatusRequest,18.907873256757856,0.0,AB8,E
734,,,,,
734,Completed,18.907933854282643,0.0,AB8,E
735,Creation,18.80569974777743,1.0,AB41,E
735,,,,,
735,Letter,18.814842347480617,1.0,AB41,E
735,,,,,
735,DeviceReceived,18.815106805371293,1.0,AB41,E
735,,,,,
736,Creation,18.896680137624845,1.0,AB41,J
736,,,,,
736,NoteWorkshop,18.90002440647144,1.0,AB41,J
736,,,,,
736,Completed,18.90043720930294,1.0,AB41,J
737,Creation,18.896701800860956,0.0,AB62,L
737,,,,,
737,InDelivery,18.90286995772226,0.0,AB62,L
737,,,,,
737,Transmission,18.903104078377883,0.0,AB62,L
737,,,,,
737,NoteHotline,18.903135337236566,0.0,AB62,L
737,,,,,
738,Creation,18.896717232601834,1.0,AB8,E
738,,,,,
738,StockEntry,18.899128750127115,1.0,AB8,E
738,,,,,
738,NoteWorkshop,18.899307511839996,1.0,AB8,E
738,,,,,
739,Creation,18.896718201737034,1.0,AB63,E
739,,,,,
739,Letter,18.949764396854388,1.0,AB63,E
739,,,,,
739,StockEntry,18.951798410525342,1.0,AB63,E
739,,,,,
739,NoteWorkshop,18.95203552514524,1.0,AB63,E
739,,,,,
740,Creation,18.896753139676193,0.0,AB52,E
740,,,,,
740,Letter,18.90233635566811,0.0,AB52,E
740,,,,,
740,StockEntry,18.91084000803273,0.0,AB52,E
740,,,,,
740,NoteWorkshop,18.911087469686368,0.0,AB52,E
740,,,,,
741,Creation,18.896766241088685,0.0,AB34,J
741,,,,,
741,DeviceReceived,18.90096261439171,0.0,AB34,J
741,,,,,
741,InDelivery,18.9044690576219,0.0,AB34,J
741,,,,,
741,Completed,18.90479419113077,0.0,AB34,J
742,Creation,18.896769601831128,1.0,AB34,E
742,,,,,
742,Letter,18.898593147482217,1.0,AB34,E
742,,,,,
742,StockEntry,18.90019909557381,1.0,AB34,E
742,,,,,
742,NoteWorkshop,18.90051145388202,1.0,AB34,E
742,,,,,
743,Creation,18.805702571589922,0.0,AB44,L
743,,,,,
743,Letter,18.814842347480617,0.0,AB44,L
743,,,,,
743,Completed,18.81692719047211,0.0,AB44,L
744,Creation,18.89674418787744,1.0,AB20,G
744,,,,,
744,Letter,18.899664066055376,1.0,AB20,G
744,,,,,
744,DeviceReceived,18.89993977824031,1.0,AB20,G
744,,,,,
744,Completed,18.89997361924622,1.0,AB20,G
745,Creation,18.896757798804142,0.0,AB58,J
745,,,,,
745,NoteWorkshop,18.900019830649416,0.0,AB58,J
745,,,,,
745,Completed,18.902586622076637,0.0,AB58,J
745,,,,,
746,Creation,18.896762296395064,1.0,AB8,E
746,,,,,
746,DeviceReceived,18.90044902468521,1.0,AB8,E
746,,,,,
746,InDelivery,18.900733838988725,1.0,AB8,E
746,,,,,
746,Completed,18.901045918995763,1.0,AB8,E
747,Creation,18.896775509504426,1.0,AB23,J
747,,,,,
747,DeviceReceived,18.90485172811118,1.0,AB23,J
747,,,,,
747,NoteWorkshop,18.907425824775135,1.0,AB23,J
747,,,,,
748,Creation,18.896780361100667,0.0,AB52,J
748,,,,,
748,NoteHotline,18.896782274399754,0.0,AB52,J
748,,,,,
748,InDelivery,18.90233635566811,0.0,AB52,J
748,,,,,
748,Completed,18.902569211634795,0.0,AB52,J
749,Creation,18.896796468728343,0.0,AB40,E
749,,,,,
749,Letter,18.899128750127115,0.0,AB40,E
749,,,,,
749,InDelivery,18.90233635566811,0.0,AB40,E
749,,,,,
749,NoteWorkshop,18.902656779565035,0.0,AB40,E
749,,,,,
750,Creation,18.896806233812473,1.0,AB52,E
750,,,,,
750,NoteHotline,18.906385161945046,1.0,AB52,E
750,,,,,
750,StockEntry,18.907659606444874,1.0,AB52,E
750,,,,,
750,NoteWorkshop,18.90787093451688,1.0,AB52,E
750,,,,,
751,Letter,18.89644786358293,1.0,AB36,J
751,,,,,
751,DeviceReceived,18.897861592727892,1.0,AB36,J
751,,,,,
751,Completed,18.90057873095015,1.0,AB36,J
752,Creation,18.896702192248632,1.0,AB64,G
752,,,,,
752,InDelivery,18.898593147482217,1.0,AB64,G
752,,,,,
752,NoteWorkshop,18.898906069734398,1.0,AB64,G
752,,,,,
753,Letter,18.89644786358293,0.0,AB52,L
753,,,,,
753,DeviceReceived,18.89932604491249,0.0,AB52,L
753,,,,,
753,InDelivery,18.910310643032453,0.0,AB52,L
753,,,,,
754,Letter,18.89644786358293,0.0,AB47,J
754,,,,,
754,DeviceReceived,18.897325174187916,0.0,AB47,J
754,,,,,
754,NoteWorkshop,18.900966994133835,0.0,AB47,J
754,,,,,
755,NoteHotline,18.896808345841027,1.0,AB34,L
755,,,,,
755,DeviceReceived,18.899861063284252,1.0,AB34,L
755,,,,,
755,InDelivery,18.90019909557381,1.0,AB34,L
755,,,,,
756,Creation,18.897165345006666,0.0,AB8,E
756,,,,,
756,Letter,18.958380526809712,0.0,AB8,E
756,,,,,
756,InDelivery,18.968943304349366,0.0,AB8,E
756,,,,,
756,Completed,18.969151472945438,0.0,AB8,E
757,Creation,18.897173796270444,0.0,AB49,E
757,,,,,
757,DeviceReceived,18.900960467816176,0.0,AB49,E
757,,,,,
757,InDelivery,18.910310643032453,0.0,AB49,E
757,,,,,
758,Creation,18.89717513753719,0.0,AB49,E
758,,,,,
758,Letter,18.90233635566811,0.0,AB49,E
758,,,,,
758,StockEntry,18.91084000803273,0.0,AB49,E
758,,,,,
758,NoteWorkshop,18.911075148579712,0.0,AB49,E
758,,,,,
759,Creation,18.897176571945465,0.0,AB52,L
759,,,,,
759,DeviceReceived,18.899326106874707,0.0,AB52,L
759,,,,,
759,InDelivery,18.910310643032453,0.0,AB52,L
759,,,,,
760,Creation,18.89717762756929,0.0,AB49,L
760,,,,,
760,DeviceReceived,18.8993319746796,0.0,AB49,L
760,,,,,
760,NoteWorkshop,18.903663084172788,0.0,AB49,L
760,,,,,
760,Completed,18.911124958720357,0.0,AB49,L
761,Creation,18.89719977057456,0.0,AB52,L
761,,,,,
761,Letter,18.9034032751971,0.0,AB52,L
761,,,,,
761,InDelivery,18.91084000803273,0.0,AB52,L
761,,,,,
762,Creation,18.80571745260979,0.0,AB52,L
762,,,,,
762,Letter,18.8101710720003,0.0,AB52,L
762,,,,,
762,Completed,18.813454422158944,0.0,AB52,L
763,Creation,18.897212555670357,1.0,AB38,E
763,,,,,
763,StockEntry,18.899664066055376,1.0,AB38,E
763,,,,,
763,DeviceReceived,18.8999616310538,1.0,AB38,E
763,,,,,
763,Completed,18.90002549005275,1.0,AB38,E
764,Creation,18.897214064536833,0.0,AB61,L
764,,,,,
764,DeviceReceived,18.899861236685663,0.0,AB61,L
764,,,,,
764,InDelivery,18.910310643032453,0.0,AB61,L
764,,,,,
764,Completed,18.910597613249013,0.0,AB61,L
765,Creation,18.89721540574957,1.0,AB14,L
765,,,,,
765,Transmission,18.90317429833229,1.0,AB14,L
765,,,,,
765,NoteHotline,18.903667507627958,1.0,AB14,L
765,,,,,
765,Completed,18.90414987379461,1.0,AB14,L
766,Creation,18.897221807531864,0.0,AB49,E
766,,,,,
766,Letter,18.899128750127115,0.0,AB49,E
766,,,,,
766,StockEntry,18.90286995772226,0.0,AB49,E
766,,,,,
766,NoteWorkshop,18.90312149185553,0.0,AB49,E
766,,,,,
767,Creation,18.89723894498209,0.0,AB34,L
767,,,,,
767,DeviceReceived,18.898855808397755,0.0,AB34,L
767,,,,,
767,Approved,18.902703404398594,0.0,AB34,L
767,,,,,
767,InDelivery,18.90286995772226,0.0,AB34,L
767,,,,,
768,Creation,18.89724090707722,0.0,AB52,L
768,,,,,
768,DeviceReceived,18.903078528596854,0.0,AB52,L
768,,,,,
768,InDelivery,18.91084000803273,0.0,AB52,L
768,,,,,
769,Creation,18.89724876162834,1.0,AB24,E
769,,,,,
769,DeviceReceived,18.898817893759396,1.0,AB24,E
769,,,,,
769,InDelivery,18.900733838988725,1.0,AB24,E
769,,,,,
769,Completed,18.900986925429876,1.0,AB24,E
769,,,,,
770,Creation,18.897273572911864,1.0,AB52,E
770,,,,,
770,NoteHotline,18.899382497099964,1.0,AB52,E
770,,,,,
770,InDelivery,18.899664066055376,1.0,AB52,E
770,,,,,
770,Completed,18.899908023003334,1.0,AB52,E
771,Creation,18.805752310208728,0.0,AB61,L
771,,,,,
771,Letter,18.813676572718773,0.0,AB61,L
771,,,,,
771,Approved,18.814610859093314,0.0,AB61,L
771,,,,,
771,InDelivery,18.814842347480617,0.0,AB61,L
771,,,,,
772,Creation,18.8972785586886,1.0,AB19,E
772,,,,,
772,Letter,18.899664066055376,1.0,AB19,E
772,,,,,
772,StockEntry,18.90019909557381,1.0,AB19,E
772,,,,,
772,NoteWorkshop,18.900381045645073,1.0,AB19,E
772,,,,,
773,Creation,18.897290200349453,0.0,AB59,L
773,,,,,
773,InDelivery,18.910310643032453,0.0,AB59,L
773,,,,,
773,Completed,18.910600315152365,0.0,AB59,L
774,Creation,18.89729367109038,0.0,AB59,L
774,,,,,
774,NoteWorkshop,18.903172279947785,0.0,AB59,L
774,,,,,
774,InDelivery,18.91084000803273,0.0,AB59,L
774,,,,,
775,Creation,18.897301922588877,0.0,AB59,L
775,,,,,
775,Transmission,18.903104417884954,0.0,AB59,L
775,,,,,
775,InDelivery,18.9034032751971,0.0,AB59,L
775,,,,,
775,NoteHotline,18.904730118263608,0.0,AB59,L
776,Creation,18.897329936197707,0.0,AB61,E
776,,,,,
776,DeviceReceived,18.899425390205156,0.0,AB61,E
776,,,,,
776,Transmission,18.903104115415022,0.0,AB61,E
776,,,,,
776,InDelivery,18.903936308396016,0.0,AB61,E
776,,,,,
776,StockEntry,18.992629430939292,0.0,AB61,E
776,,,,,
777,Creation,18.80575419492033,0.0,AB52,L
777,,,,,
777,Letter,18.809585625297817,0.0,AB52,L
777,,,,,
777,InDelivery,18.813676572718773,0.0,AB52,L
777,,,,,
777,NoteHotline,18.81394217586392,0.0,AB52,L
777,,,,,
778,Creation,18.89734871083674,0.0,AB62,E
778,,,,,
778,DeviceReceived,18.902618947009785,0.0,AB62,E
778,,,,,
778,NoteWorkshop,18.914734895546303,0.0,AB62,E
778,,,,,
778,Completed,18.92675573933119,0.0,AB62,E
779,Creation,18.897209202625593,1.0,AB49,
779,,,,,
779,NoteWorkshop,18.89731953673371,1.0,AB49,
779,,,,,
779,Approved,18.897346208813605,1.0,AB49,
779,,,,,
779,Letter,18.898593147482217,1.0,AB49,
779,,,,,
779,InDelivery,18.898593147482217,1.0,AB49,
779,,,,,
780,Creation,18.897236579286325,0.0,AB62,L
780,,,,,
780,Letter,18.90019909557381,0.0,AB62,L
780,,,,,
780,NoteHotline,18.908453604889107,0.0,AB62,L
780,,,,,
780,Completed,18.910485339953688,0.0,AB62,L
781,Creation,18.8972599255403,0.0,AB56,L
781,,,,,
781,NoteWorkshop,18.91059090440981,0.0,AB56,L
781,,,,,
781,NoteHotline,18.94639447971937,0.0,AB56,L
781,,,,,
781,Completed,18.95051838256286,0.0,AB56,L
782,Creation,18.897196287088843,1.0,AB65,L
782,,,,,
782,DeviceReceived,18.904707709970932,1.0,AB65,L
782,,,,,
782,Transmission,18.907422806968253,1.0,AB65,L
782,,,,,
782,NoteHotline,18.907429991915087,1.0,AB65,L
782,,,,,
783,Creation,18.897200261117916,0.0,AB52,L
783,,,,,
783,DeviceReceived,18.899861180949497,0.0,AB52,L
783,,,,,
783,InDelivery,18.90286995772226,0.0,AB52,L
783,,,,,
783,NoteHotline,18.903052774448316,0.0,AB52,L
783,,,,,
783,Completed,18.90319406223683,0.0,AB52,L
784,Creation,18.897214437096107,0.0,AB52,L
784,,,,,
784,DeviceReceived,18.900945008624596,0.0,AB52,L
784,,,,,
784,Approved,18.90373134016437,0.0,AB52,L
784,,,,,
784,InDelivery,18.903936308396016,0.0,AB52,L
784,,,,,
785,Creation,18.897224732095783,0.0,AB40,E
785,,,,,
785,Letter,18.899664066055376,0.0,AB40,E
785,,,,,
785,StockEntry,18.910310643032453,0.0,AB40,E
785,,,,,
785,NoteWorkshop,18.91059390654433,0.0,AB40,E
785,,,,,
786,Creation,18.89723698288311,1.0,AB47,J
786,,,,,
786,InDelivery,18.90233635566811,1.0,AB47,J
786,,,,,
786,Completed,18.902578920510273,1.0,AB47,J
787,Creation,18.897239137466276,0.0,AB40,L
787,,,,,
787,InDelivery,18.90286995772226,0.0,AB40,L
787,,,,,
788,Creation,18.89726891618636,1.0,AB52,L
788,,,,,
788,DeviceReceived,18.900945082858982,1.0,AB52,L
788,,,,,
788,Transmission,18.903162441036564,1.0,AB52,L
788,,,,,
788,NoteHotline,18.903171817014986,1.0,AB52,L
788,,,,,
789,Creation,18.897289809191847,1.0,AB60,E
789,,,,,
789,NoteHotline,18.899390421589455,1.0,AB60,E
789,,,,,
789,InDelivery,18.899664066055376,1.0,AB60,E
789,,,,,
789,Completed,18.899870482653025,1.0,AB60,E
790,Creation,18.89729958808605,0.0,AB52,L
790,,,,,
790,DeviceReceived,18.905234018150324,0.0,AB52,L
790,,,,,
790,Transmission,18.912130049459563,0.0,AB52,L
790,,,,,
790,NoteHotline,18.91486001071647,0.0,AB52,L
790,,,,,
790,Completed,18.91520101908773,0.0,AB52,L
791,Creation,18.89731854334642,1.0,AB53,E
791,,,,,
791,DeviceReceived,18.917512533151413,1.0,AB53,E
791,,,,,
791,InDelivery,18.917696373197035,1.0,AB53,E
791,,,,,
791,Completed,18.917908571302956,1.0,AB53,E
792,Creation,18.897325087267056,0.0,AB58,
792,,,,,
792,Letter,18.90019909557381,0.0,AB58,
792,,,,,
792,StatusRequest,18.90744120254168,0.0,AB58,
792,,,,,
792,Completed,18.90793092401238,0.0,AB58,
793,Creation,18.897347500181166,0.0,AB45,J
793,,,,,
793,DeviceReceived,18.898956638470597,0.0,AB45,J
793,,,,,
793,InDelivery,18.90233635566811,0.0,AB45,J
793,,,,,
794,Creation,18.89735689979674,0.0,AB43,L
794,,,,,
794,Letter,18.90019909557381,0.0,AB43,L
794,,,,,
794,Transmission,18.90040419481279,0.0,AB43,L
794,,,,,
794,NoteHotline,18.901075429937148,0.0,AB43,L
794,,,,,
794,Completed,18.903154250099995,0.0,AB43,L
795,Creation,18.897291466953977,1.0,AB29,E
795,,,,,
795,Letter,18.90233635566811,1.0,AB29,E
795,,,,,
795,StockEntry,18.90286995772226,1.0,AB29,E
795,,,,,
795,NoteWorkshop,18.903200611027227,1.0,AB29,E
795,,,,,
796,Creation,18.897310372698488,0.0,AB36,C
796,,,,,
796,Letter,18.910310643032453,0.0,AB36,C
796,,,,,
796,InDelivery,18.91084000803273,0.0,AB36,C
796,,,,,
797,Creation,18.796974866008565,0.0,AB55,E
797,,,,,
797,DeviceReceived,18.80933010319843,0.0,AB55,E
797,,,,,
797,StatusRequest,18.814089471774647,0.0,AB55,E
797,,,,,
797,InDelivery,18.814259629978533,0.0,AB55,E
797,,,,,
797,Completed,18.81447023655935,0.0,AB55,E
798,Creation,18.7968662578368,0.0,AB44,E
798,,,,,
798,Letter,18.800762544495292,0.0,AB44,E
798,,,,,
798,StockEntry,18.80606572906598,0.0,AB44,E
798,,,,,
798,NoteWorkshop,18.806402359015888,0.0,AB44,E
798,,,,,
799,Creation,18.89731162686003,0.0,AB61,E
799,,,,,
799,NoteHotline,18.910608518845923,0.0,AB61,E
799,,,,,
799,Letter,18.924506048558754,0.0,AB61,E
799,,,,,
799,StockEntry,18.925549587276983,0.0,AB61,E
799,,,,,
800,Creation,18.89733650487804,0.0,AB41,J
800,,,,,
800,NoteWorkshop,18.900996965159464,0.0,AB41,J
800,,,,,
800,Completed,18.902634176545472,0.0,AB41,J
801,Creation,18.89735967496357,1.0,AB40,L
801,,,,,
801,DeviceReceived,18.903211943234265,1.0,AB40,L
801,,,,,
801,Approved,18.903239810288717,1.0,AB40,L
801,,,,,
801,Completed,18.90363161353155,1.0,AB40,L
801,,,,,
802,Letter,18.896984616172283,0.0,AB8,E
802,,,,,
802,DeviceReceived,18.899934886216077,0.0,AB8,E
802,,,,,
802,InDelivery,18.903936308396016,0.0,AB8,E
802,,,,,
802,NoteWorkshop,18.904304946848633,0.0,AB8,E
803,Letter,18.896984616172283,1.0,AB47,J
803,,,,,
803,DeviceReceived,18.899954708054903,1.0,AB47,J
803,,,,,
803,InDelivery,18.90233635566811,1.0,AB47,J
803,,,,,
804,Creation,18.89717254193603,1.0,AB36,L
804,,,,,
804,Letter,18.90019909557381,1.0,AB36,L
804,,,,,
804,Completed,18.902576610646406,1.0,AB36,L
805,Creation,18.897220578094796,0.0,AB8,E
805,,,,,
805,DeviceReceived,18.899932142956573,0.0,AB8,E
805,,,,,
805,StockEntry,18.90606560448307,0.0,AB8,E
805,,,,,
805,NoteWorkshop,18.906312170555474,0.0,AB8,E
805,,,,,
806,Letter,18.896984616172283,0.0,AB61,L
806,,,,,
806,DeviceReceived,18.899861459630287,0.0,AB61,L
806,,,,,
806,Approved,18.901021003190525,0.0,AB61,L
806,,,,,
806,InDelivery,18.90286995772226,0.0,AB61,L
806,,,,,
807,Creation,18.897255039015754,1.0,AB20,L
807,,,,,
807,DeviceReceived,18.899326175033146,1.0,AB20,L
807,,,,,
807,InDelivery,18.90019909557381,1.0,AB20,L
807,,,,,
808,Creation,18.89731169515591,1.0,AB34,L
808,,,,,
808,NoteHotline,18.897333922112846,1.0,AB34,L
808,,,,,
808,DeviceReceived,18.90041317580283,1.0,AB34,L
808,,,,,
808,Completed,18.903071275278396,1.0,AB34,L
809,Creation,18.89731169515591,0.0,AB62,L
809,,,,,
809,NoteHotline,18.89733366756111,0.0,AB62,L
809,,,,,
809,DeviceReceived,18.898843775801172,0.0,AB62,L
809,,,,,
809,Completed,18.902562343721936,0.0,AB62,L
810,Letter,18.896984616172283,0.0,AB52,L
810,,,,,
810,NoteHotline,18.89990543448598,0.0,AB52,L
810,,,,,
810,NoteWorkshop,18.903128047293897,0.0,AB52,L
810,,,,,
810,Completed,18.911135742221735,0.0,AB52,L
811,Creation,18.897332233378155,0.0,AB52,L
811,,,,,
811,NoteHotline,18.89733308395444,0.0,AB52,L
811,,,,,
811,Letter,18.900733838988725,0.0,AB52,L
811,,,,,
811,InDelivery,18.910310643032453,0.0,AB52,L
811,,,,,
812,Creation,18.898795898146812,1.0,AB25,E
812,,,,,
812,StockEntry,18.899664066055376,1.0,AB25,E
812,,,,,
812,NoteWorkshop,18.899912859425697,1.0,AB25,E
812,,,,,
813,Creation,18.8987982415581,1.0,AB55,E
813,,,,,
813,StockEntry,18.90019909557381,1.0,AB55,E
813,,,,,
813,DeviceReceived,18.900499243144182,1.0,AB55,E
813,,,,,
813,Completed,18.900543220906417,1.0,AB55,E
813,,,,,
814,Creation,18.898804856395788,0.0,AB53,E
814,,,,,
814,NoteHotline,18.899431982308975,0.0,AB53,E
814,,,,,
814,InDelivery,18.90286995772226,0.0,AB53,E
814,,,,,
814,Completed,18.903153490876402,0.0,AB53,E
815,Creation,18.898822326300316,0.0,AB52,L
815,,,,,
815,InDelivery,18.90286995772226,0.0,AB52,L
815,,,,,
816,Letter,18.80547787325571,1.0,AB55,
816,,,,,
816,Creation,18.805726447796534,1.0,AB55,
816,,,,,
816,NoteHotline,18.805781056777533,1.0,AB55,
816,,,,,
817,Creation,18.898829821279353,0.0,AB62,E
817,,,,,
817,DeviceReceived,18.90098247154344,0.0,AB62,E
817,,,,,
817,InDelivery,18.90606560448307,0.0,AB62,E
817,,,,,
817,Completed,18.906238632326566,0.0,AB62,E
818,Creation,18.89883620033637,1.0,AB36,G
818,,,,,
818,Letter,18.90019909557381,1.0,AB36,G
818,,,,,
818,DeviceReceived,18.900417390836502,1.0,AB36,G
818,,,,,
818,Completed,18.900549793268233,1.0,AB36,G
819,Creation,18.89883793612715,0.0,AB49,E
819,,,,,
819,NoteHotline,18.90632031105448,0.0,AB49,E
819,,,,,
819,Letter,18.924506048558754,0.0,AB49,E
819,,,,,
819,NoteWorkshop,18.924828188233977,0.0,AB49,E
819,,,,,
819,Completed,18.92675573933119,0.0,AB49,E
820,Creation,18.89884230658703,1.0,AB15,G
820,,,,,
820,Letter,18.899128750127115,1.0,AB15,G
820,,,,,
820,InDelivery,18.899664066055376,1.0,AB15,G
820,,,,,
821,Creation,18.898846373267297,0.0,AB49,E
821,,,,,
821,Transmission,18.922216385147262,0.0,AB49,E
821,,,,,
821,StatusRequest,18.942857552560806,0.0,AB49,E
821,,,,,
821,NoteWorkshop,18.948009788023164,0.0,AB49,E
821,,,,,
821,InDelivery,18.950273288267184,0.0,AB49,E
821,,,,,
822,Creation,18.89885345272306,1.0,AB16,L
822,,,,,
822,DeviceReceived,18.90041353479317,1.0,AB16,L
822,,,,,
822,InDelivery,18.900733838988725,1.0,AB16,L
822,,,,,
822,NoteHotline,18.900911002511,1.0,AB16,L
822,,,,,
823,Creation,18.898855746406387,1.0,AB8,E
823,,,,,
823,NoteHotline,18.899939741085785,1.0,AB8,E
823,,,,,
823,InDelivery,18.90019909557381,1.0,AB8,E
823,,,,,
823,Completed,18.900480898907034,1.0,AB8,E
824,Creation,18.898862336067317,0.0,AB20,J
824,,,,,
824,Transmission,18.903155040185723,0.0,AB20,J
824,,,,,
824,Approved,18.903607638173334,0.0,AB20,J
824,,,,,
824,NoteWorkshop,18.90376178981616,0.0,AB20,J
824,,,,,
825,Creation,18.898875186711088,0.0,AB53,E
825,,,,,
825,Letter,18.90019909557381,0.0,AB53,E
825,,,,,
825,StockEntry,18.903936308396016,0.0,AB53,E
825,,,,,
825,Completed,18.904165049201456,0.0,AB53,E
826,Creation,18.898880772009356,0.0,AB34,J
826,,,,,
826,NoteWorkshop,18.9010285126371,0.0,AB34,J
826,,,,,
826,InDelivery,18.9034032751971,0.0,AB34,J
826,,,,,
826,Approved,18.903693147242095,0.0,AB34,J
826,,,,,
827,Creation,18.89889943696959,0.0,AB45,E
827,,,,,
827,StockEntry,18.907659606444874,0.0,AB45,E
827,,,,,
827,NoteWorkshop,18.90793365155982,0.0,AB45,E
827,,,,,
827,NoteHotline,18.907964317527142,0.0,AB45,E
828,Creation,18.898925614438806,0.0,AB61,L
828,,,,,
828,DeviceReceived,18.90094534886548,0.0,AB61,L
828,,,,,
828,InDelivery,18.910310643032453,0.0,AB61,L
828,,,,,
829,Creation,18.805713254374666,0.0,AB44,L
829,,,,,
829,Letter,18.8101710720003,0.0,AB44,L
829,,,,,
829,Transmission,18.814119970140688,0.0,AB44,L
829,,,,,
829,NoteHotline,18.814473575309112,0.0,AB44,L
829,,,,,
830,Letter,18.898593147482217,1.0,AB31,
830,,,,,
830,Creation,18.89880127310583,1.0,AB31,
830,,,,,
830,Completed,18.89883303251042,1.0,AB31,
830,,,,,
831,Letter,18.898593147482217,1.0,AB49,
831,,,,,
831,InDelivery,18.898593147482217,1.0,AB49,
831,,,,,
831,DeviceReceived,18.898823541371037,1.0,AB49,
831,,,,,
831,Completed,18.89887489535727,1.0,AB49,
831,,,,,
832,Letter,18.898593147482217,1.0,AB40,E
832,,,,,
832,DeviceReceived,18.898852281082792,1.0,AB40,E
832,,,,,
832,StockEntry,18.899664066055376,1.0,AB40,E
832,,,,,
832,Approved,18.89983478643018,1.0,AB40,E
832,,,,,
832,NoteWorkshop,18.899895445718634,1.0,AB40,E
832,,,,,
833,Creation,18.89876585487961,1.0,AB36,G
833,,,,,
833,Letter,18.899664066055376,1.0,AB36,G
833,,,,,
833,DeviceReceived,18.899928650398596,1.0,AB36,G
833,,,,,
833,Completed,18.90002237552731,1.0,AB36,G
834,Creation,18.8987708208224,1.0,AB63,G
834,,,,,
834,Letter,18.90019909557381,1.0,AB63,G
834,,,,,
834,DeviceReceived,18.900427634346492,1.0,AB63,G
834,,,,,
834,Completed,18.900489625458572,1.0,AB63,G
835,Creation,18.898773852453257,0.0,AB62,L
835,,,,,
835,DeviceReceived,18.903753640800456,0.0,AB62,L
835,,,,,
835,Approved,18.90690014649614,0.0,AB62,L
835,,,,,
835,InDelivery,18.907128554723393,0.0,AB62,L
835,,,,,
836,Creation,18.89877750403732,0.0,AB61,L
836,,,,,
836,NoteWorkshop,18.900376013415514,0.0,AB61,L
836,,,,,
836,InDelivery,18.91084000803273,0.0,AB61,L
836,,,,,
837,Creation,18.898782296333692,0.0,AB49,L
837,,,,,
837,DeviceReceived,18.900413361487505,0.0,AB49,L
837,,,,,
837,Transmission,18.903104973441728,0.0,AB49,L
837,,,,,
837,Approved,18.903603998014646,0.0,AB49,L
837,,,,,
837,Completed,18.90362787474615,0.0,AB49,L
838,Creation,18.89879681567358,1.0,AB61,L
838,,,,,
838,NoteWorkshop,18.903596927431256,1.0,AB61,L
838,,,,,
838,InDelivery,18.903936308396016,1.0,AB61,L
838,,,,,
838,NoteHotline,18.904163057480975,1.0,AB61,L
838,,,,,
839,Creation,18.805722453725874,0.0,AB20,J
839,,,,,
839,StatusRequest,18.817428223717332,0.0,AB20,J
839,,,,,
839,Completed,18.819297314269615,0.0,AB20,J
840,Creation,18.89880385828344,1.0,AB36,G
840,,,,,
840,Letter,18.899664066055376,1.0,AB36,G
840,,,,,
840,DeviceReceived,18.899936824451327,1.0,AB36,G
840,,,,,
840,Completed,18.899989886052307,1.0,AB36,G
841,Creation,18.898804738606184,1.0,AB36,
841,,,,,
841,DeviceReceived,18.899433054141298,1.0,AB36,
841,,,,,
841,StockEntry,18.899664066055376,1.0,AB36,
841,,,,,
841,NoteWorkshop,18.89994385903715,1.0,AB36,
841,,,,,
842,Creation,18.898807174988335,1.0,AB49,L
842,,,,,
842,Letter,18.90286995772226,1.0,AB49,L
842,,,,,
842,Transmission,18.904166159136842,1.0,AB49,L
842,,,,,
842,NoteHotline,18.904169229951663,1.0,AB49,L
842,,,,,
843,Creation,18.8988162013295,1.0,AB8,E
843,,,,,
843,DeviceReceived,18.89994611306651,1.0,AB8,E
843,,,,,
843,InDelivery,18.90019909557381,1.0,AB8,E
843,,,,,
843,Completed,18.900500091030946,1.0,AB8,E
844,Creation,18.805736014449476,0.0,AB8,E
844,,,,,
844,NoteHotline,18.80871630278605,0.0,AB8,E
844,,,,,
844,InDelivery,18.812509437339806,0.0,AB8,E
844,,,,,
845,Creation,18.898844457714173,1.0,AB25,E
845,,,,,
845,DeviceReceived,18.900500740870683,1.0,AB25,E
845,,,,,
845,InDelivery,18.900733838988725,1.0,AB25,E
845,,,,,
845,Completed,18.90091905718344,1.0,AB25,E
846,Creation,18.89884884674309,1.0,AB41,G
846,,,,,
846,InDelivery,18.899664066055376,1.0,AB41,G
846,,,,,
846,NoteWorkshop,18.899933022286625,1.0,AB41,G
846,,,,,
847,Creation,18.8988566948739,1.0,AB25,E
847,,,,,
847,InDelivery,18.900733838988725,1.0,AB25,E
847,,,,,
847,NoteWorkshop,18.901091146895087,1.0,AB25,E
847,,,,,
