CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
4879,NoteWorkshop,18.94346097381783,1,AB49,
4879,StockEntry,18.943637414131505,1,AB49,
4879,InDelivery,18.943637414131505,1,AB49,
4879,Approved,18.943834139524743,1,AB49,
4879,NoteHotline,18.943887209811365,1,AB49,
4879,Completed,18.943892484091347,1,AB49,
4880,Letter,18.943125133682052,1,AB8,
4880,Creation,18.94346293028672,1,AB8,
4880,DeviceReceived,18.943463155576833,1,AB8,
4880,NoteWorkshop,18.943463961877864,1,AB8,
4880,StockEntry,18.943637414131505,1,AB8,
4880,InDelivery,18.943637414131505,1,AB8,
4880,Completed,18.9439008162118,1,AB8,
4881,Creation,18.943329027836945,0,AB52,E
4881,DeviceReceived,18.950090346882092,0,AB52,E
4881,Letter,18.950273288267184,0,AB52,E
4881,StatusRequest,18.953601054473495,0,AB52,E
4881,Transmission,18.953633250662023,0,AB52,E
4881,Approved,18.954517635933794,0,AB52,E
4881,NoteHotline,18.954536152723247,0,AB52,E
4881,InDelivery,18.958885053484444,0,AB52,E
4881,Completed,18.959203965205987,0,AB52,E
4881,NoteWorkshop,18.959218747924808,0,AB52,E
4882,Creation,18.943333107312046,1,AB19,L
4882,DeviceReceived,18.944346507168436,1,AB19,L
4882,Transmission,18.944861963377505,1,AB19,L
4882,InDelivery,18.94619488728845,1,AB19,L
4882,Approved,18.946392079715288,1,AB19,L
4882,NoteHotline,18.94639236937126,1,AB19,L
4882,Completed,18.9464291549976,1,AB19,L
4883,Creation,18.943337637407335,0,AB8,E
4883,NoteHotline,18.943338858869307,0,AB8,E
4883,Letter,18.943637414131505,0,AB8,E
4883,DeviceReceived,18.943969929837635,0,AB8,E
4883,StockEntry,18.949764396854388,0,AB8,E
4883,InDelivery,18.949764396854388,0,AB8,E
4883,Completed,18.950105370949622,0,AB8,E
4883,NoteWorkshop,18.952151340142244,0,AB8,E
4884,Creation,18.94338178697348,1,AB36,G
4884,Letter,18.94619488728845,1,AB36,G
4884,InDelivery,18.94619488728845,1,AB36,G
4884,DeviceReceived,18.946377620455515,1,AB36,G
4884,NoteWorkshop,18.94637830618147,1,AB36,G
4884,Completed,18.946469864107744,1,AB36,G
4885,Creation,18.9434203198997,0,AB40,L
4885,DeviceReceived,18.973703243855574,0,AB40,L
4885,Letter,18.97739645071461,0,AB40,L
4885,Transmission,18.981658307108027,0,AB40,L
4885,InDelivery,18.981842884239907,0,AB40,L
4885,Approved,18.982064682074242,0,AB40,L
4885,NoteHotline,18.982064761932914,0,AB40,L
4885,Completed,18.982073369519288,0,AB40,L
4886,Creation,18.943421980001645,1,AB8,E
4886,Letter,18.944661188408187,1,AB8,E
4886,DeviceReceived,18.94496573666988,1,AB8,E
4886,StockEntry,18.94619488728845,1,AB8,E
4886,InDelivery,18.94619488728845,1,AB8,E
4886,Completed,18.946422830070603,1,AB8,E
4886,NoteWorkshop,18.94642381132358,1,AB8,E
4886,NoteHotline,18.955535860981502,1,AB8,E
4887,Creation,18.94342480216862,0,AB55,E
4887,NoteHotline,18.943425626287308,0,AB55,E
4887,Letter,18.944661188408187,0,AB55,E
4887,DeviceReceived,18.94498911362689,0,AB55,E
4887,InDelivery,18.951798410525342,0,AB55,E
4887,NoteWorkshop,18.952088003273502,0,AB55,E
4887,Completed,18.952089237604927,0,AB55,E
4888,Letter,18.8101710720003,1,AB44,J
4888,Creation,18.810393370639442,1,AB44,J
4888,DeviceReceived,18.815063765279827,1,AB44,J
4888,InDelivery,18.817169827816493,1,AB44,J
4888,Completed,18.821545794667824,1,AB44,J
4889,Creation,18.94342649190764,0,AB41,E
4889,NoteHotline,18.94342789705686,0,AB41,E
4889,Letter,18.94619488728845,0,AB41,E
4889,DeviceReceived,18.946451959869524,0,AB41,E
4889,StockEntry,18.951290294839687,0,AB41,E
4889,InDelivery,18.951290294839687,0,AB41,E
4889,NoteWorkshop,18.951525459819635,0,AB41,E
4889,Completed,18.951532152466,0,AB41,E
4890,Creation,18.943450308030737,0,AB52,E
4890,NoteHotline,18.943451149914676,0,AB52,E
4890,DeviceReceived,18.948035814587588,0,AB52,E
4890,StockEntry,18.95484169473521,0,AB52,E
4890,InDelivery,18.95484169473521,0,AB52,E
4890,NoteWorkshop,18.955041625954426,0,AB52,E
4890,Completed,18.955044392076967,0,AB52,E
4891,Creation,18.94345866755111,0,AB8,E
4891,NoteHotline,18.9434592367074,0,AB8,E
4891,Letter,18.944661188408187,0,AB8,E
4891,DeviceReceived,18.944939890555347,0,AB8,E
4891,StockEntry,18.951798410525342,0,AB8,E
4891,InDelivery,18.951798410525342,0,AB8,E
4891,NoteWorkshop,18.95200460596231,0,AB8,E
4891,Completed,18.952008467973336,0,AB8,E
4892,Creation,18.943468212733595,1,AB34,L
4892,Letter,18.947726237538088,1,AB34,L
4892,DeviceReceived,18.947942168905065,1,AB34,L
4892,InDelivery,18.949764396854388,1,AB34,L
4892,Transmission,18.949943739948402,1,AB34,L
4892,Approved,18.95000525728242,1,AB34,L
4892,NoteHotline,18.95000546932337,1,AB34,L
4892,Completed,18.95001637170158,1,AB34,L
4893,Creation,18.943468965672686,1,AB20,L
4893,Letter,18.947726237538088,1,AB20,L
4893,DeviceReceived,18.947935570233557,1,AB20,L
4893,Transmission,18.947939772612575,1,AB20,L
4893,NoteHotline,18.947975722298988,1,AB20,L
4893,Approved,18.94797572820098,1,AB20,L
4893,InDelivery,18.949764396854388,1,AB20,L
4893,Completed,18.94993745488323,1,AB20,L
4894,Creation,18.943486543971417,1,AB20,L
4894,Letter,18.948236166945694,1,AB20,L
4894,DeviceReceived,18.94843745844984,1,AB20,L
4894,Transmission,18.948541386363484,1,AB20,L
4894,InDelivery,18.950781920841226,1,AB20,L
4894,Approved,18.951024725201936,1,AB20,L
4894,Completed,18.951051614836274,1,AB20,L
4894,NoteHotline,18.951051691326544,1,AB20,L
4895,Creation,18.94333180283054,0,AB52,E
4895,DeviceReceived,18.968180583605605,0,AB52,E
4895,NoteWorkshop,18.971575395950634,0,AB52,E
4895,Transmission,18.971616990553763,0,AB52,E
4895,Letter,18.972432669758394,0,AB52,E
4895,StockEntry,18.972432669758394,0,AB52,E
4895,InDelivery,18.972432669758394,0,AB52,E
4895,Approved,18.972601267716524,0,AB52,E
4895,Completed,18.97269282829279,0,AB52,E
4896,Creation,18.810428478739375,0,AB43,L
4896,DeviceReceived,18.81278736342996,0,AB43,L
4896,NoteWorkshop,18.817451525703376,0,AB43,L
4896,Letter,18.820650922549966,0,AB43,L
4896,InDelivery,18.820650922549966,0,AB43,L
4896,Completed,18.821448161838546,0,AB43,L
4897,DeviceReceived,18.943349508057075,1,AB52,J
4897,Creation,18.943399657328843,1,AB52,J
4897,InDelivery,18.94414943228406,1,AB52,J
4897,Completed,18.94439192716427,1,AB52,J
4898,Approved,18.945023139175724,1,AB52,L
4898,NoteHotline,18.945023192450726,1,AB52,L
4898,InDelivery,18.94619488728845,1,AB52,L
4898,Completed,18.946372276506104,1,AB52,L
4898,Creation,18.94341680996081,1,AB52,L
4898,DeviceReceived,18.94440363130464,1,AB52,L
4898,Transmission,18.94494502312827,1,AB52,L
4899,Creation,18.9434305591274,0,AB49,E
4899,DeviceReceived,18.94497253255976,0,AB49,E
4899,NoteWorkshop,18.95215709997771,0,AB49,E
4899,Transmission,18.953507265282287,0,AB49,E
4899,Approved,18.95357889918463,0,AB49,E
4899,NoteHotline,18.95357894613676,0,AB49,E
4899,Letter,18.958885053484444,0,AB49,E
4899,StockEntry,18.958885053484444,0,AB49,E
4899,InDelivery,18.958885053484444,0,AB49,E
4899,Completed,18.95917721218964,0,AB49,E
4900,Creation,18.943441225125135,1,AB61,L
4900,Letter,18.946705597975267,1,AB61,L
4900,DeviceReceived,18.946893986722127,1,AB61,L
4900,Transmission,18.94797074100437,1,AB61,L
4900,InDelivery,18.948236166945694,1,AB61,L
4900,Approved,18.94841640963792,1,AB61,L
4900,NoteHotline,18.948416480430634,1,AB61,L
4900,Completed,18.948440024628393,1,AB61,L
4901,Creation,18.943481878193413,0,AB52,E
4901,DeviceReceived,18.944457583488227,0,AB52,E
4901,Letter,18.951290294839687,0,AB52,E
4901,NoteHotline,18.951524101289287,0,AB52,E
4901,NoteWorkshop,18.955563947498554,0,AB52,E
4901,StockEntry,18.958380526809712,0,AB52,E
4901,InDelivery,18.958380526809712,0,AB52,E
4901,Completed,18.95860008559077,0,AB52,E
4902,Creation,18.94341747400425,1,AB20,G
4902,NoteHotline,18.943418458210676,1,AB20,G
4902,Letter,18.94619488728845,1,AB20,G
4902,InDelivery,18.94619488728845,1,AB20,G
4902,DeviceReceived,18.94638424123819,1,AB20,G
4902,NoteWorkshop,18.946384850111535,1,AB20,G
4902,Completed,18.9464147849421,1,AB20,G
4903,Creation,18.943423705318956,0,AB8,E
4903,DeviceReceived,18.94439779109787,0,AB8,E
4903,InDelivery,18.950781920841226,0,AB8,E
4903,Completed,18.951080604229464,0,AB8,E
4903,NoteWorkshop,18.95108097490228,0,AB8,E
4904,Creation,18.94343746624842,0,AB52,E
4904,DeviceReceived,18.94444579705922,0,AB52,E
4904,Letter,18.950273288267184,0,AB52,E
4904,StatusRequest,18.95051465608147,0,AB52,E
4904,Transmission,18.950522797807192,0,AB52,E
4904,Approved,18.951525795041125,0,AB52,E
4904,NoteHotline,18.955548472188827,0,AB52,E
4904,StockEntry,18.958885053484444,0,AB52,E
4904,InDelivery,18.958885053484444,0,AB52,E
4904,Completed,18.959107063829507,0,AB52,E
4905,Creation,18.810472870029407,1,AB52,E
4905,DeviceReceived,18.812804024378124,1,AB52,E
4905,Letter,18.813093175304903,1,AB52,E
4905,StockEntry,18.813676572718773,1,AB52,E
4905,InDelivery,18.813676572718773,1,AB52,E
4905,NoteWorkshop,18.81392703206372,1,AB52,E
4905,Completed,18.813941811443616,1,AB52,E
4906,Creation,18.943441450420135,1,AB36,G
4906,Letter,18.94619488728845,1,AB36,G
4906,InDelivery,18.94619488728845,1,AB36,G
4906,DeviceReceived,18.946372436115627,1,AB36,G
4906,NoteWorkshop,18.946373399683683,1,AB36,G
4906,Completed,18.94652354534627,1,AB36,G
4907,DeviceReceived,18.943388226030166,0,AB52,J
4907,Creation,18.943457001581347,0,AB52,J
4907,NoteWorkshop,18.948531217029625,0,AB52,J
4907,Transmission,18.948533800663686,0,AB52,J
4907,InDelivery,18.96092159266288,0,AB52,J
4907,Approved,18.961205573695068,0,AB52,J
4907,NoteHotline,18.96120606294664,0,AB52,J
4907,Completed,18.96129107259732,0,AB52,J
4908,Creation,18.943373835926387,1,AB34,E
4908,NoteHotline,18.943374654157864,1,AB34,E
4908,Letter,18.94414943228406,1,AB34,E
4908,DeviceReceived,18.944446957939803,1,AB34,E
4908,Approved,18.944447236314026,1,AB34,E
4908,StockEntry,18.94619488728845,1,AB34,E
4908,InDelivery,18.94619488728845,1,AB34,E
4908,NoteWorkshop,18.946460637169942,1,AB34,E
4908,Completed,18.94647335152523,1,AB34,E
4909,Letter,18.943125133682052,0,AB20,J
4909,Creation,18.943373835926387,0,AB20,J
4909,Approved,18.94340737100997,0,AB20,J
4909,DeviceReceived,18.9444192148943,0,AB20,J
4909,NoteWorkshop,18.950547316776007,0,AB20,J
4909,InDelivery,18.950781920841226,0,AB20,J
4909,Completed,18.951042947862426,0,AB20,J
4910,Creation,18.943379943000256,0,AB20,L
4910,Letter,18.94414943228406,0,AB20,L
4910,DeviceReceived,18.944381780700958,0,AB20,L
4910,NoteWorkshop,18.944845362440443,0,AB20,L
4910,Completed,18.944845966331002,0,AB20,L
4910,InDelivery,18.951798410525342,0,AB20,L
4911,Creation,18.943379943000256,0,AB58,J
4911,DeviceReceived,18.944419374815855,0,AB58,J
4911,NoteWorkshop,18.950559996938438,0,AB58,J
4911,Letter,18.951798410525342,0,AB58,J
4911,StatusRequest,18.952130639724995,0,AB58,J
4911,InDelivery,18.95332121032718,0,AB58,J
4911,Completed,18.95369042773958,0,AB58,J
4912,Creation,18.943467382721344,1,AB31,L
4912,DeviceReceived,18.944797499993648,1,AB31,L
4912,Letter,18.94619488728845,1,AB31,L
4912,InDelivery,18.946705597975267,1,AB31,L
4912,Completed,18.946970544592407,1,AB31,L
4913,Creation,18.94381973213003,1,AB15,E
4913,NoteHotline,18.94382063296869,1,AB15,E
4913,Letter,18.944661188408187,1,AB15,E
4913,StockEntry,18.944661188408187,1,AB15,E
4913,InDelivery,18.944661188408187,1,AB15,E
4913,DeviceReceived,18.944955282275238,1,AB15,E
4913,NoteWorkshop,18.944996649308408,1,AB15,E
4913,Completed,18.944996927529655,1,AB15,E
4914,Creation,18.943823424378074,1,AB41,G
4914,Letter,18.94619488728845,1,AB41,G
4914,InDelivery,18.94619488728845,1,AB41,G
4914,DeviceReceived,18.946366317732377,1,AB41,G
4914,Completed,18.946547630629404,1,AB41,G
4915,Creation,18.943829813179565,0,AB52,E
4915,Letter,18.94619488728845,0,AB52,E
4915,DeviceReceived,18.946511073965578,0,AB52,E
4915,Transmission,18.953522197016355,0,AB52,E
4915,Approved,18.954011657177773,0,AB52,E
4915,NoteHotline,18.954011698243107,0,AB52,E
4915,StockEntry,18.95938932574037,0,AB52,E
4915,InDelivery,18.95938932574037,0,AB52,E
4915,NoteWorkshop,18.959558690157742,0,AB52,E
4915,Completed,18.959559868630087,0,AB52,E
4916,Creation,18.94383344019898,0,AB43,E
4916,Letter,18.946705597975267,0,AB43,E
4916,DeviceReceived,18.946937890937484,0,AB43,E
4916,NoteWorkshop,18.94693815680292,0,AB43,E
4916,StatusRequest,18.951612013805587,0,AB43,E
4916,Transmission,18.952144298992188,0,AB43,E
4916,StockEntry,18.95332121032718,0,AB43,E
4916,InDelivery,18.95332121032718,0,AB43,E
4916,Approved,18.953514918997726,0,AB43,E
4916,NoteHotline,18.953525014299668,0,AB43,E
4916,Completed,18.95364839178495,0,AB43,E
4917,Creation,18.943844267840458,0,AB26,E
4917,Letter,18.94414943228406,0,AB26,E
4917,DeviceReceived,18.94440876663068,0,AB26,E
4917,StockEntry,18.951290294839687,0,AB26,E
4917,InDelivery,18.951290294839687,0,AB26,E
4917,NoteWorkshop,18.951541191584237,0,AB26,E
4917,Completed,18.95154124451312,0,AB26,E
4918,Creation,18.943853032988166,0,AB52,E
4918,Letter,18.947726237538088,0,AB52,E
4918,DeviceReceived,18.94799371141228,0,AB52,E
4918,NoteWorkshop,18.955016736367828,0,AB52,E
4918,Transmission,18.955018002252974,0,AB52,E
4918,Approved,18.95710129895045,0,AB52,E
4918,NoteHotline,18.957101451008295,0,AB52,E
4918,StockEntry,18.961424839251727,0,AB52,E
4918,InDelivery,18.961424839251727,0,AB52,E
4918,Completed,18.961623004632468,0,AB52,E
4919,Creation,18.943861738795807,0,AB33,E
4919,Letter,18.94414943228406,0,AB33,E
4919,DeviceReceived,18.9443898540482,0,AB33,E
4919,Transmission,18.951045577970373,0,AB33,E
4919,Approved,18.95107803893447,0,AB33,E
4919,NoteHotline,18.95107808012045,0,AB33,E
4919,StockEntry,18.951290294839687,0,AB33,E
4919,InDelivery,18.951290294839687,0,AB33,E
4919,NoteWorkshop,18.95150174702491,0,AB33,E
4919,Completed,18.951519802204903,0,AB33,E
4920,Creation,18.94386496271079,1,AB27,E
4920,NoteHotline,18.943865199762953,1,AB27,E
4920,Approved,18.943865650161907,1,AB27,E
4920,Letter,18.94619488728845,1,AB27,E
4920,DeviceReceived,18.946497112927418,1,AB27,E
4920,StockEntry,18.946705597975267,1,AB27,E
4920,InDelivery,18.946705597975267,1,AB27,E
4920,NoteWorkshop,18.946947054392094,1,AB27,E
4920,Completed,18.946947822440567,1,AB27,E
4921,Creation,18.943913065369518,0,AB28,E
4921,Letter,18.947726237538088,0,AB28,E
4921,DeviceReceived,18.948062584061468,0,AB28,E
4921,Transmission,18.955088104001863,0,AB28,E
4921,StockEntry,18.955348009555312,0,AB28,E
4921,InDelivery,18.955348009555312,0,AB28,E
4921,Approved,18.955519781900822,0,AB28,E
4921,NoteHotline,18.955519904911164,0,AB28,E
4921,Completed,18.95556238357768,0,AB28,E
4921,NoteWorkshop,18.955562524154935,0,AB28,E
4922,Creation,18.943821083387718,0,AG5,E
4922,NoteHotline,18.943821883473646,0,AG5,E
4922,Letter,18.946705597975267,0,AG5,E
4922,DeviceReceived,18.946918423487336,0,AG5,E
4922,StockEntry,18.95332121032718,0,AG5,E
4922,InDelivery,18.95332121032718,0,AG5,E
4922,Completed,18.953498044355594,0,AG5,E
4923,Creation,18.943822849502467,1,AB61,L
4923,DeviceReceived,18.946894152156784,1,AB61,L
4923,InDelivery,18.947726237538088,1,AB61,L
4923,Transmission,18.94793664443886,1,AB61,L
4923,Approved,18.947951512030052,1,AB61,L
4923,NoteHotline,18.947951565149275,1,AB61,L
4923,Completed,18.94797601149661,1,AB61,L
4924,Creation,18.943830103578662,1,AB62,E
4924,Letter,18.94619488728845,1,AB62,E
4924,DeviceReceived,18.946502834494147,1,AB62,E
4924,StockEntry,18.947726237538088,1,AB62,E
4924,InDelivery,18.947726237538088,1,AB62,E
4924,Transmission,18.94793322704545,1,AB62,E
4924,Approved,18.94793716383442,1,AB62,E
4924,NoteHotline,18.947937205149962,1,AB62,E
4924,NoteWorkshop,18.947983990957194,1,AB62,E
4924,Completed,18.947989999118487,1,AB62,E
4925,Creation,18.943881378440217,1,AB58,E
4925,NoteHotline,18.943882119215875,1,AB58,E
4925,DeviceReceived,18.944984502211682,1,AB58,E
4925,StockEntry,18.94619488728845,1,AB58,E
4925,InDelivery,18.94619488728845,1,AB58,E
4925,NoteWorkshop,18.94647083349281,1,AB58,E
4925,Completed,18.946472269836026,1,AB58,E
4926,Creation,18.943884934158376,1,AB20,L
4926,DeviceReceived,18.947938698410628,1,AB20,L
4926,NoteHotline,18.94806059526056,1,AB20,L
4926,InDelivery,18.948236166945694,1,AB20,L
4926,Completed,18.94841104117608,1,AB20,L
4927,Creation,18.94392512474687,1,AB44,L
4927,NoteHotline,18.943925669933957,1,AB44,L
4927,InDelivery,18.946705597975267,1,AB44,L
4927,DeviceReceived,18.946894530293033,1,AB44,L
4927,NoteWorkshop,18.946924278532677,1,AB44,L
4927,Completed,18.94698369555517,1,AB44,L
4928,Creation,18.943928532161294,1,AB25,
4928,NoteHotline,18.9439290240132,1,AB25,
4928,Letter,18.944661188408187,1,AB25,
4928,DeviceReceived,18.944977256504785,1,AB25,
4928,InDelivery,18.94619488728845,1,AB25,
4928,NoteWorkshop,18.94641668835087,1,AB25,
4928,Completed,18.946418160239013,1,AB25,
4928,StatusRequest,18.975150008368352,1,AB25,
4929,Creation,18.943934778069934,0,AB62,E
4929,DeviceReceived,18.959073590022232,0,AB62,E
4929,NoteWorkshop,18.959073613369654,0,AB62,E
4929,Letter,18.960418092689387,0,AB62,E
4929,StockEntry,18.968943304349366,0,AB62,E
4929,InDelivery,18.968943304349366,0,AB62,E
4929,Transmission,18.96915382472216,0,AB62,E
4929,Approved,18.9691958437416,0,AB62,E
4929,NoteHotline,18.9691958841881,0,AB62,E
4929,Completed,18.96924852103287,0,AB62,E
4930,StockEntry,18.812509437339806,1,AB52,
4930,Creation,18.812748500317866,1,AB52,
4930,DeviceReceived,18.812748561127115,1,AB52,
4930,NoteWorkshop,18.812893945465976,1,AB52,
4930,Completed,18.812893992755182,1,AB52,
4930,Letter,18.813093175304903,1,AB52,
4930,InDelivery,18.813093175304903,1,AB52,
4931,Creation,18.94395459405317,1,AB24,E
4931,Letter,18.947726237538088,1,AB24,E
4931,DeviceReceived,18.948033111633507,1,AB24,E
4931,StockEntry,18.948236166945694,1,AB24,E
4931,InDelivery,18.948236166945694,1,AB24,E
4931,NoteWorkshop,18.948457203106944,1,AB24,E
4931,Completed,18.94845776352624,1,AB24,E
4932,Creation,18.943961088679938,0,AB30,L
4932,Approved,18.943961509407043,0,AB30,L
4932,NoteHotline,18.943961616070222,0,AB30,L
4932,DeviceReceived,18.94801300449468,0,AB30,L
4932,NoteWorkshop,18.94852572531039,0,AB30,L
4932,InDelivery,18.954335123430546,0,AB30,L
4932,Completed,18.954587039879318,0,AB30,L
4933,Creation,18.943972928228597,0,AB52,E
4933,DeviceReceived,18.951593031143044,0,AB52,E
4933,Letter,18.95332121032718,0,AB52,E
4933,StatusRequest,18.955115312377067,0,AB52,E
4933,Transmission,18.961667571004224,0,AB52,E
4933,Approved,18.961718189705795,0,AB52,E
4933,NoteHotline,18.961718271205953,0,AB52,E
4933,StockEntry,18.962430573294693,0,AB52,E
4933,InDelivery,18.962430573294693,0,AB52,E
4933,NoteWorkshop,18.96257886840034,0,AB52,E
4933,Completed,18.96258278866764,0,AB52,E
4934,Creation,18.94397881832221,1,AB43,L
4934,DeviceReceived,18.94479758288458,1,AB43,L
4934,Letter,18.94619488728845,1,AB43,L
4934,InDelivery,18.946705597975267,1,AB43,L
4934,NoteWorkshop,18.946847309422918,1,AB43,L
4934,Completed,18.94684779984131,1,AB43,L
4935,Creation,18.94399906006959,1,AB57,L
4935,DeviceReceived,18.94887468153508,1,AB57,L
4935,Letter,18.950273288267184,1,AB57,L
4935,InDelivery,18.950273288267184,1,AB57,L
4935,Completed,18.950473952345785,1,AB57,L
4936,Letter,18.943637414131505,1,AB29,
4936,Creation,18.943788800868173,1,AB29,
4936,DeviceReceived,18.943848149642868,1,AB29,
4936,Transmission,18.9438782316191,1,AB29,
4936,StockEntry,18.94414943228406,1,AB29,
4936,InDelivery,18.94414943228406,1,AB29,
4936,Approved,18.944419718350957,1,AB29,
4936,NoteHotline,18.944419949348635,1,AB29,
4936,NoteWorkshop,18.944475209567063,1,AB29,
4936,Completed,18.944481126316216,1,AB29,
4937,Creation,18.943942090592717,0,AB61,
4937,DeviceReceived,18.94394213207365,0,AB61,
4937,Approved,18.943944300931463,0,AB61,
4937,NoteWorkshop,18.943944567593984,0,AB61,
4937,StatusRequest,18.94690705006718,0,AB61,
4937,NoteHotline,18.94690713869173,0,AB61,
4937,Letter,18.958380526809712,0,AB61,
4937,StockEntry,18.958380526809712,0,AB61,
4937,InDelivery,18.958380526809712,0,AB61,
4937,Completed,18.958554804150964,0,AB61,
4938,Creation,18.943813704787317,0,AB59,E
4938,Letter,18.946705597975267,0,AB59,E
4938,DeviceReceived,18.94695686173598,0,AB59,E
4938,NoteWorkshop,18.95501423975632,0,AB59,E
4938,Transmission,18.95502468328691,0,AB59,E
4938,NoteHotline,18.981524634603698,0,AB59,E
4938,Approved,18.98299563460204,0,AB59,E
4938,InDelivery,18.983812748460586,0,AB59,E
4938,Completed,18.98407076621069,0,AB59,E
4939,Creation,18.81271158842194,0,AB62,L
4939,DeviceReceived,18.818096045799177,0,AB62,L
4939,Transmission,18.82203221598288,0,AB62,L
4939,NoteHotline,18.82604926072907,0,AB62,L
4939,Approved,18.82604926739638,0,AB62,L
4939,InDelivery,18.827001625781723,0,AB62,L
4939,Completed,18.82719370287306,0,AB62,L
4940,Creation,18.94381924615094,0,AB20,E
4940,NoteHotline,18.943820662601528,0,AB20,E
4940,DeviceReceived,18.946491698687435,0,AB20,E
4940,Letter,18.95332121032718,0,AB20,E
4940,InDelivery,18.95332121032718,0,AB20,E
4940,NoteWorkshop,18.953494317222333,0,AB20,E
4940,Completed,18.953495643731195,0,AB20,E
4941,Creation,18.94383046509579,0,AB52,E
4941,Letter,18.94619488728845,0,AB52,E
4941,DeviceReceived,18.946495812566777,0,AB52,E
4941,Transmission,18.95353772132264,0,AB52,E
4941,Approved,18.954006048810616,0,AB52,E
4941,NoteHotline,18.954006095742688,0,AB52,E
4941,NoteWorkshop,18.9592612856861,0,AB52,E
4941,StockEntry,18.95938932574037,0,AB52,E
4941,InDelivery,18.95938932574037,0,AB52,E
4941,Completed,18.95955939607451,0,AB52,E
4942,Creation,18.943853904164975,0,AB49,E
4942,DeviceReceived,18.952015827502528,0,AB49,E
4942,StatusRequest,18.957549733971575,0,AB49,E
4942,Transmission,18.96168971663759,0,AB49,E
4942,Letter,18.962430573294693,0,AB49,E
4942,StockEntry,18.962430573294693,0,AB49,E
4942,Approved,18.962592816106355,0,AB49,E
4942,NoteHotline,18.962593066209397,0,AB49,E
4942,Completed,18.962629278143535,0,AB49,E
4942,InDelivery,18.962933061257463,0,AB49,E
4943,Creation,18.943873289134302,0,AB56,E
4943,DeviceReceived,18.94692011324158,0,AB56,E
4943,StatusRequest,18.950980346898014,0,AB56,E
4943,Transmission,18.951029538323095,0,AB56,E
4943,Approved,18.952147649128197,0,AB56,E
4943,NoteHotline,18.95214774904436,0,AB56,E
4943,Letter,18.956865417702183,0,AB56,E
4943,StockEntry,18.958380526809712,0,AB56,E
4943,InDelivery,18.958380526809712,0,AB56,E
4943,Completed,18.95866976151094,0,AB56,E
4944,Creation,18.943893461904242,1,AB55,L
4944,NoteHotline,18.94389547086228,1,AB55,L
4944,DeviceReceived,18.948434556005473,1,AB55,L
4944,InDelivery,18.949764396854388,1,AB55,L
4944,Completed,18.949898559641568,1,AB55,L
4945,Creation,18.943902250325102,1,AB22,G
4945,NoteHotline,18.94390325775884,1,AB22,G
4945,Letter,18.950781920841226,1,AB22,G
4945,InDelivery,18.950781920841226,1,AB22,G
4945,DeviceReceived,18.951011027097092,1,AB22,G
4945,NoteWorkshop,18.951011827335183,1,AB22,G
4945,Completed,18.95106354136384,1,AB22,G
4946,Creation,18.943909681606552,0,AB52,L
4946,DeviceReceived,18.951588749997107,0,AB52,L
4946,Transmission,18.95353192834882,0,AB52,L
4946,Approved,18.957150359798828,0,AB52,L
4946,NoteHotline,18.957150874430805,0,AB52,L
4946,InDelivery,18.96092159266288,0,AB52,L
4946,NoteWorkshop,18.961150141107034,0,AB52,L
4946,Completed,18.961151946777207,0,AB52,L
4947,Creation,18.94392838993901,0,AB8,E
4947,Letter,18.946705597975267,0,AB8,E
4947,DeviceReceived,18.946934978229294,0,AB8,E
4947,NoteWorkshop,18.946935734470777,0,AB8,E
4947,StockEntry,18.951798410525342,0,AB8,E
4947,InDelivery,18.951798410525342,0,AB8,E
4947,Completed,18.952025549992392,0,AB8,E
4948,Creation,18.94393207585998,1,AB29,E
4948,NoteHotline,18.943935246215215,1,AB29,E
4948,DeviceReceived,18.946439132931943,1,AB29,E
4948,StockEntry,18.946705597975267,1,AB29,E
4948,InDelivery,18.946705597975267,1,AB29,E
4948,Completed,18.946908905272853,1,AB29,E
4949,Creation,18.94393855285539,0,AB41,E
4949,DeviceReceived,18.948411106069745,0,AB41,E
4949,Letter,18.949764396854388,0,AB41,E
4949,StockEntry,18.951290294839687,0,AB41,E
4949,InDelivery,18.951290294839687,0,AB41,E
4949,Completed,18.951590184888722,0,AB41,E
4950,Creation,18.943950558593208,0,AB8,E
4950,Letter,18.944661188408187,0,AB8,E
4950,DeviceReceived,18.94494187373255,0,AB8,E
4950,StockEntry,18.951290294839687,0,AB8,E
4950,InDelivery,18.951290294839687,0,AB8,E
4950,NoteWorkshop,18.951645461932603,0,AB8,E
4950,Completed,18.951647719993694,0,AB8,E
4951,Creation,18.943956211788052,1,AB8,E
4951,NoteHotline,18.94395686954764,1,AB8,E
4951,DeviceReceived,18.95159894121137,1,AB8,E
4951,Letter,18.95332121032718,1,AB8,E
4951,StockEntry,18.953828295381328,1,AB8,E
4951,InDelivery,18.953828295381328,1,AB8,E
4951,NoteWorkshop,18.95397920330375,1,AB8,E
4951,Completed,18.9540256368933,1,AB8,E
4952,Creation,18.943961983465538,0,AB34,E
4952,DeviceReceived,18.948497558392383,0,AB34,E
4952,Letter,18.949764396854388,0,AB34,E
4952,StatusRequest,18.9520439425215,0,AB34,E
4952,NoteWorkshop,18.952120841848284,0,AB34,E
4952,Transmission,18.95215038800298,0,AB34,E
4952,StockEntry,18.95332121032718,0,AB34,E
