CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
2533,NoteHotline,18.918044023640075,1.0,AB41,G
2533,Letter,18.9218924275395,1.0,AB41,G
2533,,,,,
2533,,,,,
2533,NoteWorkshop,18.92209440987643,1.0,AB41,G
2533,Completed,18.922168026821126,1.0,AB41,G
2534,,,,,
2534,Letter,18.919271957601026,0.0,AB52,E
2534,DeviceReceived,18.91949674401639,0.0,AB52,E
2534,,,,,
2534,,,,,
2534,,,,,
2534,,,,,
2535,Creation,18.918060868755195,1.0,AB61,E
2535,Letter,18.918747038580968,1.0,AB61,E
2535,StockEntry,18.918747038580968,1.0,AB61,E
2535,InDelivery,18.918747038580968,1.0,AB61,E
2535,,,,,
2535,DeviceReceived,18.918989695987662,1.0,AB61,E
2535,NoteWorkshop,18.919042041745943,1.0,AB61,E
2535,Completed,18.91904960540854,1.0,AB61,E
2536,Creation,18.808671283930426,0.0,AB65,L
2536,DeviceReceived,18.811058359424766,0.0,AB65,L
2536,,,,,
2536,StatusRequest,18.814485648674815,0.0,AB65,L
2536,InDelivery,18.81658846539468,0.0,AB65,L
2536,Transmission,18.81679599135574,0.0,AB65,L
2536,Approved,18.816914197830773,0.0,AB65,L
2536,,,,,
2536,Completed,18.8169169026825,0.0,AB65,L
2537,,,,,
2537,,,,,
2537,,,,,
2537,,,,,
2537,,,,,
2537,,,,,
2538,Creation,18.917883372662875,1.0,AB8,E
2538,Letter,18.918221843876214,1.0,AB8,E
2538,,,,,
2538,DeviceReceived,18.918504759930826,1.0,AB8,E
2538,,,,,
2539,,,,,
2539,DeviceReceived,18.919408743660398,0.0,AB61,L
2539,,,,,
2539,,,,,
2539,,,,,
2539,,,,,
2539,,,,,
2539,Completed,18.923101761756705,0.0,AB61,L
2540,Letter,18.917696373197035,1.0,AB52,L
2540,Creation,18.91796028035432,1.0,AB52,L
2540,,,,,
2540,Transmission,18.922147701697025,1.0,AB52,L
2540,,,,,
2540,,,,,
2540,,,,,
2540,Completed,18.922556202213034,1.0,AB52,L
2541,Creation,18.91827748867471,0.0,AB51,L
2541,DeviceReceived,18.919934335277702,0.0,AB51,L
2541,,,,,
2541,Transmission,18.92106552532407,0.0,AB51,L
2541,Approved,18.92110296954569,0.0,AB51,L
2541,NoteHotline,18.921103400000575,0.0,AB51,L
2541,InDelivery,18.922938695811606,0.0,AB51,L
2541,,,,,
2542,Creation,18.91827748867471,0.0,AB34,J
2542,DeviceReceived,18.91906193192965,0.0,AB34,J
2542,,,,,
2542,Approved,18.922199494821708,0.0,AB34,J
2542,,,,,
2542,InDelivery,18.92241569851021,0.0,AB34,J
2542,,,,,
2542,Completed,18.922714209724006,0.0,AB34,J
2543,,,,,
2543,,,,,
2543,,,,,
2543,DeviceReceived,18.921034470292987,1.0,AB41,G
2543,,,,,
2543,,,,,
2544,Creation,18.80869811503247,1.0,AB40,G
2544,,,,,
2544,,,,,
2544,,,,,
2544,,,,,
2544,NoteWorkshop,18.80995797248473,1.0,AB40,G
2544,,,,,
2545,Creation,18.91843269041289,0.0,AB27,L
2545,DeviceReceived,18.922075809460004,0.0,AB27,L
2545,,,,,
2545,InDelivery,18.926592038157256,0.0,AB27,L
2545,Approved,18.926885538110287,0.0,AB27,L
2545,Completed,18.926896876317368,0.0,AB27,L
2545,NoteHotline,18.928876029409633,0.0,AB27,L
2546,Creation,18.918445407510212,1.0,AB44,L
2546,,,,,
2546,DeviceReceived,18.922138580693577,1.0,AB44,L
2546,Transmission,18.9226275151073,1.0,AB44,L
2546,Approved,18.923138222249516,1.0,AB44,L
2546,InDelivery,18.924506048558754,1.0,AB44,L
2546,,,,,
2546,NoteHotline,18.926365059815872,1.0,AB44,L
2547,,,,,
2547,,,,,
2547,,,,,
2547,NoteWorkshop,18.921520163141732,0.0,AB59,L
2547,,,,,
2547,NoteHotline,18.948568802938603,0.0,AB59,L
2547,InDelivery,18.953828295381328,0.0,AB59,L
2547,,,,,
2548,,,,,
2548,DeviceReceived,18.921001061714964,1.0,AB52,L
2548,Letter,18.921368882612924,1.0,AB52,L
2548,,,,,
2548,,,,,
2548,NoteHotline,18.922775433798463,1.0,AB52,L
2548,,,,,
2548,,,,,
2549,,,,,
2549,DeviceReceived,18.919934395976057,1.0,AB60,L
2549,,,,,
2549,InDelivery,18.920845063443473,1.0,AB60,L
2549,,,,,
2550,Creation,18.80869962786457,0.0,AB8,E
2550,,,,,
2550,Completed,18.80939868448944,0.0,AB8,E
2550,NoteWorkshop,18.80986351805467,0.0,AB8,E
2550,Letter,18.812509437339806,0.0,AB8,E
2550,,,,,
2551,Creation,18.918517792190592,1.0,AB19,G
2551,Letter,18.920845063443473,1.0,AB19,G
2551,,,,,
2551,,,,,
2551,NoteWorkshop,18.921067241144023,1.0,AB19,G
2551,,,,,
2551,Transmission,18.921108310810833,1.0,AB19,G
2551,NoteHotline,18.921127517303795,1.0,AB19,G
2551,Completed,18.92118166089525,1.0,AB19,G
2552,,,,,
2552,,,,,
2552,,,,,
2552,,,,,
2552,NoteHotline,18.92276932063867,1.0,AB34,J
2552,,,,,
2552,,,,,
2552,Completed,18.923262423598896,1.0,AB34,J
2553,,,,,
2553,DeviceReceived,18.92158904726034,0.0,AB61,L
2553,Letter,18.924506048558754,0.0,AB61,L
2553,,,,,
2553,InDelivery,18.925027954039493,0.0,AB61,L
2553,,,,,
2553,NoteHotline,18.925263610193205,0.0,AB61,L
2553,,,,,
2554,Creation,18.918536349494996,1.0,AB8,E
2554,,,,,
2554,,,,,
2554,DeviceReceived,18.92107835449313,1.0,AB8,E
2554,NoteWorkshop,18.921147444862843,1.0,AB8,E
2554,,,,,
2555,Creation,18.918537619864523,0.0,AB49,L
2555,,,,,
2555,,,,,
2555,Letter,18.957370709176015,0.0,AB49,L
2555,,,,,
2555,,,,,
2555,,,,,
2556,Creation,18.91853893885893,0.0,AB49,L
2556,DeviceReceived,18.923135287791734,0.0,AB49,L
2556,,,,,
2556,NoteWorkshop,18.924659767147375,0.0,AB49,L
2556,InDelivery,18.951798410525342,0.0,AB49,L
2556,Completed,18.952011536409824,0.0,AB49,L
2557,,,,,
2557,DeviceReceived,18.921570794976287,1.0,AB53,L
2557,InDelivery,18.92241569851021,1.0,AB53,L
2557,Completed,18.92258251835276,1.0,AB53,L
2558,Creation,18.918581206541884,0.0,AB49,L
2558,,,,,
2558,DeviceReceived,18.922060818641427,0.0,AB49,L
2558,,,,,
2558,NoteWorkshop,18.922584219464255,0.0,AB49,L
2558,,,,,
2558,Completed,18.951994413003124,0.0,AB49,L
2559,Creation,18.91858671324393,0.0,AB52,L
2559,NoteHotline,18.918587375747983,0.0,AB52,L
2559,DeviceReceived,18.91993460235043,0.0,AB52,L
2559,,,,,
2559,InDelivery,18.951798410525342,0.0,AB52,L
2559,,,,,
2560,,,,,
2560,DeviceReceived,18.918435808913003,1.0,AB49,
2560,,,,,
2560,,,,,
2560,NoteHotline,18.91851922670135,1.0,AB49,
2560,Letter,18.918747038580968,1.0,AB49,
2560,,,,,
2560,InDelivery,18.918747038580968,1.0,AB49,
2560,NoteWorkshop,18.918954238320865,1.0,AB49,
2560,Completed,18.91896202137427,1.0,AB49,
2561,Letter,18.918221843876214,1.0,AB12,
2561,StockEntry,18.918221843876214,1.0,AB12,
2561,,,,,
2561,Creation,18.918457388910447,1.0,AB12,
2561,DeviceReceived,18.918457413225674,1.0,AB12,
2561,,,,,
2561,,,,,
2561,Completed,18.918562692617066,1.0,AB12,
2561,,,,,
2562,,,,,
2562,,,,,
2562,Approved,18.918556340912545,1.0,AB21,
2562,,,,,
2562,Letter,18.918747038580968,1.0,AB21,
2562,,,,,
2562,,,,,
2562,,,,,
2562,Completed,18.919050759697395,1.0,AB21,
2562,,,,,
2563,Creation,18.918425979221762,1.0,AB49,E
2563,NoteHotline,18.918426465541476,1.0,AB49,E
2563,,,,,
2563,,,,,
2563,InDelivery,18.918747038580968,1.0,AB49,E
2563,,,,,
2563,Completed,18.9190688211069,1.0,AB49,E
2564,,,,,
2564,,,,,
2564,,,,,
2564,InDelivery,18.92241569851021,1.0,AB20,J
2564,,,,,
2565,Creation,18.80870446484154,1.0,AB52,L
2565,,,,,
2565,InDelivery,18.81658846539468,1.0,AB52,L
2565,,,,,
2565,DeviceReceived,18.82950651868918,1.0,AB52,L
2566,,,,,
2566,,,,,
2566,Transmission,18.922196454653932,0.0,AB49,E
2566,Approved,18.930477897023636,0.0,AB49,E
2566,NoteHotline,18.936138335572814,0.0,AB49,E
2566,,,,,
2566,StockEntry,18.950273288267184,0.0,AB49,E
2566,,,,,
2566,Completed,18.950470372881036,0.0,AB49,E
2567,,,,,
2567,,,,,
2567,Transmission,18.924799025707852,1.0,AB61,L
2567,Approved,18.924852004471468,1.0,AB61,L
2567,NoteHotline,18.924852161512995,1.0,AB61,L
2567,InDelivery,18.925027954039493,1.0,AB61,L
2567,,,,,
2568,Creation,18.91849536857491,1.0,AB63,E
2568,,,,,
2568,StockEntry,18.920845063443473,1.0,AB63,E
2568,InDelivery,18.920845063443473,1.0,AB63,E
2568,,,,,
2568,NoteHotline,18.921138490544855,1.0,AB63,E
2568,,,,,
2568,Completed,18.92118828693347,1.0,AB63,E
2569,,,,,
2569,,,,,
2569,InDelivery,18.919271957601026,1.0,AB60,G
2569,,,,,
2569,Completed,18.919632697873993,1.0,AB60,G
2570,Creation,18.91851595042165,0.0,AB49,E
2570,,,,,
2570,,,,,
2570,,,,,
2570,StockEntry,18.950781920841226,0.0,AB49,E
2570,InDelivery,18.950781920841226,0.0,AB49,E
2570,Completed,18.951099178887024,0.0,AB49,E
2571,,,,,
2571,,,,,
2571,,,,,
2571,,,,,
2571,,,,,
2571,,,,,
2572,,,,,
2572,DeviceReceived,18.810421510042126,0.0,AB49,L
2572,,,,,
2572,InDelivery,18.814259629978533,0.0,AB49,L
2572,Transmission,18.81450499948038,0.0,AB49,L
2572,,,,,
2572,,,,,
2572,,,,,
2573,,,,,
2573,DeviceReceived,18.91959098465412,1.0,AB34,J
2573,,,,,
2573,,,,,
2573,,,,,
2574,,,,,
2574,DeviceReceived,18.920086761508596,1.0,AB41,J
2574,,,,,
2574,NoteWorkshop,18.921738616176572,1.0,AB41,J
2574,,,,,
2575,Creation,18.918454075955182,0.0,AB62,
2575,DeviceReceived,18.921084981215895,0.0,AB62,
2575,,,,,
2575,,,,,
2575,,,,,
2575,,,,,
2575,NoteHotline,18.921696899823537,0.0,AB62,
2575,,,,,
2575,,,,,
2575,InDelivery,18.949764396854388,0.0,AB62,
2575,,,,,
2576,Creation,18.918474573549982,0.0,AB62,
2576,DeviceReceived,18.921063142572752,0.0,AB62,
2576,Transmission,18.921553039280695,0.0,AB62,
2576,NoteHotline,18.92158135734462,0.0,AB62,
2576,,,,,
2576,Letter,18.94004592766443,0.0,AB62,
2576,StockEntry,18.949764396854388,0.0,AB62,
2576,,,,,
2576,,,,,
2576,Completed,18.949960515636526,0.0,AB62,
2577,Letter,18.918221843876214,1.0,AB44,
2577,Creation,18.91851720258176,1.0,AB44,
2577,DeviceReceived,18.9185174214057,1.0,AB44,
2577,,,,,
2577,StockEntry,18.919271957601026,1.0,AB44,
2577,,,,,
2577,Approved,18.91944340789529,1.0,AB44,
2577,NoteHotline,18.91944351113316,1.0,AB44,
2577,NoteWorkshop,18.91947575726322,1.0,AB44,
2577,,,,,
2578,,,,,
2578,,,,,
2578,,,,,
2578,StatusRequest,18.92992020642938,0.0,AB52,
2578,,,,,
2578,StockEntry,18.950781920841226,0.0,AB52,
2578,,,,,
2578,,,,,
2578,,,,,
2579,Creation,18.918411559734867,0.0,AB52,L
2579,Letter,18.921368882612924,0.0,AB52,L
2579,DeviceReceived,18.921596106902374,0.0,AB52,L
2579,,,,,
2579,,,,,
2579,,,,,
2579,InDelivery,18.925027954039493,0.0,AB52,L
2579,,,,,
2580,,,,,
2580,NoteHotline,18.918428495923713,1.0,AB20,G
2580,Letter,18.919271957601026,1.0,AB20,G
2580,InDelivery,18.919271957601026,1.0,AB20,G
2580,,,,,
2580,NoteWorkshop,18.919492687583393,1.0,AB20,G
2580,Completed,18.91960574538252,1.0,AB20,G
2581,Creation,18.918417328770385,1.0,AB8,E
2581,NoteHotline,18.918417857647636,1.0,AB8,E
2581,,,,,
2581,,,,,
2581,,,,,
2581,Completed,18.921581151309816,1.0,AB8,E
2582,Creation,18.808708928678907,1.0,AB15,G
2582,Letter,18.813676572718773,1.0,AB15,G
2582,InDelivery,18.813676572718773,1.0,AB15,G
2582,,,,,
2582,,,,,
2583,,,,,
2583,,,,,
2583,,,,,
2583,,,,,
2583,Approved,18.9220931682443,1.0,AB39,L
2583,,,,,
2583,,,,,
2583,NoteWorkshop,18.922561263295762,1.0,AB39,L
2583,,,,,
2584,Creation,18.91842490931757,1.0,AB22,E
2584,NoteHotline,18.918428143342663,1.0,AB22,E
2584,,,,,
2584,DeviceReceived,18.91949510444216,1.0,AB22,E
2584,StockEntry,18.920845063443473,1.0,AB22,E
2584,InDelivery,18.920845063443473,1.0,AB22,E
2584,,,,,
2584,Completed,18.921068356728558,1.0,AB22,E
2585,Creation,18.91843636817515,0.0,AB8,E
2585,Letter,18.922938695811606,0.0,AB8,E
2585,DeviceReceived,18.92319053885872,0.0,AB8,E
2585,,,,,
2585,,,,,
2585,NoteWorkshop,18.92888419883647,0.0,AB8,E
2585,,,,,
2586,Creation,18.918439942582374,1.0,AB52,E
2586,,,,,
2586,DeviceReceived,18.963150134715338,1.0,AB52,E
2586,,,,,
2586,StockEntry,18.964940491966857,1.0,AB52,E
2586,InDelivery,18.964940491966857,1.0,AB52,E
2586,Completed,18.965168315291265,1.0,AB52,E
2587,,,,,
2587,,,,,
2587,,,,,
2587,,,,,
2587,,,,,
2587,InDelivery,18.949764396854388,0.0,AB52,E
2587,Completed,18.94996275394442,0.0,AB52,E
2588,,,,,
2588,,,,,
2588,,,,,
2588,,,,,
2588,,,,,
2588,,,,,
2588,,,,,
2588,StockEntry,18.920845063443473,1.0,AB20,E
2588,,,,,
2588,Completed,18.92104046674175,1.0,AB20,E
2589,,,,,
2589,,,,,
2589,,,,,
2589,,,,,
2589,,,,,
2589,Approved,18.925774729215803,0.0,AB34,J
2589,NoteHotline,18.925775055078134,0.0,AB34,J
2589,InDelivery,18.928673685459568,0.0,AB34,J
2589,Completed,18.928941792003478,0.0,AB34,J
2590,InDelivery,18.80841370264494,1.0,AB44,
2590,,,,,
2590,DeviceReceived,18.808776643597685,1.0,AB44,
2590,NoteHotline,18.808777566149573,1.0,AB44,
2590,Completed,18.8087790449442,1.0,AB44,
2590,NoteWorkshop,18.808779248447877,1.0,AB44,
2591,,,,,
2591,Approved,18.918451182429312,1.0,AB20,L
2591,,,,,
2591,DeviceReceived,18.92104523234677,1.0,AB20,L
2591,,,,,
2591,InDelivery,18.9218924275395,1.0,AB20,L
2591,,,,,
2591,,,,,
2592,,,,,
2592,,,,,
2592,,,,,
2592,,,,,
2592,,,,,
2593,Creation,18.918552475166408,1.0,AB51,E
2593,,,,,
2593,,,,,
2593,,,,,
2593,DeviceReceived,18.921630040966818,1.0,AB51,E
2593,NoteWorkshop,18.921722747808147,1.0,AB51,E
2593,Completed,18.921725231990884,1.0,AB51,E
2594,,,,,
2594,NoteHotline,18.918950313354483,1.0,AB8,E
2594,,,,,
2594,,,,,
2594,InDelivery,18.919271957601026,1.0,AB8,E
2594,DeviceReceived,18.91950057575161,1.0,AB8,E
2594,NoteWorkshop,18.919567231021265,1.0,AB8,E
2594,,,,,
2595,,,,,
2595,NoteHotline,18.918958983499586,0.0,AB52,L
2595,DeviceReceived,18.95047966886571,0.0,AB52,L
2595,InDelivery,18.96092159266288,0.0,AB52,L
2595,,,,,
2595,,,,,
2596,,,,,
2596,,,,,
2596,DeviceReceived,18.92313534224567,1.0,AB52,L
2596,,,,,
2596,,,,,
2596,Approved,18.92522646031215,1.0,AB52,L
2596,NoteHotline,18.925226508614532,1.0,AB52,L
2596,,,,,
2597,,,,,
2597,,,,,
2597,,,,,
2597,InDelivery,18.92241569851021,1.0,AB30,L
2597,,,,,
2597,Approved,18.9226388169472,1.0,AB30,L
2597,,,,,
2597,Completed,18.922724717651686,1.0,AB30,L
2598,,,,,
2598,NoteHotline,18.79748348290276,1.0,AB64,E
2598,Letter,18.79839651594729,1.0,AB64,E
2598,DeviceReceived,18.798791044304473,1.0,AB64,E
2598,,,,,
2598,Completed,18.800585306925655,1.0,AB64,E
2599,Letter,18.80841370264494,1.0,AB20,
2599,Creation,18.808685632384282,1.0,AB20,
2599,DeviceReceived,18.808685666304733,1.0,AB20,
2599,,,,,
2599,StockEntry,18.809585625297817,1.0,AB20,
2599,InDelivery,18.809585625297817,1.0,AB20,
2599,,,,,
2599,,,,,
2600,Creation,18.91897398443505,0.0,AB62,L
2600,,,,,
2600,,,,,
2600,,,,,
2600,,,,,
2600,Completed,18.961081488273358,0.0,AB62,L
2601,Creation,18.91898753915728,0.0,AB34,J
2601,,,,,
2601,NoteWorkshop,18.925221605910775,0.0,AB34,J
2601,Transmission,18.925224612744255,0.0,AB34,J
2601,Approved,18.928505194700517,0.0,AB34,J
2601,NoteHotline,18.928508011136504,0.0,AB34,J
2601,,,,,
2601,,,,,
2602,Creation,18.918995218667362,1.0,AB12,L
2602,DeviceReceived,18.922603712421445,1.0,AB12,L
2602,,,,,
2602,Transmission,18.923162102970284,1.0,AB12,L
2602,,,,,
2602,NoteHotline,18.924830858000217,1.0,AB12,L
2602,,,,,
2602,,,,,
2603,,,,,
2603,DeviceReceived,18.92099060235722,0.0,AB56,L
2603,Letter,18.921368882612924,0.0,AB56,L
2603,Transmission,18.921553754362584,0.0,AB56,L
2603,Approved,18.92158101799316,0.0,AB56,L
2603,NoteHotline,18.92158105435225,0.0,AB56,L
2603,,,,,
2603,,,,,
2604,Letter,18.80841370264494,1.0,AB27,
2604,,,,,
2604,DeviceReceived,18.80868946538794,1.0,AB27,
2604,,,,,
2604,,,,,
2604,,,,,
2604,,,,,
2605,,,,,
2605,NoteHotline,18.919048639449993,1.0,AB58,E
2605,,,,,
2605,,,,,
2605,InDelivery,18.921368882612924,1.0,AB58,E
2605,DeviceReceived,18.921604929869904,1.0,AB58,E
2605,,,,,
2605,Completed,18.92168124286659,1.0,AB58,E
2606,,,,,
2606,,,,,
2606,,,,,
2606,,,,,
2606,NoteWorkshop,18.930457692050187,0.0,AB52,L
2606,InDelivery,18.951290294839687,0.0,AB52,L
2606,Completed,18.95146588270702,0.0,AB52,L
2607,Creation,18.919035279965406,1.0,AB8,E
2607,,,,,
2607,,,,,
2607,,,,,
2607,,,,,
2607,,,,,
2608,,,,,
2608,,,,,
2608,Letter,18.9218924275395,1.0,AB47,E
2608,DeviceReceived,18.922170770317855,1.0,AB47,E
2608,,,,,
2608,,,,,
2608,NoteWorkshop,18.92311602301383,1.0,AB47,E
2608,,,,,
2609,,,,,
2609,,,,,
2609,Letter,18.922938695811606,1.0,AB14,L
2609,,,,,
2609,,,,,
2609,NoteHotline,18.92320807795353,1.0,AB14,L
2609,,,,,
2609,,,,,
2610,Creation,18.919067478510826,0.0,AB59,L
2610,NoteHotline,18.91906829257382,0.0,AB59,L
2610,,,,,
2610,NoteWorkshop,18.93610472305852,0.0,AB59,L
2610,InDelivery,18.950781920841226,0.0,AB59,L
2610,,,,,
2611,,,,,
2611,,,,,
2611,Letter,18.92241569851021,1.0,AB22,L
2611,DeviceReceived,18.922603821387217,1.0,AB22,L
2611,InDelivery,18.922938695811606,1.0,AB22,L
2611,Completed,18.923119768299653,1.0,AB22,L
2612,Creation,18.91908324934462,0.0,AB65,E
2612,DeviceReceived,18.924799635785977,0.0,AB65,E
2612,,,,,
2612,Approved,18.932148751345807,0.0,AB65,E
2612,,,,,
2612,,,,,
2612,InDelivery,18.93230617378819,0.0,AB65,E
2612,,,,,
2612,,,,,
2613,Letter,18.80841370264494,1.0,AB38,
2613,,,,,
2613,,,,,
2613,NoteHotline,18.808733269131505,1.0,AB38,
2613,,,,,
2613,,,,,
2613,,,,,
2613,Completed,18.809949232097864,1.0,AB38,
2614,,,,,
2614,DeviceReceived,18.92360540515473,1.0,AB22,L
2614,InDelivery,18.925549587276983,1.0,AB22,L
2614,,,,,
2615,Creation,18.91909446373845,1.0,AB41,E
2615,NoteHotline,18.919095873122494,1.0,AB41,E
2615,Letter,18.9218924275395,1.0,AB41,E
2615,,,,,
2615,InDelivery,18.9218924275395,1.0,AB41,E
2615,DeviceReceived,18.922173253387875,1.0,AB41,E
2615,NoteWorkshop,18.92220409744856,1.0,AB41,E
2615,Completed,18.92220988098253,1.0,AB41,E
2616,Creation,18.91911556784171,1.0,AB47,G
2616,Letter,18.921368882612924,1.0,AB47,G
2616,,,,,
2616,DeviceReceived,18.921603590674486,1.0,AB47,G
2616,NoteWorkshop,18.921604354197886,1.0,AB47,G
2616,,,,,
2617,Creation,18.918957075709567,1.0,AB47,E
2617,,,,,
2617,,,,,
2617,,,,,
2617,,,,,
2617,,,,,
2618,,,,,
2618,,,,,
2618,DeviceReceived,18.93088254718278,0.0,AB62,L
2618,Letter,18.93178805404104,0.0,AB62,L
2618,,,,,
2618,InDelivery,18.951798410525342,0.0,AB62,L
2618,,,,,
2619,Creation,18.919020079461646,0.0,AB34,L
2619,Letter,18.922938695811606,0.0,AB34,L
2619,DeviceReceived,18.92313548140571,0.0,AB34,L
2619,InDelivery,18.926070948555093,0.0,AB34,L
2619,,,,,
2619,,,,,
2619,,,,,
2619,Completed,18.926344041813415,0.0,AB34,L
2620,,,,,
2620,,,,,
2620,,,,,
2620,,,,,
2620,,,,,
2620,Approved,18.92525766920303,1.0,AB40,L
2620,NoteHotline,18.925257723541517,1.0,AB40,L
2620,Completed,18.92530205672348,1.0,AB40,L
2621,Creation,18.91902130668915,0.0,AB49,L
2621,,,,,
2621,DeviceReceived,18.923135596363988,0.0,AB49,L
2621,NoteWorkshop,18.923174336551604,0.0,AB49,L
2621,StatusRequest,18.936685562504525,0.0,AB49,L
2621,NoteHotline,18.93668583110972,0.0,AB49,L
2621,,,,,
2621,Completed,18.95361998145069,0.0,AB49,L
2622,DeviceReceived,18.80522677937106,0.0,AB52,
2622,,,,,
2622,,,,,
2622,NoteWorkshop,18.80875037764579,0.0,AB52,
2622,,,,,
2622,,,,,
2622,NoteHotline,18.81410447141914,0.0,AB52,
2622,,,,,
2622,Completed,18.815077119028732,0.0,AB52,
2623,Creation,18.919033390546858,0.0,AB52,L
2623,DeviceReceived,18.92099080245031,0.0,AB52,L
2623,,,,,
2623,NoteWorkshop,18.92150649725812,0.0,AB52,L
2623,StatusRequest,18.94029916750472,0.0,AB52,L
2623,NoteHotline,18.94029927455925,0.0,AB52,L
2623,,,,,
2623,,,,,
2624,Creation,18.919041731907942,0.0,AB34,E
2624,,,,,
2624,,,,,
2624,,,,,
2624,InDelivery,18.928673685459568,0.0,AB34,E
2624,,,,,
2625,Creation,18.91904676220714,0.0,AB52,E
2625,,,,,
2625,Transmission,18.92319026055394,0.0,AB52,E
2625,Approved,18.92319774450544,0.0,AB52,E
2625,NoteHotline,18.933634487663912,0.0,AB52,E
2625,NoteWorkshop,18.943363809571807,0.0,AB52,E
2625,,,,,
2625,InDelivery,18.949764396854388,0.0,AB52,E
2625,,,,,
2626,Creation,18.919059514023736,1.0,AB49,L
2626,,,,,
2626,DeviceReceived,18.925788801544144,1.0,AB49,L
2626,,,,,
2626,,,,,
2626,NoteHotline,18.925866648355566,1.0,AB49,L
2626,,,,,
2626,,,,,
2627,Creation,18.91908815793551,1.0,AB59,E
2627,,,,,
2627,Approved,18.91909203376129,1.0,AB59,E
2627,Letter,18.9218924275395,1.0,AB59,E
2627,StockEntry,18.9218924275395,1.0,AB59,E
2627,,,,,
2627,DeviceReceived,18.922169613568496,1.0,AB59,E
2627,Completed,18.922228957323423,1.0,AB59,E
2628,,,,,
2628,NoteHotline,18.919095162355788,1.0,AB62,E
2628,,,,,
2628,,,,,
2628,DeviceReceived,18.92108611496919,1.0,AB62,E
2628,,,,,
2629,,,,,
2629,,,,,
2629,,,,,
2629,,,,,
2629,DeviceReceived,18.921081404124887,1.0,AB20,E
2629,,,,,
2629,Completed,18.92118018776276,1.0,AB20,E
2630,,,,,
2630,,,,,
2630,DeviceReceived,18.812843973039133,0.0,AB34,E
2630,,,,,
2630,,,,,
2630,,,,,
2630,,,,,
2630,StockEntry,18.825273611769543,0.0,AB34,E
2630,InDelivery,18.825273611769543,0.0,AB34,E
2630,,,,,
2631,Creation,18.919038420888015,1.0,AB40,G
2631,,,,,
2631,InDelivery,18.925027954039493,1.0,AB40,G
2631,DeviceReceived,18.92524303393033,1.0,AB40,G
2631,,,,,
2631,,,,,
2632,,,,,
2632,,,,,
2632,Transmission,18.922597670856092,0.0,AB40,L
2632,Approved,18.923130889114148,0.0,AB40,L
2632,NoteHotline,18.92313099197203,0.0,AB40,L
2632,InDelivery,18.924506048558754,0.0,AB40,L
2632,Completed,18.925310635749074,0.0,AB40,L
2633,Creation,18.91904458119888,1.0,AG5,E
2633,,,,,
2633,,,,,
2633,,,,,
2633,InDelivery,18.9218924275395,1.0,AG5,E
2633,,,,,
2633,,,,,
2633,Completed,18.92209744429773,1.0,AG5,E
2634,,,,,
2634,,,,,
2634,,,,,
2634,,,,,
2634,,,,,
2634,,,,,
2634,StockEntry,18.958380526809712,0.0,AB49,E
2634,InDelivery,18.958380526809712,0.0,AB49,E
2634,,,,,
2635,Creation,18.91905691993225,0.0,AB59,E
2635,,,,,
2635,StatusRequest,18.961668729528746,0.0,AB59,E
2635,,,,,
2635,StockEntry,18.962430573294693,0.0,AB59,E
2635,InDelivery,18.962430573294693,0.0,AB59,E
2635,,,,,
2635,NoteHotline,18.965771733005838,0.0,AB59,E
2636,Creation,18.919069817421374,1.0,AB62,E
2636,DeviceReceived,18.92162898054473,1.0,AB62,E
2636,Transmission,18.921705806729122,1.0,AB62,E
2636,,,,,
2636,InDelivery,18.9218924275395,1.0,AB62,E
2636,Approved,18.922076306121664,1.0,AB62,E
2636,NoteHotline,18.922076427258617,1.0,AB62,E
2636,Completed,18.922205665970502,1.0,AB62,E
2637,,,,,
2637,DeviceReceived,18.921071988432647,0.0,AB49,E
2637,,,,,
2637,StockEntry,18.949764396854388,0.0,AB49,E
2637,InDelivery,18.949764396854388,0.0,AB49,E
2637,Completed,18.94999011390837,0.0,AB49,E
2638,Creation,18.91908839485946,1.0,AB52,J
2638,NoteHotline,18.91909102531904,1.0,AB52,J
2638,,,,,
2638,,,,,
2638,,,,,
2638,,,,,
2638,,,,,
2639,Creation,18.919104785000613,0.0,AB52,L
2639,DeviceReceived,18.921643789994768,0.0,AB52,L
2639,,,,,
2639,,,,,
2639,Approved,18.923199414320447,0.0,AB52,L
2639,,,,,
2639,InDelivery,18.926070948555093,0.0,AB52,L
2639,Completed,18.92628602139038,0.0,AB52,L
2640,Creation,18.808598921167246,0.0,AB44,L
2640,,,,,
2640,,,,,
2640,,,,,
2640,,,,,
2640,NoteWorkshop,18.815174169338402,0.0,AB44,L
2640,,,,,
2641,Creation,18.919106352316568,1.0,AB56,E
2641,,,,,
2641,DeviceReceived,18.92161075928789,1.0,AB56,E
2641,,,,,
2641,,,,,
2641,,,,,
2641,Approved,18.922058123298697,1.0,AB56,E
2641,NoteHotline,18.92205864419696,1.0,AB56,E
2641,Completed,18.922071963352227,1.0,AB56,E
2642,Creation,18.919007928613016,0.0,AB52,L
2642,Approved,18.91900801366947,0.0,AB52,L
2642,DeviceReceived,18.921097767695912,0.0,AB52,L
2642,Letter,18.921368882612924,0.0,AB52,L
2642,NoteWorkshop,18.921626065893097,0.0,AB52,L
2642,NoteHotline,18.93617457466545,0.0,AB52,L
2642,,,,,
