CaseID,Activity,time:timestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource
6290,NoteWorkshop,18.96267523039824,0,AB41,J
6290,InDelivery,18.964940491966857,0,AB41,J
6290,Completed,18.96524164797171,0,AB41,J
6291,Creation,18.813337608930368,1,AB16,
6291,DeviceReceived,18.813444760264453,1,AB16,
6291,Letter,18.814842347480617,1,AB16,
6291,StockEntry,18.814842347480617,1,AB16,
6291,InDelivery,18.814842347480617,1,AB16,
6291,StatusRequest,18.81508187132947,1,AB16,
6291,Approved,18.815103967546033,1,AB16,
6291,NoteWorkshop,18.815106414412472,1,AB16,
6291,Completed,18.815196728580027,1,AB16,
6292,Creation,18.957689490409866,0,AB40,L
6292,DeviceReceived,18.961252068998043,0,AB40,L
6292,NoteWorkshop,18.964768792395883,0,AB40,L
6292,Transmission,18.969619477320613,0,AB40,L
6292,Approved,18.96965690844134,0,AB40,L
6292,NoteHotline,18.969656954644606,0,AB40,L
6292,InDelivery,18.970938718090284,0,AB40,L
6292,Completed,18.97117879998504,0,AB40,L
6293,Creation,18.957696463399092,1,AB57,G
6293,Letter,18.960418092689387,1,AB57,G
6293,DeviceReceived,18.96058879243247,1,AB57,G
6293,NoteHotline,18.96127645443388,1,AB57,G
6293,InDelivery,18.962430573294693,1,AB57,G
6293,NoteWorkshop,18.96264502812264,1,AB57,G
6293,Completed,18.962657107979147,1,AB57,G
6294,Creation,18.95771386351305,1,AB25,G
6294,Letter,18.96092159266288,1,AB25,G
6294,InDelivery,18.96092159266288,1,AB25,G
6294,DeviceReceived,18.961118436502378,1,AB25,G
6294,NoteWorkshop,18.961119298592006,1,AB25,G
6294,Completed,18.961162291457047,1,AB25,G
6295,Creation,18.957549745663087,0,AB62,L
6295,DeviceReceived,18.959625411675077,0,AB62,L
6295,Letter,18.962933061257463,0,AB62,L
6295,StatusRequest,18.967739408759208,0,AB62,L
6295,Transmission,18.96870745433671,0,AB62,L
6295,Approved,18.968753295777255,0,AB62,L
6295,NoteHotline,18.968753347802917,0,AB62,L
6295,InDelivery,18.969941508929242,0,AB62,L
6295,NoteWorkshop,18.97009847949703,0,AB62,L
6295,Completed,18.970099703342274,0,AB62,L
6296,Creation,18.957551668915276,1,AB15,J
6296,NoteHotline,18.957552908212598,1,AB15,J
6296,DeviceReceived,18.958734224347776,1,AB15,J
6296,InDelivery,18.960418092689387,1,AB15,J
6296,Completed,18.96070201859153,1,AB15,J
6297,Creation,18.957561875535202,1,AB36,E
6297,NoteHotline,18.957562325652926,1,AB36,E
6297,DeviceReceived,18.958676038645514,1,AB36,E
6297,InDelivery,18.96092159266288,1,AB36,E
6297,NoteWorkshop,18.96106499714435,1,AB36,E
6297,Completed,18.961068993253562,1,AB36,E
6298,Creation,18.957562828381576,0,AB49,L
6298,DeviceReceived,18.958592167034503,0,AB49,L
6298,Letter,18.958885053484444,0,AB49,L
6298,Transmission,18.95924188159496,0,AB49,L
6298,Approved,18.960660019936547,0,AB49,L
6298,NoteHotline,18.960660107350595,0,AB49,L
6298,StatusRequest,18.965101219966577,0,AB49,L
6298,InDelivery,18.967444126716124,0,AB49,L
6298,NoteWorkshop,18.967754135275744,0,AB49,L
6298,Completed,18.967755252051845,0,AB49,L
6299,Creation,18.957566832664686,0,AB28,L
6299,DeviceReceived,18.962231258746066,0,AB28,L
6299,Letter,18.96544172062277,0,AB28,L
6299,Transmission,18.966149417416418,0,AB28,L
6299,NoteHotline,18.983018048057957,0,AB28,L
6299,Approved,18.983018099346754,0,AB28,L
6299,InDelivery,18.984796227342397,0,AB28,L
6299,Completed,18.98496158217171,0,AB28,L
6300,Creation,18.95757635519471,0,AB52,L
6300,DeviceReceived,18.959587871524725,0,AB52,L
6300,StatusRequest,18.960695550202622,0,AB52,L
6300,InDelivery,18.96544172062277,0,AB52,L
6300,NoteWorkshop,18.96572830586481,0,AB52,L
6300,Completed,18.966092171640067,0,AB52,L
6300,NoteHotline,18.967678799193614,0,AB52,L
6301,Creation,18.957590653433527,1,AB9,J
6301,NoteHotline,18.95759079957146,1,AB9,J
6301,DeviceReceived,18.959120283777786,1,AB9,J
6301,NoteWorkshop,18.96115555810778,1,AB9,J
6301,InDelivery,18.961424839251727,1,AB9,J
6301,Completed,18.96177382365991,1,AB9,J
6302,Creation,18.957591039237627,0,AB59,L
6302,DeviceReceived,18.959592608603522,0,AB59,L
6302,Letter,18.962933061257463,0,AB59,L
6302,Transmission,18.964130947212002,0,AB59,L
6302,Approved,18.967701170881657,0,AB59,L
6302,NoteHotline,18.96770121717537,0,AB59,L
6302,InDelivery,18.96844382815596,0,AB59,L
6302,NoteWorkshop,18.968575080440377,0,AB59,L
6302,Completed,18.968576520072563,0,AB59,L
6303,Creation,18.957600444627946,1,AB10,E
6303,StatusRequest,18.95760105840112,1,AB10,E
6303,NoteHotline,18.95760181831024,1,AB10,E
6303,StockEntry,18.962430573294693,1,AB10,E
6303,InDelivery,18.962430573294693,1,AB10,E
6303,DeviceReceived,18.96259181569355,1,AB10,E
6303,NoteWorkshop,18.962704315147505,1,AB10,E
6303,Completed,18.962707758037237,1,AB10,E
6304,Creation,18.957613854024633,0,AB44,L
6304,DeviceReceived,18.95913560469126,0,AB44,L
6304,StatusRequest,18.965176878106053,0,AB44,L
6304,Transmission,18.96522282366488,0,AB44,L
6304,Approved,18.965276157313795,0,AB44,L
6304,NoteHotline,18.96527620371991,0,AB44,L
6304,InDelivery,18.96544172062277,0,AB44,L
6304,NoteWorkshop,18.96565597142659,0,AB44,L
6304,Completed,18.96565642951284,0,AB44,L
6305,Creation,18.957620921066745,0,AB20,E
6305,DeviceReceived,18.965624739886774,0,AB20,E
6305,StatusRequest,18.97662773579251,0,AB20,E
6305,StockEntry,18.97690117991286,0,AB20,E
6305,InDelivery,18.97690117991286,0,AB20,E
6305,NoteWorkshop,18.97714415694231,0,AB20,E
6305,Completed,18.977144311715147,0,AB20,E
6306,Creation,18.957643647493903,1,AB63,J
6306,NoteHotline,18.957644074193997,1,AB63,J
6306,DeviceReceived,18.959670230493785,1,AB63,J
6306,InDelivery,18.961424839251727,1,AB63,J
6306,NoteWorkshop,18.96178693272745,1,AB63,J
6306,Completed,18.961792515089027,1,AB63,J
6307,Creation,18.957646067407108,0,AB10,J
6307,NoteHotline,18.95764671037823,0,AB10,J
6307,DeviceReceived,18.962649965934293,0,AB10,J
6307,InDelivery,18.967444126716124,0,AB10,J
6307,NoteWorkshop,18.967727210757328,0,AB10,J
6307,Completed,18.96772951959358,0,AB10,J
6308,Creation,18.813316925490007,0,AB52,L
6308,DeviceReceived,18.81520208691488,0,AB52,L
6308,Letter,18.817169827816493,0,AB52,L
6308,Transmission,18.81917661659043,0,AB52,L
6308,InDelivery,18.820650922549966,0,AB52,L
6308,Approved,18.820880367026767,0,AB52,L
6308,NoteHotline,18.820880527871456,0,AB52,L
6308,Completed,18.820890567209442,0,AB52,L
6309,Creation,18.95765871632673,0,AB62,L
6309,NoteHotline,18.957659493727384,0,AB62,L
6309,DeviceReceived,18.963128230677174,0,AB62,L
6309,Letter,18.965942698174374,0,AB62,L
6309,NoteWorkshop,18.966155862215057,0,AB62,L
6309,InDelivery,18.966443424873134,0,AB62,L
6309,Completed,18.966616986377886,0,AB62,L
6310,Creation,18.95766878741773,0,AB61,L
6310,DeviceReceived,18.96077814430596,0,AB61,L
6310,Letter,18.96393728033433,0,AB61,L
6310,Transmission,18.964613020345485,0,AB61,L
6310,Approved,18.964709134300595,0,AB61,L
6310,NoteHotline,18.964710022320517,0,AB61,L
6310,InDelivery,18.969941508929242,0,AB61,L
6310,NoteWorkshop,18.97011677351814,0,AB61,L
6310,Completed,18.970117604794204,0,AB61,L
6311,Creation,18.957672732826193,0,AB52,L
6311,DeviceReceived,18.961636080745727,0,AB52,L
6311,Letter,18.964439011954788,0,AB52,L
6311,StatusRequest,18.968171051625703,0,AB52,L
6311,InDelivery,18.969442531190847,0,AB52,L
6311,NoteWorkshop,18.96965398030512,0,AB52,L
6311,Completed,18.969654777313462,0,AB52,L
6312,Creation,18.95768181012908,1,AB20,G
6312,NoteHotline,18.957684270864736,1,AB20,G
6312,Letter,18.958885053484444,1,AB20,G
6312,InDelivery,18.958885053484444,1,AB20,G
6312,DeviceReceived,18.95920268126431,1,AB20,G
6312,NoteWorkshop,18.95922013689387,1,AB20,G
6312,Completed,18.95922118737339,1,AB20,G
6313,Creation,18.957695510680043,0,AB49,L
6313,DeviceReceived,18.961140885540004,0,AB49,L
6313,Letter,18.96393728033433,0,AB49,L
6313,Transmission,18.96419334589818,0,AB49,L
6313,Approved,18.964615359601485,0,AB49,L
6313,NoteHotline,18.96461541184287,0,AB49,L
6313,InDelivery,18.967944102361407,0,AB49,L
6313,NoteWorkshop,18.968162491275052,0,AB49,L
6313,Completed,18.968163648083475,0,AB49,L
6314,Creation,18.957699222187774,0,AB62,L
6314,DeviceReceived,18.95917248481522,0,AB62,L
6314,Transmission,18.9627931576822,0,AB62,L
6314,Approved,18.964107258501265,0,AB62,L
6314,NoteHotline,18.964107368844683,0,AB62,L
6314,InDelivery,18.96544172062277,0,AB62,L
6314,NoteWorkshop,18.965593292811324,0,AB62,L
6314,Completed,18.965595247047116,0,AB62,L
6315,Creation,18.95770154844859,0,AB40,L
6315,NoteHotline,18.95770170041519,0,AB40,L
6315,DeviceReceived,18.958689550408945,0,AB40,L
6315,Letter,18.961424839251727,0,AB40,L
6315,InDelivery,18.964940491966857,0,AB40,L
6315,NoteWorkshop,18.96513908746197,0,AB40,L
6315,Completed,18.965139249905622,0,AB40,L
6316,Creation,18.957702372574865,0,AB56,L
6316,DeviceReceived,18.961138287675084,0,AB56,L
6316,Transmission,18.968162248345113,0,AB56,L
6316,Approved,18.96817522187809,0,AB56,L
6316,NoteHotline,18.968175713515574,0,AB56,L
6316,InDelivery,18.96844382815596,0,AB56,L
6316,NoteWorkshop,18.96860730110982,0,AB56,L
6316,Completed,18.96860776362757,0,AB56,L
6317,Creation,18.957709754611866,0,AB28,L
6317,DeviceReceived,18.962619466269697,0,AB28,L
6317,Letter,18.96544172062277,0,AB28,L
6317,NoteWorkshop,18.965739948466283,0,AB28,L
6317,Transmission,18.967710227048656,0,AB28,L
6317,Approved,18.968119225679015,0,AB28,L
6317,NoteHotline,18.96811927195338,0,AB28,L
6317,InDelivery,18.968943304349366,0,AB28,L
6317,Completed,18.969097288096,0,AB28,L
6318,Creation,18.813322989435555,0,AB44,L
6318,DeviceReceived,18.816758811329688,0,AB44,L
6318,StatusRequest,18.82257574681191,0,AB44,L
6318,InDelivery,18.82296493831433,0,AB44,L
6318,Completed,18.823124472286086,0,AB44,L
6319,Creation,18.957725962170976,0,AB38,J
6319,DeviceReceived,18.962637967416747,0,AB38,J
6319,NoteWorkshop,18.96464593195533,0,AB38,J
6319,InDelivery,18.967444126716124,0,AB38,J
6319,Completed,18.96772353628263,0,AB38,J
6320,Creation,18.957726418059572,0,AB41,J
6320,NoteHotline,18.957726984997667,0,AB41,J
6320,DeviceReceived,18.96319830098433,0,AB41,J
6320,InDelivery,18.967444126716124,0,AB41,J
6320,NoteWorkshop,18.967745229954335,0,AB41,J
6320,Completed,18.967745548209553,0,AB41,J
6321,Creation,18.95765383563964,0,AB52,J
6321,DeviceReceived,18.959131005523602,0,AB52,J
6321,NoteWorkshop,18.965163662565768,0,AB52,J
6321,Transmission,18.96518015005657,0,AB52,J
6321,Approved,18.9657573773265,0,AB52,J
6321,NoteHotline,18.965757423710286,0,AB52,J
6321,InDelivery,18.965942698174374,0,AB52,J
6321,Completed,18.96620293348657,0,AB52,J
6322,Creation,18.95765874555233,0,AB15,L
6322,DeviceReceived,18.958658427533734,0,AB15,L
6322,Letter,18.961424839251727,0,AB15,L
6322,Transmission,18.961725012410156,0,AB15,L
6322,Approved,18.964107937984238,0,AB15,L
6322,NoteHotline,18.96410804832758,0,AB15,L
6322,InDelivery,18.964940491966857,0,AB15,L
6322,Completed,18.965237494472536,0,AB15,L
6322,NoteWorkshop,18.96523774391501,0,AB15,L
6323,Creation,18.95766131155663,0,AB20,L
6323,DeviceReceived,18.960776938133836,0,AB20,L
6323,Letter,18.96393728033433,0,AB20,L
6323,InDelivery,18.967444126716124,0,AB20,L
6323,NoteWorkshop,18.967576025352795,0,AB20,L
6323,Completed,18.967576042715113,0,AB20,L
6324,Creation,18.957665952559076,1,AB45,G
6324,Letter,18.961424839251727,1,AB45,G
6324,DeviceReceived,18.961634514648566,1,AB45,G
6324,NoteWorkshop,18.96163513177265,1,AB45,G
6324,InDelivery,18.962430573294693,1,AB45,G
6324,Completed,18.962601307942176,1,AB45,G
6325,Creation,18.957669950584215,0,AB8,E
6325,Letter,18.967444126716124,0,AB8,E
6325,DeviceReceived,18.967722905544672,0,AB8,E
6325,NoteHotline,18.967742093688408,0,AB8,E
6325,StockEntry,18.972432669758394,0,AB8,E
6325,InDelivery,18.972432669758394,0,AB8,E
6325,NoteWorkshop,18.97268801467592,0,AB8,E
6325,Completed,18.97268833136195,0,AB8,E
6326,Creation,18.957670710440986,1,AB55,G
6326,Letter,18.958380526809712,1,AB55,G
6326,InDelivery,18.958380526809712,1,AB55,G
6326,DeviceReceived,18.958589784447778,1,AB55,G
6326,NoteWorkshop,18.958600616996065,1,AB55,G
6326,Completed,18.95861770356956,1,AB55,G
6327,Creation,18.813324252190192,0,AB20,E
6327,NoteHotline,18.813325636491573,0,AB20,E
6327,Letter,18.814259629978533,0,AB20,E
6327,NoteWorkshop,18.814618709092297,0,AB20,E
6327,DeviceReceived,18.81461872932417,0,AB20,E
6327,StockEntry,18.821808599765617,0,AB20,E
6327,InDelivery,18.821808599765617,0,AB20,E
6327,Completed,18.822144805203596,0,AB20,E
6328,Creation,18.95767453894132,0,AB61,L
6328,DeviceReceived,18.96312828299631,0,AB61,L
6328,StatusRequest,18.964159850279692,0,AB61,L
6328,Transmission,18.96765837142621,0,AB61,L
6328,Approved,18.967696744035358,0,AB61,L
6328,NoteHotline,18.967696784542536,0,AB61,L
6328,Letter,18.968943304349366,0,AB61,L
6328,InDelivery,18.968943304349366,0,AB61,L
6328,NoteWorkshop,18.969166380920502,0,AB61,L
6328,Completed,18.96916777925405,0,AB61,L
6329,Creation,18.957675748861277,1,AB63,E
6329,NoteHotline,18.95767761926606,1,AB63,E
6329,DeviceReceived,18.95852801040157,1,AB63,E
6329,Letter,18.958885053484444,1,AB63,E
6329,StockEntry,18.958885053484444,1,AB63,E
6329,InDelivery,18.958885053484444,1,AB63,E
6329,NoteWorkshop,18.959067350404005,1,AB63,E
6329,Completed,18.95907103931303,1,AB63,E
6330,Creation,18.95769438845767,1,AB9,G
6330,Letter,18.958885053484444,1,AB9,G
6330,InDelivery,18.958885053484444,1,AB9,G
6330,DeviceReceived,18.95908912761144,1,AB9,G
6330,NoteWorkshop,18.959096429377826,1,AB9,G
6330,Completed,18.959106596896568,1,AB9,G
6331,Creation,18.95770519564058,1,AB52,E
6331,NoteHotline,18.95770624186788,1,AB52,E
6331,DeviceReceived,18.95907330401626,1,AB52,E
6331,StockEntry,18.96092159266288,1,AB52,E
6331,InDelivery,18.96092159266288,1,AB52,E
6331,NoteWorkshop,18.961169036410254,1,AB52,E
6331,Completed,18.961169059708805,1,AB52,E
6332,Creation,18.957717797054126,0,AB49,E
6332,Letter,18.962430573294693,0,AB49,E
6332,DeviceReceived,18.962676695996727,0,AB49,E
6332,StatusRequest,18.964640098495,0,AB49,E
6332,Transmission,18.965770735768217,0,AB49,E
6332,Approved,18.96619423456722,0,AB49,E
6332,NoteHotline,18.966194275135305,0,AB49,E
6332,StockEntry,18.967444126716124,0,AB49,E
6332,InDelivery,18.967444126716124,0,AB49,E
6332,NoteWorkshop,18.96762661786128,0,AB49,E
6332,Completed,18.96765082519922,0,AB49,E
6333,Creation,18.957555071133495,0,AB22,L
6333,DeviceReceived,18.958598923505686,0,AB22,L
6333,Letter,18.961424839251727,0,AB22,L
6333,InDelivery,18.964940491966857,0,AB22,L
6333,NoteWorkshop,18.965165669853988,0,AB22,L
6333,Transmission,18.96518076499643,0,AB22,L
6333,Approved,18.965183845491357,0,AB22,L
6333,NoteHotline,18.965183938312148,0,AB22,L
6333,Completed,18.965221953503452,0,AB22,L
6334,Letter,18.957370709176015,0,AB52,L
6334,Creation,18.957555071133495,0,AB52,L
6334,DeviceReceived,18.9596315953098,0,AB52,L
6334,Transmission,18.96412660325901,0,AB52,L
6334,Approved,18.96613591913791,0,AB52,L
6334,NoteHotline,18.96613595391258,0,AB52,L
6334,InDelivery,18.967944102361407,0,AB52,L
6334,NoteWorkshop,18.968255037504036,0,AB52,L
6334,Completed,18.96825589346318,0,AB52,L
6335,Letter,18.957370709176015,0,AB52,L
6335,Creation,18.957555071133495,0,AB52,L
6335,DeviceReceived,18.958592050241165,0,AB52,L
6335,InDelivery,18.96544172062277,0,AB52,L
6335,Completed,18.965610677837155,0,AB52,L
6335,NoteWorkshop,18.965640610919266,0,AB52,L
6336,Creation,18.813328128229223,1,AB8,E
6336,NoteHotline,18.813330592950063,1,AB8,E
6336,Letter,18.814259629978533,1,AB8,E
6336,DeviceReceived,18.814636620886745,1,AB8,E
6336,NoteWorkshop,18.814637234575823,1,AB8,E
6336,StockEntry,18.814842347480617,1,AB8,E
6336,InDelivery,18.814842347480617,1,AB8,E
6336,Completed,18.815097752613177,1,AB8,E
6337,Creation,18.95758121287768,0,AB52,L
6337,DeviceReceived,18.961652061782868,0,AB52,L
6337,Letter,18.964940491966857,0,AB52,L
6337,Transmission,18.965200500884304,0,AB52,L
6337,Approved,18.965255976251264,0,AB52,L
6337,NoteHotline,18.96525620248561,0,AB52,L
6337,InDelivery,18.965942698174374,0,AB52,L
6337,NoteWorkshop,18.966116282845398,0,AB52,L
6337,Completed,18.96611665378248,0,AB52,L
6338,Creation,18.95758121287768,1,AB8,E
6338,Letter,18.961424839251727,1,AB8,E
6338,DeviceReceived,18.961715133445146,1,AB8,E
6338,StockEntry,18.96393728033433,1,AB8,E
6338,InDelivery,18.96393728033433,1,AB8,E
6338,NoteWorkshop,18.964100219727417,1,AB8,E
6338,Completed,18.96410053333721,1,AB8,E
6339,Creation,18.95762285002738,0,AB31,L
6339,DeviceReceived,18.959614724397365,0,AB31,L
6339,Letter,18.962933061257463,0,AB31,L
6339,InDelivery,18.967444126716124,0,AB31,L
6339,NoteWorkshop,18.967681177583607,0,AB31,L
6339,Completed,18.967682659011007,0,AB31,L
6340,Creation,18.95762285002738,0,AB61,L
6340,Approved,18.957623487168107,0,AB61,L
6340,DeviceReceived,18.959084510719645,0,AB61,L
6340,Letter,18.961927832710824,0,AB61,L
6340,NoteWorkshop,18.96213119378755,0,AB61,L
6340,InDelivery,18.966443424873134,0,AB61,L
6340,Completed,18.966586271464465,0,AB61,L
6341,Creation,18.957686515330927,1,AB8,G
6341,Letter,18.96092159266288,1,AB8,G
6341,InDelivery,18.96092159266288,1,AB8,G
6341,DeviceReceived,18.96118387165244,1,AB8,G
6341,NoteWorkshop,18.961188979770878,1,AB8,G
6341,Completed,18.961196767125855,1,AB8,G
6342,NoteHotline,18.957706814662252,1,AB47,G
6342,Creation,18.958042515075732,1,AB47,G
6342,Letter,18.958380526809712,1,AB47,G
6342,InDelivery,18.958380526809712,1,AB47,G
6342,DeviceReceived,18.958586327351064,1,AB47,G
6342,NoteWorkshop,18.958655595479186,1,AB47,G
6342,Completed,18.95866037785117,1,AB47,G
6343,Letter,18.957875745459315,1,AB61,
6343,Creation,18.95803965790477,1,AB61,
6343,DeviceReceived,18.958039692962135,1,AB61,
6343,StockEntry,18.958380526809712,1,AB61,
6343,InDelivery,18.958380526809712,1,AB61,
6343,Completed,18.958565683796753,1,AB61,
6343,NoteHotline,18.965213681131008,1,AB61,
6344,Creation,18.95805177015016,0,AB59,L
6344,DeviceReceived,18.961236780476693,0,AB59,L
6344,Letter,18.964439011954788,0,AB59,L
6344,Transmission,18.96512525064699,0,AB59,L
6344,InDelivery,18.96844382815596,0,AB59,L
6344,Completed,18.96872905730512,0,AB59,L
6344,NoteHotline,18.97670564665529,0,AB59,L
6345,Creation,18.958059254778384,0,AB52,L
6345,DeviceReceived,18.959579919949153,0,AB52,L
6345,Transmission,18.964114070732734,0,AB52,L
6345,Approved,18.964197393403005,0,AB52,L
6345,NoteHotline,18.964198003140478,0,AB52,L
6345,InDelivery,18.967944102361407,0,AB52,L
6345,NoteWorkshop,18.968210110187584,0,AB52,L
6345,Completed,18.96821079845598,0,AB52,L
6346,Creation,18.81333364514389,0,AB40,L
6346,DeviceReceived,18.816758871895562,0,AB40,L
6346,Letter,18.820650922549966,0,AB40,L
6346,InDelivery,18.820650922549966,0,AB40,L
6346,Completed,18.821566750626484,0,AB40,L
6347,Creation,18.958078407225347,0,AB15,L
6347,DeviceReceived,18.962619762895628,0,AB15,L
6347,Letter,18.965942698174374,0,AB15,L
6347,StatusRequest,18.966152825282744,0,AB15,L
6347,InDelivery,18.970938718090284,0,AB15,L
6347,Completed,18.9710705430356,0,AB15,L
6348,Creation,18.958083320896513,0,AB61,L
6348,DeviceReceived,18.96163666875927,0,AB61,L
6348,Letter,18.964940491966857,0,AB61,L
6348,Transmission,18.965152245312204,0,AB61,L
6348,Approved,18.96527336134151,0,AB61,L
6348,NoteHotline,18.965273448353212,0,AB61,L
6348,StatusRequest,18.967775978726994,0,AB61,L
6348,InDelivery,18.968943304349366,0,AB61,L
6348,Completed,18.96909252070574,0,AB61,L
6349,Creation,18.958084991889766,1,AB34,G
6349,Letter,18.958885053484444,1,AB34,G
6349,InDelivery,18.958885053484444,1,AB34,G
6349,DeviceReceived,18.959082753843717,1,AB34,G
6349,NoteWorkshop,18.959083518464517,1,AB34,G
6349,Completed,18.95917850200026,1,AB34,G
6350,Creation,18.958091810214416,0,AB44,E
6350,NoteHotline,18.95809228346402,0,AB44,E
6350,Letter,18.962933061257463,0,AB44,E
6350,DeviceReceived,18.963124952005973,0,AB44,E
6350,StatusRequest,18.97111993254147,0,AB44,E
6350,StockEntry,18.97640566369639,0,AB44,E
6350,InDelivery,18.97640566369639,0,AB44,E
6350,NoteWorkshop,18.976685941544225,0,AB44,E
6350,Completed,18.97670631763157,0,AB44,E
6351,Creation,18.958097255492575,1,AB8,E
6351,NoteHotline,18.95809848827139,1,AB8,E
6351,StockEntry,18.962430573294693,1,AB8,E
6351,InDelivery,18.962430573294693,1,AB8,E
6351,DeviceReceived,18.962614557388562,1,AB8,E
6351,NoteWorkshop,18.96269478898206,1,AB8,E
6351,Completed,18.962723762666297,1,AB8,E
6352,Creation,18.9581007668633,0,AB20,J
6352,StatusRequest,18.958100959666993,0,AB20,J
6352,DeviceReceived,18.96060796060126,0,AB20,J
6352,InDelivery,18.964940491966857,0,AB20,J
6352,Completed,18.96516367997002,0,AB20,J
6352,NoteWorkshop,18.965174134068377,0,AB20,J
6353,Creation,18.958114041018593,0,AB14,J
6353,NoteWorkshop,18.96273791770979,0,AB14,J
6353,DeviceReceived,18.963116458802396,0,AB14,J
6353,StatusRequest,18.96627072566963,0,AB14,J
6353,Transmission,18.967725497933007,0,AB14,J
6353,Approved,18.971703655790165,0,AB14,J
6353,NoteHotline,18.97170370189896,0,AB14,J
6353,Letter,18.972930158083162,0,AB14,J
6353,StockEntry,18.972930158083162,0,AB14,J
6353,InDelivery,18.972930158083162,0,AB14,J
6353,Completed,18.97321145188015,0,AB14,J
6354,Creation,18.958120362539418,0,AB41,E
6354,DeviceReceived,18.959068506107982,0,AB41,E
6354,Letter,18.962430573294693,0,AB41,E
6354,StatusRequest,18.964119947914753,0,AB41,E
6354,StockEntry,18.96544172062277,0,AB41,E
6354,InDelivery,18.96544172062277,0,AB41,E
6354,NoteWorkshop,18.96560400336832,0,AB41,E
6354,Completed,18.965604113546707,0,AB41,E
6355,Creation,18.813339364605902,1,AB20,G
6355,NoteHotline,18.817444686475458,1,AB20,G
6355,StatusRequest,18.820886418790277,1,AB20,G
6355,Letter,18.82122992868485,1,AB20,G
6355,InDelivery,18.82122992868485,1,AB20,G
6355,DeviceReceived,18.82144432384379,1,AB20,G
6355,NoteWorkshop,18.821457518982182,1,AB20,G
6355,Completed,18.821495415523223,1,AB20,G
6356,Creation,18.958125007254296,0,AB52,L
6356,DeviceReceived,18.961636138964906,0,AB52,L
6356,StatusRequest,18.96474562372467,0,AB52,L
6356,Transmission,18.965159752403157,0,AB52,L
6356,Approved,18.96517579325485,0,AB52,L
6356,NoteHotline,18.968642191692133,0,AB52,L
6356,InDelivery,18.968943304349366,0,AB52,L
6356,NoteWorkshop,18.96914055184592,0,AB52,L
6356,Completed,18.969141424382595,0,AB52,L
6357,Creation,18.958095894175816,0,AB52,E
6357,DeviceReceived,18.96312296387033,0,AB52,E
6357,Transmission,18.971164314117402,0,AB52,E
6357,NoteHotline,18.97169799015587,0,AB52,E
6357,Approved,18.971697995919502,0,AB52,E
6357,StockEntry,18.975413894045595,0,AB52,E
6357,InDelivery,18.975413894045595,0,AB52,E
6357,Completed,18.975691677228507,0,AB52,E
6358,Creation,18.95809642000654,1,AB45,G
6358,Letter,18.96092159266288,1,AB45,G
6358,NoteWorkshop,18.961234328467327,1,AB45,G
6358,DeviceReceived,18.964095898871406,1,AB45,G
6358,StockEntry,18.964940491966857,1,AB45,G
6358,InDelivery,18.964940491966857,1,AB45,G
6358,Completed,18.9651629663955,1,AB45,G
6358,NoteHotline,18.965682238565094,1,AB45,G
6359,Creation,18.958181495776845,0,AB23,E
6359,StatusRequest,18.962648372344034,0,AB23,E
6359,DeviceReceived,18.962676015540556,0,AB23,E
6359,NoteHotline,18.96514250457464,0,AB23,E
6359,InDelivery,18.96544172062277,0,AB23,E
6359,NoteWorkshop,18.96563817548307,0,AB23,E
6359,Completed,18.96564345805263,0,AB23,E
6360,Letter,18.957875745459315,1,AB52,
6360,StockEntry,18.957875745459315,1,AB52,
6360,InDelivery,18.957875745459315,1,AB52,
6360,Creation,18.958064746975797,1,AB52,
6360,DeviceReceived,18.958064764504037,1,AB52,
6360,NoteWorkshop,18.958066137548652,1,AB52,
6360,Completed,18.95816963631444,1,AB52,
6361,Creation,18.958091453816422,0,AB47,
6361,DeviceReceived,18.958091477186787,0,AB47,
6361,Letter,18.96092159266288,0,AB47,
6361,StockEntry,18.96092159266288,0,AB47,
6361,InDelivery,18.96092159266288,0,AB47,
6361,NoteWorkshop,18.96113704116351,0,AB47,
6361,Completed,18.961145836609173,0,AB47,
6362,Letter,18.957875745459315,0,AB41,
6362,Creation,18.95815912041732,0,AB41,
6362,DeviceReceived,18.958159143786105,0,AB41,
6362,StockEntry,18.96092159266288,0,AB41,
6362,InDelivery,18.96092159266288,0,AB41,
6362,NoteWorkshop,18.961201397573703,0,AB41,
6362,Completed,18.961216424539767,0,AB41,
6363,Creation,18.95806002602495,0,AB52,L
6363,Approved,18.95806047007573,0,AB52,L
6363,NoteHotline,18.958060768057067,0,AB52,L
6363,DeviceReceived,18.959166064888255,0,AB52,L
6363,InDelivery,18.966443424873134,0,AB52,L
6363,Completed,18.966592736620818,0,AB52,L
6364,Creation,18.81334332161715,0,AB20,E
6364,DeviceReceived,18.816876100360822,0,AB20,E
6364,Transmission,18.8249078393723,0,AB20,E
6364,StockEntry,18.825273611769543,0,AB20,E
6364,InDelivery,18.825273611769543,0,AB20,E
6364,Approved,18.82551394578314,0,AB20,E
6364,NoteHotline,18.825514032504586,0,AB20,E
6364,NoteWorkshop,18.825601477248778,0,AB20,E
6364,Completed,18.825603638422614,0,AB20,E
6365,Creation,18.958061545145227,1,AB34,J
6365,NoteHotline,18.958062281333454,1,AB34,J
6365,StatusRequest,18.97811994770324,1,AB34,J
6365,DeviceReceived,18.97815179930652,1,AB34,J
6365,NoteWorkshop,18.978151845118955,1,AB34,J
